NO_OF_FRAMES	3364
NO_OF_CAMERAS	8
NO_OF_MARKERS	5
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-07-29, 12:15:23.646	6912.52665900
DATA_INCLUDED	3D
MARKER_NAMES	Drone - 1	Drone - 2	Drone - 3	Drone - 4	Drone - 5
TRAJECTORY_TYPES	Measured	Measured	Measured	Measured	Measured
Frame	Time	Drone - 1 X	Drone - 1 Y	Drone - 1 Z	Drone - 2 X	Drone - 2 Y	Drone - 2 Z	Drone - 3 X	Drone - 3 Y	Drone - 3 Z	Drone - 4 X	Drone - 4 Y	Drone - 4 Z	Drone - 5 X	Drone - 5 Y	Drone - 5 Z	
1324	13.23000	884.595	-1041.441	1358.304	946.570	-1070.400	1340.401	871.227	-1001.298	1315.407	869.439	-1076.294	1316.215	936.059	-993.679	1337.747
1325	13.24000	889.134	-1040.390	1359.411	951.082	-1069.253	1341.276	875.725	-1000.277	1316.598	873.764	-1074.916	1316.978	940.576	-992.539	1338.729
1326	13.25000	893.727	-1039.241	1360.303	955.647	-1068.164	1342.034	880.252	-999.149	1317.674	878.509	-1073.936	1317.959	945.091	-991.408	1339.828
1327	13.26000	898.393	-1038.364	1361.187	960.417	-1067.064	1342.944	885.016	-997.926	1318.393	883.053	-1072.583	1318.769	950.002	-990.219	1340.625
1328	13.27000	903.191	-1037.223	1362.047	965.107	-1065.942	1343.846	889.619	-996.940	1319.322	887.809	-1071.574	1319.593	954.700	-989.146	1341.535
1329	13.28000	907.983	-1036.187	1362.782	970.014	-1064.879	1344.477	894.557	-995.760	1320.089	892.695	-1070.431	1320.238	959.366	-988.122	1342.657
1330	13.29000	912.933	-1035.172	1363.690	974.933	-1063.742	1345.221	899.281	-994.590	1321.470	897.424	-1069.334	1321.143	964.246	-987.104	1343.345
1331	13.30000	917.702	-1034.219	1364.617	979.660	-1062.722	1345.950	904.148	-993.622	1322.304	902.243	-1068.381	1321.898	969.163	-985.804	1344.181
1332	13.31000	922.585	-1033.030	1365.346	984.428	-1061.580	1346.541	909.153	-992.337	1323.075	907.186	-1067.096	1322.555	974.064	-984.687	1345.182
1333	13.32000	927.500	-1031.920	1366.143	989.348	-1060.450	1347.181	913.791	-991.213	1323.985	911.970	-1065.899	1323.297	978.907	-983.667	1345.836
1334	13.33000	932.186	-1030.741	1366.733	994.090	-1059.227	1347.901	918.703	-990.011	1324.472	916.642	-1064.641	1323.953	983.693	-982.561	1346.781
1335	13.34000	936.985	-1029.555	1367.340	998.845	-1058.101	1348.663	923.424	-988.704	1325.348	921.578	-1063.482	1324.531	988.449	-981.308	1347.555
1336	13.35000	941.615	-1028.392	1368.021	1003.495	-1056.804	1349.217	928.074	-987.454	1326.183	926.102	-1062.058	1325.172	993.074	-979.890	1348.438
1337	13.36000	946.272	-1027.138	1368.891	1008.249	-1055.558	1350.039	932.938	-986.118	1327.056	931.022	-1060.696	1325.568	997.803	-978.852	1349.172
1338	13.37000	950.929	-1025.868	1369.478	1012.875	-1054.258	1350.559	937.536	-984.587	1327.610	935.645	-1059.417	1326.151	1002.492	-977.500	1349.929
1339	13.38000	955.443	-1024.540	1370.173	1017.545	-1052.942	1351.234	942.276	-983.193	1328.282	940.154	-1057.977	1326.678	1006.979	-976.074	1350.500
1340	13.39000	960.089	-1023.086	1370.662	1022.158	-1051.525	1351.933	946.786	-981.743	1328.625	944.844	-1056.580	1327.050	1011.631	-974.638	1351.396
1341	13.40000	964.653	-1021.668	1371.039	1026.726	-1049.827	1352.451	951.637	-980.457	1329.253	949.569	-1055.138	1327.703	1016.277	-973.245	1352.233
1342	13.41000	969.145	-1020.189	1371.575	1031.376	-1048.299	1353.136	956.094	-978.801	1329.809	954.229	-1053.495	1328.174	1020.815	-971.536	1352.676
1343	13.42000	973.639	-1018.209	1372.373	1035.917	-1046.817	1353.637	960.876	-977.314	1330.109	958.851	-1051.953	1328.343	1025.551	-969.873	1353.425
1344	13.43000	978.505	-1016.945	1372.530	1040.733	-1045.168	1354.121	965.502	-975.680	1330.545	963.657	-1050.254	1328.887	1030.385	-968.284	1354.067
1345	13.44000	983.173	-1015.342	1372.953	1045.605	-1043.288	1354.731	970.574	-974.004	1330.899	968.595	-1048.606	1329.148	1034.941	-966.545	1354.417
1346	13.45000	987.936	-1013.359	1373.606	1050.362	-1041.700	1354.934	975.273	-972.270	1331.408	973.433	-1046.938	1329.409	1039.750	-964.901	1354.833
1347	13.46000	992.843	-1011.620	1373.741	1055.428	-1039.889	1355.454	980.137	-970.475	1331.774	978.419	-1045.268	1329.906	1044.577	-963.183	1355.281
1348	13.47000	997.843	-1010.187	1373.733	1060.284	-1038.048	1355.805	985.106	-968.718	1331.983	983.582	-1043.418	1330.038	1049.687	-961.173	1355.684
1349	13.48000	1002.747	-1008.205	1373.887	1065.222	-1036.108	1356.122	990.036	-966.719	1332.156	988.431	-1041.421	1329.902	1054.463	-959.258	1355.870
1350	13.49000	1007.690	-1006.191	1373.999	1070.382	-1034.116	1356.415	995.165	-964.746	1332.262	993.694	-1039.403	1330.318	1059.545	-957.242	1356.144
1351	13.50000	1012.719	-1003.749	1374.316	1075.532	-1031.939	1356.465	1000.324	-962.810	1332.383	998.874	-1037.459	1330.260	1064.796	-955.110	1356.317
1352	13.51000	1018.009	-1001.967	1374.098	1080.777	-1029.844	1356.528	1005.613	-960.663	1332.351	1004.015	-1035.361	1330.185	1069.807	-953.059	1356.235
1353	13.52000	1023.508	-999.879	1374.153	1086.158	-1027.622	1356.497	1010.902	-958.651	1332.398	1009.300	-1033.192	1330.356	1075.190	-951.014	1356.181
1354	13.53000	1028.889	-997.822	1374.060	1091.670	-1025.269	1356.320	1016.188	-956.496	1332.016	1015.170	-1031.452	1330.289	1080.713	-948.711	1355.966
1355	13.54000	1034.538	-995.448	1373.680	1097.391	-1023.176	1356.335	1021.873	-954.388	1331.832	1020.829	-1029.162	1330.045	1086.169	-946.346	1355.704
1356	13.55000	1040.255	-993.319	1373.503	1103.218	-1020.946	1356.238	1027.561	-952.127	1331.612	1026.538	-1027.018	1330.105	1092.026	-944.213	1355.466
1357	13.56000	1046.042	-990.678	1373.669	1109.024	-1018.614	1355.862	1033.459	-949.996	1331.304	1032.391	-1024.762	1329.885	1097.819	-941.900	1355.341
1358	13.57000	1052.121	-988.737	1373.270	1115.102	-1016.251	1355.455	1039.086	-947.852	1331.187	1038.210	-1022.505	1329.648	1103.695	-939.554	1354.801
1359	13.58000	1058.097	-986.469	1372.980	1120.910	-1013.946	1355.288	1044.870	-945.572	1330.916	1044.156	-1020.235	1329.315	1109.405	-937.251	1354.373
1360	13.59000	1063.971	-983.995	1372.525	1127.063	-1011.315	1354.758	1050.744	-943.151	1330.225	1050.027	-1018.050	1329.340	1115.393	-934.791	1353.903
1361	13.60000	1070.080	-981.687	1372.124	1133.045	-1009.114	1354.385	1056.677	-940.851	1329.950	1056.050	-1015.669	1328.843	1121.205	-932.403	1353.386
1362	13.61000	1076.068	-979.006	1372.313	1139.096	-1006.428	1353.967	1062.644	-938.679	1329.856	1062.307	-1013.421	1328.587	1127.163	-930.024	1352.771
1363	13.62000	1082.318	-977.019	1371.535	1145.326	-1004.024	1353.541	1068.561	-936.268	1329.340	1068.366	-1011.223	1328.240	1133.030	-927.589	1352.337
1364	13.63000	1088.397	-974.627	1370.980	1151.451	-1001.536	1352.884	1074.576	-934.063	1328.638	1074.451	-1008.859	1327.778	1139.103	-925.058	1351.839
1365	13.64000	1094.646	-972.271	1370.671	1157.685	-998.983	1352.535	1080.562	-931.806	1328.481	1080.682	-1006.667	1327.385	1145.139	-922.592	1351.085
1366	13.65000	1100.830	-970.028	1370.144	1163.949	-996.563	1351.962	1086.566	-929.589	1328.225	1086.958	-1004.498	1326.972	1151.135	-920.311	1350.659
1367	13.66000	1107.027	-967.734	1369.672	1170.240	-994.192	1351.219	1092.577	-927.232	1327.395	1093.203	-1002.301	1326.557	1157.158	-917.825	1350.119
1368	13.67000	1113.154	-965.399	1369.009	1176.416	-991.681	1350.784	1098.581	-925.073	1326.787	1099.489	-1000.060	1326.122	1163.182	-915.472	1349.522
1369	13.68000	1119.478	-963.435	1368.642	1182.835	-989.292	1350.154	1104.657	-923.074	1326.390	1106.041	-998.245	1325.478	1169.123	-913.139	1348.899
1370	13.69000	1125.601	-961.328	1368.169	1189.244	-986.909	1349.557	1110.640	-920.932	1326.096	1112.463	-996.239	1325.128	1175.254	-910.747	1348.201
1371	13.70000	1131.986	-959.296	1367.469	1195.772	-984.578	1349.001	1116.679	-918.943	1325.384	1118.939	-994.229	1324.561	1181.160	-908.432	1347.831
1372	13.71000	1138.227	-957.194	1366.986	1202.107	-982.133	1348.224	1122.732	-916.911	1324.844	1125.372	-992.367	1324.081	1187.180	-906.110	1347.269
1373	13.72000	1144.476	-955.229	1366.379	1208.518	-979.660	1347.813	1128.718	-914.869	1324.432	1131.965	-990.385	1323.386	1193.025	-903.902	1346.697
1374	13.73000	1150.639	-953.087	1366.014	1214.740	-977.203	1347.200	1134.497	-912.853	1324.168	1138.303	-988.461	1322.945	1198.788	-901.461	1346.127
1375	13.74000	1156.652	-950.972	1365.412	1220.902	-974.648	1346.589	1140.222	-910.766	1323.544	1144.675	-986.412	1322.554	1204.878	-898.946	1345.804
1376	13.75000	1162.818	-948.717	1365.064	1227.202	-971.997	1346.269	1146.143	-908.375	1323.086	1150.827	-984.341	1321.958	1210.568	-896.493	1345.248
1377	13.76000	1168.810	-946.484	1364.779	1233.131	-969.545	1345.637	1151.866	-906.285	1322.964	1156.918	-981.850	1321.579	1216.194	-894.004	1345.038
1378	13.77000	1174.922	-944.061	1364.364	1239.251	-966.710	1345.122	1157.684	-903.921	1322.667	1163.162	-979.837	1321.450	1222.057	-891.340	1344.606
1379	13.78000	1180.932	-941.531	1364.211	1245.421	-963.958	1344.853	1163.523	-901.629	1322.404	1169.188	-977.276	1321.038	1227.684	-888.690	1344.289
1380	13.79000	1186.726	-938.897	1363.926	1250.431	-962.385	1342.231	1169.165	-899.061	1321.925	1175.422	-975.048	1320.889	1233.189	-886.865	1342.004
1381	13.80000	1192.655	-936.449	1363.821	1256.389	-959.491	1341.996	1176.251	-896.344	1324.276	1182.189	-972.533	1320.923	1238.644	-884.189	1341.788
1382	13.81000	1198.385	-933.692	1363.727	1262.200	-956.587	1341.757	1180.221	-894.022	1321.892	1186.833	-969.204	1320.666	1244.258	-880.761	1341.263
1383	13.82000	1203.949	-930.882	1363.620	1267.799	-953.653	1341.650	1185.646	-891.328	1321.930	1192.547	-966.383	1320.432	1249.600	-877.749	1341.028
1384	13.83000	1209.540	-927.869	1363.461	1273.455	-950.372	1341.597	1192.594	-888.138	1323.834	1197.709	-963.120	1319.695	1254.990	-874.664	1340.860
1385	13.84000	1215.020	-925.004	1363.595	1278.931	-947.307	1341.734	1197.993	-885.266	1323.820	1203.178	-960.103	1319.802	1260.316	-871.739	1340.817
1386	13.85000	1220.269	-921.897	1363.647	1284.502	-944.081	1341.796	1203.203	-882.552	1323.887	1208.861	-957.422	1319.975	1265.411	-868.692	1340.906
1387	13.86000	1225.415	-918.907	1363.698	1289.685	-940.857	1341.923	1208.270	-879.397	1323.744	1214.182	-954.334	1320.130	1270.441	-865.462	1341.022
1388	13.87000	1230.522	-915.826	1363.800	1294.974	-937.671	1342.270	1213.385	-876.586	1323.944	1219.285	-951.235	1320.326	1275.485	-862.264	1341.032
1389	13.88000	1235.634	-912.705	1363.950	1300.086	-934.341	1342.459	1218.356	-873.671	1323.890	1224.696	-948.209	1320.445	1280.460	-859.031	1341.195
1390	13.89000	1240.732	-909.542	1364.165	1305.349	-931.013	1342.769	1223.406	-870.554	1324.104	1229.994	-945.320	1320.815	1285.223	-855.705	1341.348
1391	13.90000	1245.711	-906.341	1364.458	1310.342	-927.948	1342.891	1228.275	-868.419	1322.610	1235.184	-942.179	1321.101	1290.182	-852.312	1341.408
1392	13.91000	1250.760	-902.971	1364.683	1315.426	-924.473	1343.213	1233.135	-865.437	1322.574	1240.218	-939.117	1321.331	1294.817	-849.017	1341.576
1393	13.92000	1255.591	-899.698	1365.020	1320.347	-920.930	1343.679	1237.840	-862.028	1322.892	1245.181	-935.766	1321.815	1299.652	-845.532	1341.784
1394	13.93000	1260.459	-896.320	1365.308	1325.300	-917.376	1344.171	1242.649	-858.932	1323.190	1250.032	-932.485	1322.215	1304.380	-841.957	1341.842
1395	13.94000	1265.343	-892.836	1365.717	1330.103	-913.700	1344.604	1247.203	-855.572	1323.332	1255.075	-929.144	1322.768	1308.994	-838.431	1342.096
1396	13.95000	1270.013	-889.311	1366.017	1335.020	-910.080	1345.172	1252.074	-852.300	1323.773	1260.082	-925.938	1323.183	1313.489	-834.872	1342.364
1397	13.96000	1274.724	-885.786	1366.483	1339.798	-906.337	1345.592	1256.734	-848.935	1323.925	1264.743	-922.448	1323.727	1318.072	-831.172	1342.575
1398	13.97000	1279.313	-882.140	1366.928	1344.478	-902.625	1346.044	1261.253	-845.502	1324.280	1269.808	-919.189	1324.315	1322.671	-827.465	1342.866
1399	13.98000	1284.014	-878.357	1367.390	1349.201	-898.723	1346.605	1265.780	-841.781	1324.433	1274.251	-915.517	1324.946	1326.996	-823.808	1343.162
1400	13.99000	1288.525	-874.721	1367.811	1353.862	-894.870	1347.115	1270.388	-838.338	1324.814	1278.694	-911.603	1325.468	1331.521	-820.115	1343.594
1401	14.00000	1293.150	-870.803	1368.129	1358.494	-891.014	1347.672	1274.906	-834.583	1325.176	1283.589	-908.325	1326.117	1335.973	-816.205	1343.792
1402	14.01000	1297.638	-866.993	1368.767	1362.939	-887.101	1348.171	1279.339	-830.976	1325.528	1288.169	-904.509	1326.709	1340.233	-812.535	1343.961
1403	14.02000	1302.005	-863.068	1369.193	1367.413	-883.143	1348.770	1283.643	-827.396	1325.885	1292.887	-901.027	1327.245	1344.475	-808.510	1344.158
1404	14.03000	1306.436	-859.337	1369.698	1371.892	-879.126	1349.303	1287.968	-823.624	1326.132	1297.270	-897.218	1327.840	1348.921	-804.624	1344.608
1405	14.04000	1310.747	-855.315	1370.022	1376.323	-874.999	1349.836	1292.183	-819.942	1326.486	1301.689	-893.467	1328.407	1353.125	-800.754	1344.847
1406	14.05000	1315.043	-851.374	1370.478	1380.789	-870.975	1350.382	1296.547	-816.235	1326.649	1306.018	-889.628	1329.094	1357.143	-796.802	1345.078
1407	14.06000	1319.395	-847.362	1370.909	1384.994	-866.864	1350.752	1300.702	-812.613	1327.044	1310.395	-885.753	1329.399	1361.410	-792.836	1345.348
1408	14.07000	1323.631	-843.531	1371.408	1389.373	-862.784	1351.283	1304.745	-808.730	1327.292	1314.938	-882.078	1330.021	1365.439	-788.718	1345.627
1409	14.08000	1327.809	-839.495	1371.669	1393.555	-858.605	1351.805	1308.674	-805.100	1327.540	1318.958	-878.127	1330.427	1369.360	-784.861	1346.014
1410	14.09000	1331.828	-835.583	1372.062	1397.765	-854.314	1352.446	1312.746	-801.266	1327.685	1323.769	-874.747	1331.038	1373.341	-780.688	1346.198
1411	14.10000	1335.960	-831.674	1372.454	1401.884	-850.155	1352.904	1316.520	-797.808	1327.917	1327.640	-870.515	1331.428	1377.217	-776.833	1346.462
1412	14.11000	1340.099	-827.648	1372.635	1406.126	-845.927	1353.252	1320.586	-794.068	1328.147	1332.130	-866.925	1331.786	1381.092	-772.673	1346.707
1413	14.12000	1344.182	-823.832	1373.010	1410.308	-841.836	1353.480	1324.427	-790.518	1328.336	1336.467	-863.152	1332.046	1384.888	-768.752	1346.853
1414	14.13000	1348.224	-819.946	1373.247	1414.461	-837.585	1353.763	1328.220	-786.691	1328.764	1340.310	-858.985	1332.569	1388.767	-764.539	1346.981
1415	14.14000	1352.306	-816.088	1373.629	1417.835	-838.462	1354.420	1332.088	-784.575	1327.966	1344.476	-855.206	1332.754	1392.478	-760.578	1347.193
1416	14.15000	1356.289	-812.043	1373.815	1421.932	-834.008	1354.684	1335.898	-780.862	1328.256	1348.668	-851.330	1333.178	1396.332	-756.331	1347.502
1417	14.16000	1360.213	-808.211	1374.010	1426.045	-829.498	1354.892	1339.491	-777.395	1328.359	1352.783	-847.417	1333.342	1399.965	-752.289	1347.554
1418	14.17000	1364.202	-804.119	1374.147	1430.015	-825.539	1355.137	1343.160	-773.534	1328.551	1357.032	-843.578	1333.645	1403.515	-748.038	1347.602
1419	14.18000	1368.150	-800.092	1374.330	1433.996	-821.371	1355.182	1346.816	-770.068	1328.733	1361.260	-839.704	1333.699	1407.194	-743.806	1347.649
1420	14.19000	1372.194	-796.116	1374.452	1437.949	-817.058	1355.266	1350.471	-766.266	1328.879	1365.304	-835.640	1334.063	1410.838	-739.594	1347.669
1421	14.20000	1376.041	-791.911	1374.563	1441.987	-812.644	1355.332	1354.176	-762.675	1328.860	1369.432	-831.650	1334.035	1414.473	-735.296	1347.843
1422	14.21000	1380.062	-787.787	1374.636	1446.034	-807.834	1355.289	1357.737	-758.770	1329.130	1373.532	-827.535	1334.308	1418.155	-731.008	1347.744
1423	14.22000	1383.993	-783.520	1374.694	1450.097	-803.286	1355.235	1361.360	-754.744	1329.156	1377.695	-823.198	1334.399	1421.808	-726.596	1347.722
1424	14.23000	1388.160	-779.153	1374.668	1454.209	-798.454	1355.209	1365.162	-750.753	1329.228	1381.668	-818.900	1334.435	1425.656	-722.189	1347.833
1425	14.24000	1392.236	-774.790	1374.799	1458.263	-794.005	1355.144	1368.986	-746.761	1329.369	1385.869	-814.558	1334.459	1429.270	-717.614	1347.639
1426	14.25000	1396.179	-770.339	1374.774	1462.306	-789.533	1355.130	1372.623	-742.576	1329.481	1390.242	-810.436	1334.536	1433.060	-713.135	1347.513
1427	14.26000	1400.153	-765.755	1374.809	1466.206	-785.186	1355.069	1376.453	-738.337	1329.432	1394.458	-805.851	1334.727	1436.790	-708.356	1347.387
1428	14.27000	1404.138	-761.141	1374.728	1470.238	-780.008	1354.930	1380.225	-733.790	1329.401	1398.699	-801.295	1334.634	1440.533	-703.501	1347.327
1429	14.28000	1408.095	-756.391	1374.854	1474.104	-775.322	1354.902	1383.826	-729.041	1329.524	1402.427	-796.538	1334.798	1444.225	-698.661	1347.165
1430	14.29000	1412.052	-751.658	1374.797	1478.155	-769.853	1354.713	1387.816	-722.619	1329.231	1407.119	-792.450	1334.159	1447.758	-694.599	1347.423
1431	14.30000	1415.810	-746.670	1374.569	1481.998	-764.842	1354.569	1391.468	-717.997	1329.304	1411.000	-787.596	1334.235	1451.261	-689.525	1347.371
1432	14.31000	1419.667	-741.818	1374.633	1485.739	-759.667	1354.424	1394.994	-713.113	1329.282	1414.862	-782.838	1334.217	1454.823	-684.592	1347.314
1433	14.32000	1423.446	-736.663	1374.581	1489.614	-754.199	1354.369	1398.623	-708.187	1329.362	1418.708	-777.547	1334.183	1458.323	-679.249	1347.111
1434	14.33000	1427.008	-731.537	1374.569	1493.360	-748.689	1354.256	1402.218	-703.236	1329.352	1422.540	-772.589	1334.310	1461.799	-674.177	1347.044
1435	14.34000	1430.572	-725.761	1374.938	1496.908	-743.085	1354.183	1405.665	-698.067	1329.444	1426.204	-767.145	1334.312	1465.382	-668.378	1347.734
1436	14.35000	1434.105	-720.404	1375.143	1500.473	-737.788	1354.205	1409.112	-692.803	1329.621	1429.923	-761.804	1334.403	1468.799	-663.012	1347.632
1437	14.36000	1437.657	-714.851	1375.008	1504.037	-732.155	1354.319	1412.494	-687.389	1329.645	1433.435	-756.227	1334.424	1472.049	-657.422	1347.434
1438	14.37000	1440.998	-709.314	1375.149	1507.228	-726.879	1354.214	1415.735	-681.860	1329.708	1436.964	-750.696	1334.572	1475.241	-651.697	1347.495
1439	14.38000	1444.352	-703.702	1375.200	1510.639	-720.828	1354.324	1418.893	-676.351	1329.628	1440.262	-745.246	1334.652	1478.345	-645.911	1347.630
1440	14.39000	1447.390	-697.875	1375.289	1513.924	-714.440	1354.303	1421.955	-670.772	1329.822	1443.627	-739.454	1334.746	1481.306	-640.083	1347.578
1441	14.40000	1450.586	-691.979	1375.294	1517.016	-708.517	1354.394	1424.925	-665.070	1329.910	1446.828	-733.574	1334.908	1484.145	-634.223	1347.571
1442	14.41000	1453.516	-686.176	1375.430	1520.002	-702.347	1354.543	1427.752	-659.287	1330.338	1450.097	-727.518	1335.258	1486.844	-628.249	1347.537
1443	14.42000	1456.202	-680.135	1375.450	1522.916	-696.385	1354.603	1430.626	-653.269	1330.286	1453.110	-721.477	1335.260	1489.733	-622.183	1347.609
1444	14.43000	1459.125	-674.176	1375.541	1525.747	-690.349	1354.717	1433.394	-647.401	1330.374	1456.119	-715.504	1335.361	1492.253	-616.013	1347.820
1445	14.44000	1461.930	-668.174	1375.756	1528.641	-683.763	1354.979	1436.117	-641.414	1330.463	1459.095	-709.380	1335.457	1494.825	-609.807	1347.840
1446	14.45000	1464.573	-662.025	1375.707	1531.929	-673.530	1355.058	1438.888	-635.398	1330.461	1462.031	-704.409	1336.526	1497.313	-603.493	1348.057
1447	14.46000	1467.402	-655.844	1375.738	1534.714	-667.263	1355.113	1441.594	-629.445	1330.335	1464.705	-698.413	1336.650	1499.832	-597.111	1348.109
1448	14.47000	1470.083	-649.611	1375.726	1537.500	-660.649	1355.340	1444.133	-623.289	1330.542	1467.931	-692.010	1336.600	1502.481	-590.719	1348.105
1449	14.48000	1473.008	-643.141	1375.807	1540.333	-654.103	1355.451	1446.932	-617.045	1330.418	1470.626	-685.825	1336.801	1505.044	-584.357	1348.141
1450	14.49000	1475.811	-636.821	1375.784	1543.226	-647.229	1355.615	1449.727	-610.687	1330.436	1473.628	-679.490	1336.894	1507.586	-577.748	1348.239
1451	14.50000	1478.597	-630.245	1375.944	1546.077	-640.670	1355.684	1452.576	-604.313	1330.446	1476.664	-672.913	1336.913	1510.299	-571.274	1348.226
1452	14.51000	1481.498	-623.786	1376.019	1549.012	-633.747	1355.652	1455.278	-597.960	1330.511	1479.735	-666.521	1336.962	1513.041	-564.517	1348.370
1453	14.52000	1484.466	-617.073	1376.045	1551.973	-626.887	1355.594	1458.086	-591.285	1330.589	1482.767	-659.813	1337.020	1515.672	-557.822	1348.493
1454	14.53000	1487.457	-610.439	1376.115	1554.961	-619.938	1355.632	1460.975	-584.791	1330.768	1485.911	-653.101	1337.048	1518.484	-551.075	1348.386
1455	14.54000	1490.385	-603.721	1376.290	1557.986	-612.887	1355.707	1463.697	-578.105	1330.884	1488.922	-646.383	1337.102	1521.174	-544.279	1348.431
1456	14.55000	1493.351	-596.951	1376.327	1560.838	-605.815	1355.787	1466.440	-571.537	1330.964	1491.911	-639.717	1337.351	1523.785	-537.340	1348.495
1457	14.56000	1496.037	-589.985	1376.379	1563.511	-598.867	1355.849	1469.076	-564.495	1330.965	1494.746	-632.721	1337.448	1526.110	-530.310	1348.586
1458	14.57000	1498.730	-583.014	1376.428	1566.265	-591.679	1355.879	1471.635	-557.872	1331.017	1497.698	-625.945	1337.601	1528.729	-523.369	1348.588
1459	14.58000	1501.382	-576.054	1376.556	1568.942	-584.520	1355.944	1474.217	-550.959	1331.070	1500.404	-619.017	1337.678	1531.013	-516.382	1348.546
1460	14.59000	1503.939	-569.120	1376.586	1571.526	-577.232	1355.909	1476.646	-543.905	1331.174	1503.034	-611.907	1337.785	1533.473	-509.271	1348.585
1461	14.60000	1506.491	-561.984	1376.631	1574.124	-569.959	1356.009	1479.078	-536.991	1331.338	1505.745	-604.863	1337.842	1535.826	-502.081	1348.706
1462	14.61000	1509.103	-555.000	1376.933	1576.641	-562.796	1356.199	1481.518	-529.856	1331.454	1508.461	-597.868	1338.066	1538.149	-494.955	1348.804
1463	14.62000	1511.632	-547.797	1376.992	1579.260	-555.443	1356.316	1483.961	-522.822	1331.664	1511.139	-590.686	1338.253	1540.580	-487.889	1348.833
1464	14.63000	1514.261	-540.515	1377.153	1581.840	-548.016	1356.466	1486.553	-515.720	1331.762	1513.847	-583.515	1338.416	1543.087	-480.501	1348.965
1465	14.64000	1516.926	-533.425	1377.399	1584.512	-540.550	1356.495	1489.022	-508.680	1331.954	1516.685	-576.319	1338.539	1545.333	-473.169	1349.096
1466	14.65000	1519.746	-526.061	1377.494	1587.260	-532.924	1356.616	1491.620	-501.427	1332.069	1519.519	-569.175	1338.767	1547.816	-465.646	1349.184
1467	14.66000	1522.474	-518.872	1377.721	1590.010	-525.432	1356.682	1494.239	-494.239	1332.311	1522.360	-561.819	1339.008	1550.318	-458.365	1349.233
1468	14.67000	1525.217	-511.505	1378.003	1592.901	-517.820	1356.895	1496.881	-487.032	1332.573	1525.281	-554.454	1339.256	1552.726	-450.906	1349.429
1469	14.68000	1527.959	-504.093	1378.172	1595.615	-510.231	1357.011	1499.487	-479.833	1332.807	1528.160	-547.145	1339.443	1555.313	-443.472	1349.733
1470	14.69000	1530.705	-496.757	1378.492	1598.276	-502.500	1357.147	1502.008	-472.643	1333.065	1531.045	-539.745	1339.724	1557.679	-436.100	1349.933
1471	14.70000	1533.291	-489.286	1378.831	1600.888	-494.812	1357.383	1504.468	-465.242	1333.267	1533.693	-532.327	1340.059	1560.039	-428.529	1350.031
1472	14.71000	1535.772	-481.779	1379.150	1603.369	-487.102	1357.667	1506.875	-457.918	1333.565	1536.336	-524.964	1340.391	1562.255	-420.954	1350.228
1473	14.72000	1538.274	-474.339	1379.302	1605.801	-479.311	1357.954	1509.118	-450.504	1333.904	1538.981	-517.353	1340.687	1564.486	-413.324	1350.463
1474	14.73000	1540.461	-466.741	1379.579	1608.065	-471.356	1358.252	1511.233	-443.019	1334.109	1541.360	-509.797	1341.021	1566.331	-405.755	1350.790
1475	14.74000	1542.572	-459.101	1379.909	1610.227	-463.571	1358.552	1513.390	-435.407	1334.328	1543.762	-502.321	1341.345	1568.136	-397.995	1350.905
1476	14.75000	1544.741	-451.465	1380.288	1612.396	-455.440	1358.924	1515.393	-427.918	1334.591	1546.112	-494.632	1341.631	1570.067	-390.172	1351.342
1477	14.76000	1546.862	-443.708	1380.552	1614.485	-447.446	1359.235	1517.418	-420.298	1334.837	1548.405	-486.991	1341.873	1571.933	-382.451	1351.542
1478	14.77000	1548.856	-436.008	1380.896	1616.569	-439.344	1359.683	1519.361	-412.839	1335.183	1550.735	-479.181	1342.264	1573.624	-374.614	1351.866
1479	14.78000	1550.796	-428.117	1381.051	1618.612	-431.274	1360.112	1521.236	-405.176	1335.485	1553.014	-471.328	1342.694	1575.460	-366.565	1352.169
1480	14.79000	1552.793	-420.230	1381.462	1620.643	-422.976	1360.521	1523.267	-397.418	1335.834	1555.341	-463.606	1343.466	1577.168	-358.656	1352.747
1481	14.80000	1554.857	-412.396	1381.837	1622.576	-414.870	1360.850	1525.138	-389.600	1336.108	1557.685	-455.650	1343.869	1578.794	-350.654	1353.159
1482	14.81000	1556.737	-404.445	1382.250	1624.665	-406.542	1361.225	1527.104	-381.833	1336.385	1559.888	-447.781	1344.178	1580.323	-342.616	1353.534
