NO_OF_FRAMES	3086
NO_OF_CAMERAS	8
NO_OF_MARKERS	5
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-08-04, 11:07:11.809	521236.73058640
DATA_INCLUDED	3D
MARKER_NAMES	Drone - 1	Drone - 2	Drone - 3	Drone - 4	Drone - 5
TRAJECTORY_TYPES	Measured	Measured	Measured	Measured	Measured
Frame	Time	Drone - 1 X	Drone - 1 Y	Drone - 1 Z	Drone - 2 X	Drone - 2 Y	Drone - 2 Z	Drone - 3 X	Drone - 3 Y	Drone - 3 Z	Drone - 4 X	Drone - 4 Y	Drone - 4 Z	Drone - 5 X	Drone - 5 Y	Drone - 5 Z	
2770	27.69000	56.550	-38.549	1320.728	96.850	-58.670	1359.179	159.871	-48.519	1326.281	106.351	6.958	1330.046	98.987	-98.922	1317.963
2771	27.70000	56.565	-38.498	1320.452	96.863	-58.523	1358.964	159.852	-48.779	1326.055	106.349	7.015	1329.861	98.959	-98.830	1317.753
2772	27.71000	56.588	-38.468	1320.295	96.877	-58.483	1358.823	159.907	-48.328	1326.098	106.401	7.071	1329.656	98.923	-98.734	1317.641
2773	27.72000	56.570	-38.304	1320.224	96.861	-58.482	1358.676	159.871	-48.683	1325.942	106.401	7.084	1329.552	98.980	-98.686	1317.533
2774	27.73000	56.655	-38.343	1320.286	96.858	-58.447	1358.568	159.913	-48.564	1325.854	106.479	7.127	1329.501	99.022	-98.640	1317.522
2775	27.74000	56.668	-38.290	1320.188	96.880	-58.393	1358.491	159.951	-48.572	1325.822	106.557	7.163	1329.413	99.013	-98.657	1317.496
2776	27.75000	56.760	-38.349	1319.871	96.908	-58.399	1358.356	159.993	-48.651	1325.661	106.536	7.110	1329.369	99.127	-98.735	1317.273
2777	27.76000	56.751	-37.934	1319.695	96.959	-58.503	1358.164	160.022	-48.696	1325.518	106.605	7.087	1329.329	99.072	-98.765	1316.857
2778	27.77000	56.817	-37.978	1319.561	97.062	-58.625	1358.086	160.116	-48.831	1325.345	106.694	6.932	1329.253	99.166	-98.842	1316.669
2779	27.78000	56.852	-37.986	1319.534	97.029	-58.658	1357.913	160.162	-48.800	1325.275	106.764	6.886	1329.097	99.191	-98.949	1316.663
2780	27.79000	56.820	-37.719	1319.382	97.166	-58.884	1357.910	160.190	-48.899	1325.245	106.735	6.896	1329.058	99.174	-98.938	1316.610
2781	27.80000	56.985	-38.670	1319.549	97.132	-59.022	1357.832	160.207	-49.076	1325.216	106.923	6.620	1329.144	99.246	-99.129	1316.524
2782	27.81000	56.977	-38.476	1319.349	97.171	-59.172	1357.782	160.242	-49.178	1325.169	106.920	6.485	1329.216	99.274	-99.276	1316.441
2783	27.82000	57.007	-38.183	1319.095	97.225	-59.387	1357.675	160.317	-49.372	1325.062	106.854	6.401	1329.167	99.315	-99.339	1316.232
2784	27.83000	56.994	-38.154	1318.989	97.333	-59.504	1357.552	160.387	-49.479	1324.942	106.990	6.234	1328.898	99.404	-99.476	1316.015
2785	27.84000	57.030	-38.296	1319.059	97.428	-59.729	1357.472	160.471	-49.682	1324.908	107.026	6.099	1328.878	99.540	-99.626	1315.948
2786	27.85000	57.182	-38.372	1319.072	97.439	-59.867	1357.396	160.546	-49.888	1324.905	107.103	5.971	1328.731	99.620	-99.766	1315.909
2787	27.86000	57.382	-39.193	1319.223	97.543	-60.101	1357.364	160.578	-49.903	1324.875	107.298	5.611	1328.852	99.734	-99.909	1315.868
2788	27.87000	57.481	-39.410	1319.190	97.650	-60.270	1357.370	160.683	-50.064	1324.769	107.406	5.480	1328.839	99.850	-100.121	1315.769
2789	27.88000	57.540	-39.566	1319.028	97.724	-60.464	1357.347	160.743	-50.232	1324.681	107.424	5.300	1328.814	99.853	-100.281	1315.481
2790	27.89000	57.508	-39.243	1318.639	97.775	-60.656	1357.095	160.833	-50.453	1324.582	107.373	5.233	1328.756	99.961	-100.465	1315.296
2791	27.90000	57.617	-39.837	1318.791	97.804	-60.915	1357.030	160.891	-50.580	1324.512	107.554	4.924	1328.712	100.054	-100.602	1315.297
2792	27.91000	57.667	-40.037	1318.982	97.832	-61.043	1357.026	160.899	-50.726	1324.607	107.558	4.755	1328.666	100.042	-100.738	1315.282
2793	27.92000	57.627	-39.957	1318.951	97.857	-61.298	1356.998	160.924	-50.927	1324.556	107.565	4.575	1328.725	100.106	-100.887	1315.289
2794	27.93000	57.625	-40.506	1318.845	97.760	-61.437	1356.933	160.862	-51.000	1324.501	107.487	4.464	1328.666	100.026	-101.051	1315.176
2795	27.94000	57.601	-40.812	1318.563	97.753	-61.613	1356.903	160.876	-51.263	1324.437	107.440	4.276	1328.714	99.993	-101.204	1314.929
2796	27.95000	57.486	-40.859	1318.268	97.637	-61.737	1356.761	160.775	-51.287	1324.382	107.311	4.145	1328.660	99.813	-101.353	1314.579
2797	27.96000	57.403	-41.063	1318.185	97.555	-61.909	1356.605	160.683	-51.422	1324.293	107.284	4.060	1328.587	99.767	-101.486	1314.538
2798	27.97000	57.349	-41.147	1318.288	97.373	-62.035	1356.530	160.570	-51.572	1324.373	107.099	3.933	1328.435	99.664	-101.554	1314.533
2799	27.98000	57.287	-41.241	1318.137	97.343	-62.166	1356.458	160.505	-51.701	1324.366	107.082	3.745	1328.476	99.592	-101.624	1314.513
2800	27.99000	57.139	-41.458	1317.991	97.129	-62.277	1356.403	160.367	-51.795	1324.334	106.962	3.681	1328.453	99.528	-101.830	1314.380
2801	28.00000	57.058	-41.624	1317.722	97.010	-62.354	1356.306	160.282	-51.880	1324.206	106.765	3.650	1328.362	99.425	-101.962	1314.143
2802	28.01000	56.949	-41.852	1317.442	96.895	-62.511	1356.192	160.140	-52.029	1324.102	106.662	3.458	1328.306	99.304	-102.128	1313.992
2803	28.02000	56.748	-41.818	1317.391	96.639	-62.643	1356.003	159.997	-52.117	1324.143	106.473	3.457	1328.185	99.126	-102.157	1313.907
2804	28.03000	56.601	-41.893	1317.411	96.436	-62.694	1355.998	159.822	-52.201	1324.166	106.339	3.366	1327.999	98.960	-102.186	1314.004
2805	28.04000	56.495	-41.768	1317.517	96.210	-62.704	1355.882	159.599	-52.222	1324.215	106.181	3.306	1327.861	98.821	-102.202	1314.196
2806	28.05000	56.325	-41.897	1317.382	96.032	-62.802	1355.795	159.492	-52.292	1324.191	106.005	3.308	1327.784	98.699	-102.278	1314.133
2807	28.06000	56.244	-41.897	1317.221	95.885	-62.819	1355.724	159.403	-52.302	1324.056	105.879	3.137	1327.725	98.610	-102.453	1314.009
2808	28.07000	56.090	-42.077	1316.641	95.742	-62.879	1355.607	159.308	-52.314	1324.063	105.728	3.133	1327.583	98.533	-102.511	1313.750
2809	28.08000	55.987	-41.857	1316.369	95.627	-62.957	1355.457	159.240	-52.419	1324.012	105.702	3.040	1327.513	98.433	-102.559	1313.502
2810	28.09000	55.930	-41.903	1316.298	95.516	-62.884	1355.384	159.138	-52.455	1323.957	105.638	3.000	1327.309	98.314	-102.561	1313.420
2811	28.10000	55.929	-41.799	1316.372	95.442	-62.956	1355.297	159.099	-52.537	1323.937	105.566	3.012	1327.221	98.316	-102.551	1313.638
2812	28.11000	55.848	-41.912	1316.284	95.349	-62.958	1355.236	159.081	-52.641	1323.869	105.546	2.954	1327.171	98.237	-102.588	1313.589
2813	28.12000	55.892	-42.054	1316.201	95.394	-62.996	1355.171	159.104	-52.777	1323.840	105.596	2.916	1327.066	98.232	-102.722	1313.526
2814	28.13000	55.985	-42.433	1316.097	95.440	-63.089	1355.029	159.189	-52.717	1323.772	105.662	2.875	1326.954	98.237	-102.758	1313.494
2815	28.14000	56.112	-42.359	1315.997	95.527	-63.110	1354.994	159.216	-52.821	1323.654	105.787	2.821	1326.909	98.351	-102.874	1313.398
2816	28.15000	56.165	-42.008	1315.973	95.662	-63.192	1354.874	159.361	-52.987	1323.531	105.959	2.785	1326.763	98.464	-102.872	1313.345
2817	28.16000	56.440	-42.341	1316.035	95.812	-63.278	1354.726	159.560	-53.111	1323.440	106.239	2.605	1326.471	98.591	-102.989	1313.347
2818	28.17000	56.579	-42.544	1315.839	96.013	-63.315	1354.744	159.804	-53.282	1323.298	106.423	2.442	1326.438	98.726	-103.110	1313.236
2819	28.18000	56.817	-42.688	1315.544	96.247	-63.451	1354.548	159.905	-53.315	1323.146	106.646	2.394	1326.260	98.872	-103.258	1312.858
2820	28.19000	56.992	-42.949	1315.309	96.458	-63.594	1354.457	160.111	-53.779	1322.996	106.892	2.227	1326.259	98.966	-103.409	1312.666
2821	28.20000	57.154	-42.921	1315.278	96.570	-63.656	1354.355	160.244	-53.961	1322.933	107.067	2.189	1326.055	99.125	-103.542	1312.595
2822	28.21000	57.185	-42.986	1315.359	96.639	-63.739	1354.297	160.343	-53.809	1322.987	107.222	1.925	1325.814	99.121	-103.622	1312.716
2823	28.22000	57.260	-42.975	1315.354	96.639	-63.871	1354.157	160.368	-53.980	1322.935	107.315	1.835	1325.858	99.154	-103.693	1312.798
2824	28.23000	57.130	-42.684	1315.238	96.579	-63.858	1354.156	160.336	-54.115	1322.905	107.115	1.847	1325.645	99.121	-103.744	1312.840
2825	28.24000	57.283	-43.121	1315.199	96.494	-63.960	1354.121	160.343	-54.263	1322.932	107.374	1.520	1325.718	99.097	-103.983	1312.778
2826	28.25000	57.287	-43.345	1315.071	96.509	-64.154	1354.048	160.363	-54.434	1322.921	107.358	1.452	1325.687	99.055	-104.158	1312.718
2827	28.26000	57.340	-43.508	1315.028	96.549	-64.327	1354.024	160.453	-54.609	1322.892	107.420	1.266	1325.638	99.129	-104.261	1312.608
2828	28.27000	57.389	-43.633	1315.017	96.592	-64.375	1354.029	160.506	-54.787	1322.943	107.523	1.045	1325.578	99.149	-104.370	1312.599
2829	28.28000	57.411	-43.263	1314.911	96.656	-64.562	1354.043	160.562	-55.121	1322.920	107.509	1.059	1325.476	99.220	-104.606	1312.653
2830	28.29000	57.611	-43.945	1314.985	96.717	-64.718	1354.043	160.706	-55.221	1322.905	107.797	0.785	1325.604	99.283	-104.882	1312.646
2831	28.30000	57.672	-44.113	1314.793	96.818	-65.010	1354.013	160.768	-55.613	1322.938	107.828	0.533	1325.528	99.332	-104.982	1312.516
2832	28.31000	57.643	-43.823	1314.536	96.858	-65.197	1353.998	160.796	-55.759	1322.925	107.796	0.435	1325.521	99.387	-105.278	1312.455
2833	28.32000	57.757	-43.963	1314.494	96.906	-65.420	1353.937	160.849	-56.060	1322.923	107.915	0.205	1325.548	99.357	-105.487	1312.492
2834	28.33000	57.699	-44.062	1314.678	96.895	-65.762	1353.944	160.845	-56.267	1322.893	107.972	-0.078	1325.472	99.365	-105.747	1312.572
2835	28.34000	57.872	-44.468	1315.022	96.876	-66.036	1353.935	160.888	-56.689	1322.891	108.108	-0.444	1325.421	99.381	-105.974	1312.727
2836	28.35000	57.824	-44.059	1314.832	96.901	-66.278	1353.861	160.915	-56.951	1322.807	108.113	-0.686	1325.435	99.442	-106.285	1312.679
2837	28.36000	57.872	-44.577	1314.623	96.975	-66.602	1353.861	160.965	-57.263	1322.851	108.265	-0.988	1325.435	99.394	-106.521	1312.485
2838	28.37000	57.963	-44.917	1314.196	97.098	-66.974	1353.653	161.089	-57.765	1322.673	108.401	-1.347	1325.320	99.452	-106.944	1312.192
2839	28.38000	58.127	-45.859	1314.058	97.165	-67.324	1353.618	161.132	-58.067	1322.583	108.621	-1.829	1325.416	99.457	-107.318	1311.810
2840	28.39000	58.206	-46.244	1314.013	97.224	-67.646	1353.497	161.197	-58.419	1322.362	108.702	-2.190	1325.347	99.508	-107.726	1311.639
2841	28.40000	58.354	-46.547	1314.109	97.324	-67.994	1353.349	161.330	-58.889	1322.237	108.838	-2.574	1325.161	99.605	-107.995	1311.634
2842	28.41000	58.369	-46.900	1314.192	97.348	-68.410	1353.243	161.410	-59.205	1322.049	108.837	-2.918	1325.098	99.666	-108.366	1311.616
2843	28.42000	58.490	-47.205	1313.975	97.507	-68.937	1353.029	161.430	-59.795	1321.883	109.061	-3.346	1325.055	99.684	-108.704	1311.387
2844	28.43000	58.573	-47.573	1313.811	97.564	-69.413	1352.796	161.528	-60.198	1321.720	109.105	-3.719	1324.985	99.778	-109.083	1311.124
2845	28.44000	58.613	-47.995	1313.670	97.711	-69.808	1352.691	161.645	-60.675	1321.448	109.231	-4.148	1324.953	99.895	-109.458	1310.905
2846	28.45000	58.703	-48.443	1313.475	97.793	-70.260	1352.539	161.719	-61.266	1321.316	109.272	-4.554	1324.853	100.009	-109.867	1310.659
2847	28.46000	58.762	-48.868	1313.405	97.791	-70.685	1352.377	161.763	-61.610	1321.181	109.285	-5.061	1324.810	100.003	-110.326	1310.505
2848	28.47000	58.723	-49.306	1313.394	97.689	-71.157	1352.168	161.649	-61.946	1321.090	109.259	-5.446	1324.614	99.927	-110.695	1310.330
2849	28.48000	58.639	-49.597	1313.191	97.565	-71.607	1351.936	161.597	-62.364	1320.980	109.113	-5.754	1324.574	99.842	-111.105	1310.034
2850	28.49000	58.475	-49.986	1312.850	97.408	-72.137	1351.756	161.482	-62.610	1320.745	108.979	-6.162	1324.519	99.677	-111.501	1309.549
2851	28.50000	58.245	-50.291	1312.633	97.170	-72.509	1351.657	161.240	-63.207	1320.730	108.714	-6.555	1324.502	99.449	-111.839	1309.359
2852	28.51000	57.999	-50.635	1312.467	96.786	-72.878	1351.539	160.986	-63.546	1320.746	108.433	-6.807	1324.472	99.203	-112.239	1309.258
2853	28.52000	57.610	-51.024	1312.458	96.411	-73.290	1351.445	160.617	-63.671	1320.784	108.044	-7.159	1324.288	98.840	-112.521	1309.272
2854	28.53000	57.156	-51.306	1312.392	95.797	-73.695	1351.316	160.037	-64.084	1320.954	107.584	-7.537	1324.388	98.440	-112.826	1309.289
2855	28.54000	56.631	-51.706	1312.298	95.152	-73.996	1351.219	159.533	-64.257	1320.947	107.023	-7.938	1324.398	97.925	-113.125	1309.070
2856	28.55000	56.085	-52.411	1311.929	94.401	-74.353	1351.122	158.983	-64.627	1320.989	106.377	-8.244	1324.362	97.384	-113.456	1308.953
2857	28.56000	55.561	-52.916	1311.598	93.778	-74.717	1350.854	158.361	-64.908	1321.093	105.648	-8.547	1324.340	96.834	-113.855	1308.570
2858	28.57000	54.887	-52.958	1311.309	93.132	-75.075	1350.798	157.707	-65.148	1321.197	105.033	-8.922	1324.329	96.364	-114.176	1308.424
2859	28.58000	54.348	-53.329	1311.228	92.422	-75.436	1350.680	157.140	-65.249	1321.242	104.440	-9.179	1324.308	95.906	-114.470	1308.348
2860	28.59000	53.826	-53.650	1311.191	91.881	-75.802	1350.572	156.623	-65.523	1321.253	103.757	-9.415	1324.338	95.490	-114.749	1308.284
2861	28.60000	53.386	-53.987	1311.052	91.402	-76.118	1350.443	156.128	-65.890	1321.354	103.256	-9.829	1324.375	95.005	-114.961	1308.155
2862	28.61000	52.967	-54.142	1310.761	90.948	-76.409	1350.266	155.749	-66.048	1321.202	102.753	-9.963	1324.343	94.780	-115.264	1307.868
2863	28.62000	52.562	-54.568	1310.336	90.555	-76.600	1350.056	155.325	-66.107	1321.122	102.264	-10.329	1324.149	94.480	-115.477	1307.576
2864	28.63000	52.222	-54.613	1310.076	90.244	-76.875	1349.923	155.035	-66.171	1321.111	101.843	-10.315	1324.075	94.284	-115.652	1307.286
2865	28.64000	52.012	-54.890	1309.985	89.975	-76.992	1349.799	154.837	-66.247	1320.936	101.532	-10.593	1323.683	94.143	-115.757	1307.069
2866	28.65000	51.885	-55.066	1309.874	89.842	-77.112	1349.585	154.728	-66.293	1320.771	101.303	-10.675	1323.518	94.143	-115.859	1307.066
2867	28.66000	51.849	-55.142	1309.792	89.830	-77.137	1349.410	154.693	-66.229	1320.574	101.254	-10.721	1323.272	94.141	-115.901	1306.833
2868	28.67000	51.893	-55.257	1309.493	89.969	-77.157	1349.157	154.774	-66.042	1320.275	101.173	-10.715	1323.014	94.270	-115.861	1306.487
2869	28.68000	51.966	-55.225	1309.130	90.234	-77.202	1348.788	154.929	-65.850	1319.990	101.282	-10.672	1322.733	94.489	-115.873	1306.153
2870	28.69000	52.212	-55.624	1308.986	90.546	-77.042	1348.532	155.104	-65.633	1319.744	101.422	-10.518	1322.502	94.778	-115.814	1306.049
2871	28.70000	52.406	-54.219	1308.542	90.795	-76.923	1348.386	155.326	-65.532	1319.462	101.392	-10.128	1322.161	95.064	-115.822	1306.039
2872	28.71000	52.761	-54.664	1308.517	91.076	-76.728	1348.134	155.592	-65.385	1319.053	101.727	-10.208	1321.874	95.354	-115.640	1305.913
2873	28.72000	52.904	-55.283	1308.493	91.392	-76.471	1347.814	155.840	-65.118	1318.732	101.923	-9.949	1321.612	95.710	-115.380	1305.660
2874	28.73000	53.241	-54.524	1307.860	91.684	-76.318	1347.500	156.102	-64.858	1318.294	102.188	-9.755	1321.163	95.920	-115.296	1305.402
2875	28.74000	53.451	-54.706	1307.495	91.960	-75.992	1347.256	156.414	-64.526	1317.968	102.502	-9.529	1320.653	96.306	-115.012	1305.021
2876	28.75000	53.888	-54.211	1307.020	92.260	-75.714	1346.999	156.744	-64.343	1317.657	102.805	-9.243	1320.142	96.550	-114.864	1304.855
2877	28.76000	54.108	-54.521	1306.814	92.571	-75.364	1346.714	157.068	-63.957	1317.293	103.118	-8.982	1319.686	97.015	-114.544	1304.640
2878	28.77000	54.460	-54.029	1306.502	92.896	-75.009	1346.340	157.403	-63.644	1316.956	103.450	-8.767	1319.312	97.354	-114.275	1304.321
2879	28.78000	54.904	-53.406	1305.904	93.171	-74.669	1345.957	157.741	-63.302	1316.597	103.762	-8.542	1318.916	97.632	-114.148	1304.123
2880	28.79000	55.206	-52.539	1305.219	93.530	-74.363	1345.425	158.166	-63.180	1316.302	104.027	-8.105	1318.235	98.027	-113.890	1303.759
2881	28.80000	55.556	-52.233	1304.617	93.916	-74.190	1344.854	158.520	-62.990	1315.751	104.491	-7.816	1317.525	98.342	-113.632	1303.204
2882	28.81000	56.102	-52.710	1304.100	94.271	-73.848	1344.385	158.931	-62.819	1315.300	105.077	-7.725	1316.822	98.741	-113.454	1302.720
2883	28.82000	56.471	-52.740	1303.504	94.670	-73.570	1343.786	159.364	-62.714	1314.912	105.558	-7.547	1316.356	99.312	-113.241	1302.173
2884	28.83000	57.109	-53.028	1302.840	95.072	-73.366	1343.224	159.881	-62.534	1314.482	106.014	-7.365	1315.764	99.751	-113.048	1301.561
2885	28.84000	57.617	-52.343	1301.948	95.569	-73.107	1342.590	160.390	-62.392	1313.865	106.546	-7.036	1315.024	100.222	-112.920	1301.136
2886	28.85000	58.457	-52.006	1301.262	96.183	-72.983	1341.924	161.048	-62.418	1313.122	107.399	-7.137	1314.065	100.784	-112.894	1300.559
2887	28.86000	59.111	-51.381	1300.261	96.857	-72.840	1341.072	161.799	-62.443	1312.409	108.197	-6.989	1313.320	101.350	-112.882	1299.698
2888	28.87000	59.707	-52.347	1299.633	97.552	-72.697	1340.234	162.562	-62.449	1311.607	108.958	-6.963	1312.419	102.097	-112.725	1298.958
2889	28.88000	60.484	-51.200	1298.863	98.192	-72.634	1339.276	163.177	-62.449	1310.638	109.708	-6.988	1311.200	102.710	-112.665	1298.150
2890	28.89000	61.181	-51.347	1297.633	98.856	-72.634	1338.196	163.950	-62.650	1309.703	110.503	-7.029	1310.227	103.454	-112.713	1297.168
2891	28.90000	62.048	-50.973	1296.113	99.592	-72.637	1336.996	164.612	-62.671	1308.603	111.361	-7.061	1308.834	104.036	-112.887	1296.072
2892	28.91000	62.674	-51.471	1294.873	100.198	-72.662	1335.697	165.315	-62.775	1307.249	112.002	-7.083	1307.519	104.710	-112.829	1294.702
2893	28.92000	63.370	-51.606	1293.351	100.833	-72.674	1334.166	165.981	-62.836	1305.930	112.693	-7.101	1306.010	105.413	-112.882	1293.223
2894	28.93000	64.120	-52.324	1291.642	101.454	-72.808	1332.560	166.666	-63.108	1304.332	113.379	-7.152	1304.428	105.988	-113.006	1291.504
2895	28.94000	64.484	-50.606	1289.538	102.046	-72.840	1330.977	167.304	-63.357	1302.742	114.026	-7.312	1302.807	106.633	-113.136	1289.992
2896	28.95000	65.360	-52.506	1288.100	102.608	-72.817	1329.173	167.832	-63.294	1300.950	114.731	-7.427	1300.857	107.219	-113.320	1288.034
2897	28.96000	65.869	-52.032	1285.856	103.156	-72.937	1327.080	168.413	-63.313	1298.974	115.408	-7.528	1298.705	107.797	-113.373	1286.128
2898	28.97000	66.326	-50.772	1283.271	103.649	-72.857	1324.997	168.972	-63.540	1296.930	115.955	-7.450	1296.470	108.375	-113.304	1284.157
2899	28.98000	67.046	-52.220	1281.475	104.163	-72.804	1322.544	169.569	-63.561	1294.549	116.402	-7.468	1294.286	108.960	-113.302	1281.898
2900	28.99000	67.582	-52.199	1278.665	104.629	-72.723	1319.929	170.053	-63.543	1292.176	116.995	-7.524	1291.545	109.450	-113.309	1279.298
2901	29.00000	68.220	-52.317	1275.754	105.136	-72.756	1317.171	170.633	-63.433	1289.546	117.512	-7.521	1288.777	110.021	-113.323	1276.524
2902	29.01000	68.730	-52.406	1272.667	105.560	-72.732	1314.297	171.211	-63.442	1286.736	118.041	-7.487	1285.725	110.607	-113.334	1273.713
2903	29.02000	69.381	-52.785	1269.387	106.159	-72.692	1311.093	171.788	-63.472	1283.858	118.654	-7.420	1282.626	111.330	-113.413	1270.543
2904	29.03000	70.081	-52.593	1265.957	106.774	-72.684	1307.858	172.375	-63.226	1280.745	119.260	-7.360	1279.219	112.001	-113.398	1267.151
2905	29.04000	70.912	-51.646	1262.240	107.367	-72.578	1304.427	173.078	-63.110	1277.312	119.883	-7.291	1275.681	112.812	-113.360	1263.874
2906	29.05000	71.588	-51.706	1258.374	108.016	-72.401	1300.653	173.864	-63.037	1273.742	120.539	-7.386	1271.941	113.602	-113.214	1260.374
2907	29.06000	72.426	-51.767	1254.514	108.793	-72.440	1296.757	174.646	-62.855	1270.085	121.215	-7.258	1268.144	114.533	-113.309	1256.475
2908	29.07000	73.247	-52.559	1250.484	109.674	-72.321	1292.688	175.585	-62.696	1266.049	122.068	-7.199	1264.005	115.591	-113.104	1252.442
2909	29.08000	74.223	-51.607	1246.013	110.553	-72.333	1288.577	176.517	-62.494	1262.061	122.867	-7.084	1259.529	116.606	-113.147	1248.189
2910	29.09000	75.317	-51.482	1241.574	111.559	-72.213	1284.113	177.541	-62.378	1257.702	123.816	-6.983	1255.336	117.794	-113.080	1244.076
2911	29.10000	76.467	-51.581	1236.880	112.673	-72.090	1279.549	178.686	-62.205	1253.153	124.907	-6.844	1250.419	118.958	-112.875	1239.330
2912	29.11000	77.747	-51.888	1232.123	113.943	-72.078	1274.748	179.888	-61.942	1248.517	126.160	-6.905	1245.842	120.397	-112.868	1234.604
2913	29.12000	79.004	-51.808	1226.924	115.250	-71.890	1269.656	181.204	-61.745	1243.468	127.310	-6.662	1240.811	121.726	-112.837	1229.551
2914	29.13000	80.227	-50.602	1221.480	116.712	-71.649	1264.561	182.642	-61.483	1238.301	128.518	-6.522	1235.689	123.236	-112.730	1224.391
2915	29.14000	81.926	-51.813	1216.403	118.260	-71.598	1259.206	184.103	-61.286	1232.981	130.025	-6.273	1230.430	124.841	-112.515	1219.087
2916	29.15000	83.253	-50.630	1210.629	119.667	-71.296	1253.686	185.668	-60.925	1227.449	131.415	-6.063	1224.684	126.418	-112.313	1213.701
2917	29.16000	84.826	-50.242	1204.896	121.423	-71.058	1247.823	187.263	-60.611	1221.629	133.000	-5.897	1218.783	128.134	-112.134	1207.914
2918	29.17000	86.651	-51.206	1199.211	123.172	-70.987	1241.795	188.963	-60.501	1215.528	134.707	-5.844	1212.793	129.893	-112.030	1201.986
2919	29.18000	88.293	-51.173	1192.977	124.847	-70.844	1235.554	190.640	-60.118	1209.167	136.187	-5.561	1206.421	131.684	-111.829	1195.839
2920	29.19000	90.048	-50.969	1186.387	126.579	-70.451	1229.175	192.377	-59.849	1202.758	137.821	-5.260	1200.105	133.415	-111.553	1189.295
2921	29.20000	91.687	-51.061	1179.539	128.239	-70.220	1222.423	194.021	-59.502	1196.091	139.426	-5.093	1193.391	135.039	-111.414	1182.424
2922	29.21000	93.211	-50.110	1172.304	129.848	-69.953	1215.506	195.669	-59.243	1189.082	141.028	-4.795	1185.968	136.895	-111.150	1175.573
2923	29.22000	95.027	-50.436	1165.451	131.467	-69.630	1208.284	197.315	-58.889	1182.009	142.691	-4.559	1178.943	138.661	-110.901	1168.608
2924	29.23000	96.600	-49.929	1157.936	133.031	-69.292	1200.918	198.945	-58.498	1174.703	144.092	-4.143	1171.577	140.332	-110.481	1161.161
2925	29.24000	98.199	-49.790	1150.332	134.683	-69.052	1193.306	200.602	-58.090	1167.277	145.770	-3.904	1163.853	141.975	-110.194	1153.660
2926	29.25000	99.837	-49.640	1142.473	136.195	-68.745	1185.415	202.118	-57.747	1159.290	147.255	-3.583	1155.910	143.553	-109.831	1145.932
2927	29.26000	101.323	-49.363	1134.293	137.706	-68.264	1177.374	203.531	-57.103	1151.572	148.674	-3.163	1147.902	145.196	-109.450	1137.917
2928	29.27000	102.868	-48.806	1125.891	139.193	-67.783	1169.087	205.201	-56.759	1143.294	150.162	-2.743	1139.535	146.857	-109.042	1129.545
2929	29.28000	104.542	-48.689	1117.258	140.827	-67.321	1160.503	206.791	-56.142	1134.856	151.813	-2.297	1130.914	148.592	-108.719	1121.114
2930	29.29000	106.208	-48.348	1108.443	142.419	-66.837	1151.886	208.510	-55.707	1126.382	153.285	-1.761	1122.324	150.198	-108.249	1112.461
2931	29.30000	107.880	-47.757	1099.618	144.115	-66.288	1143.047	210.108	-55.100	1117.483	154.870	-1.329	1113.525	151.902	-107.718	1103.767
2932	29.31000	109.464	-47.114	1090.730	145.646	-65.741	1134.272	211.695	-54.603	1108.555	156.450	-0.774	1104.418	153.636	-107.283	1094.877
2933	29.32000	111.130	-46.638	1081.400	147.351	-65.177	1125.110	213.355	-53.948	1099.389	157.999	-0.173	1095.225	155.315	-106.612	1085.891
2934	29.33000	112.772	-46.250	1072.059	148.978	-64.616	1115.737	214.865	-53.222	1090.210	159.624	0.300	1085.731	156.928	-106.136	1076.470
2935	29.34000	114.281	-45.544	1062.635	150.481	-64.072	1106.172	216.437	-52.710	1080.686	161.099	0.880	1076.348	158.528	-105.464	1067.206
2936	29.35000	115.807	-45.165	1052.903	151.957	-63.382	1096.537	218.014	-52.051	1071.000	162.610	1.493	1066.426	160.179	-104.998	1057.604
2937	29.36000	117.263	-44.677	1043.074	153.468	-62.794	1086.832	219.507	-51.446	1061.400	164.037	2.010	1056.516	161.699	-104.458	1047.851
2938	29.37000	118.807	-44.054	1033.055	154.962	-62.240	1076.910	220.987	-50.868	1051.503	165.516	2.570	1046.479	163.211	-104.067	1037.799
2939	29.38000	120.352	-44.276	1022.755	156.377	-61.697	1066.719	222.459	-50.322	1041.353	166.958	3.055	1036.613	164.815	-103.541	1027.743
2940	29.39000	121.784	-43.514	1012.602	157.865	-61.201	1056.640	223.909	-49.842	1031.183	168.193	3.575	1026.147	166.264	-102.998	1017.676
2941	29.40000	123.095	-42.836	1002.360	159.188	-60.793	1046.384	225.317	-49.322	1020.991	169.803	3.920	1015.704	167.786	-102.612	1007.404
2942	29.41000	124.455	-42.367	991.970	160.481	-60.356	1035.783	226.655	-48.940	1010.585	170.983	4.496	1005.577	169.159	-102.260	997.143
2943	29.42000	125.790	-42.379	981.401	161.804	-60.039	1025.364	227.887	-48.448	1000.271	171.920	4.897	994.765	170.355	-101.762	986.702
2944	29.43000	126.977	-41.783	970.778	162.906	-59.584	1015.026	229.029	-48.152	989.813	173.132	5.136	984.255	171.673	-101.473	976.321
