NO_OF_FRAMES	1617
NO_OF_CAMERAS	8
NO_OF_MARKERS	5
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-08-11, 15:26:18.257	1141584.09130630
DATA_INCLUDED	3D
MARKER_NAMES	Drone - 1	Drone - 2	Drone - 3	Drone - 4	Drone - 5
TRAJECTORY_TYPES	Mixed	Mixed	Measured	Mixed	Measured
Frame	Time	Drone - 1 X	Drone - 1 Y	Drone - 1 Z	Drone - 2 X	Drone - 2 Y	Drone - 2 Z	Drone - 3 X	Drone - 3 Y	Drone - 3 Z	Drone - 4 X	Drone - 4 Y	Drone - 4 Z	Drone - 5 X	Drone - 5 Y	Drone - 5 Z	
877	8.76000	271.387	612.008	1200.134	209.536	654.267	1196.156	308.803	681.333	1207.007	241.892	713.990	1205.256	251.532	650.941	1238.046
878	8.77000	277.550	620.354	1199.663	215.781	662.171	1195.621	314.738	689.873	1206.873	247.544	722.237	1205.142	257.586	659.148	1237.858
879	8.78000	283.863	628.847	1199.482	225.768	659.456	1194.770	320.813	698.395	1206.136	253.785	730.597	1205.145	263.725	667.523	1237.720
880	8.79000	290.098	637.311	1199.390	228.112	678.373	1195.434	326.626	707.259	1206.614	259.297	738.994	1204.989	269.803	675.957	1237.572
881	8.80000	296.402	646.034	1199.355	234.132	686.629	1195.718	332.682	716.143	1206.583	265.133	747.482	1205.405	276.037	684.554	1237.686
882	8.81000	302.688	654.798	1199.403	243.798	685.030	1195.129	338.671	725.032	1206.551	270.915	756.137	1205.389	282.329	693.108	1237.758
883	8.82000	309.115	663.370	1199.180	249.613	695.682	1195.387	344.692	733.920	1206.666	276.799	764.642	1205.600	288.591	701.747	1238.048
884	8.83000	315.677	672.522	1199.438	253.383	710.737	1196.399	350.803	743.020	1206.928	280.706	773.152	1206.546	294.924	710.443	1238.244
885	8.84000	321.867	681.170	1199.978	262.398	710.647	1196.473	356.748	752.003	1207.189	288.623	781.841	1206.665	301.226	719.210	1238.643
886	8.85000	328.119	690.026	1200.047	268.558	719.303	1196.866	362.765	761.058	1207.508	294.644	790.523	1207.181	307.372	727.905	1239.158
887	8.86000	334.401	698.806	1200.631	274.215	730.004	1197.348	368.659	770.167	1207.987	299.992	799.289	1207.995	313.465	736.653	1239.688
888	8.87000	340.531	707.758	1201.150	280.681	736.032	1198.232	374.567	779.113	1208.634	303.306	807.755	1208.902	319.532	745.468	1240.337
889	8.88000	346.579	716.661	1201.835	286.316	746.702	1198.904	380.346	788.288	1209.382	311.462	816.756	1209.522	325.547	754.435	1241.071
890	8.89000	352.694	725.925	1202.798	290.090	760.785	1200.143	386.020	797.605	1210.089	314.762	825.375	1210.339	331.437	763.288	1241.856
891	8.90000	358.800	735.036	1203.613	295.462	769.900	1201.395	391.687	806.454	1210.562	323.439	835.334	1210.330	337.200	772.253	1242.673
892	8.91000	364.821	744.149	1204.503	301.481	778.260	1202.273	397.410	815.689	1211.476	329.077	844.137	1211.206	343.101	781.202	1243.624
893	8.92000	370.812	753.374	1205.437	307.143	787.328	1203.508	403.026	824.858	1212.441	334.253	852.991	1212.353	348.907	790.201	1244.472
894	8.93000	376.808	762.468	1206.404	312.878	795.988	1204.327	408.547	834.406	1213.504	339.709	862.173	1213.279	354.663	799.285	1245.370
895	8.94000	382.959	771.931	1207.124	318.850	805.235	1205.244	413.986	844.198	1214.529	345.048	871.116	1214.323	360.381	808.448	1246.386
896	8.95000	388.726	781.228	1208.355	324.198	814.349	1206.481	419.393	853.725	1215.574	349.983	880.153	1215.331	366.079	817.553	1247.412
897	8.96000	394.704	790.527	1209.292	329.742	823.360	1207.627	424.702	863.363	1216.566	355.449	889.375	1216.312	371.713	826.710	1248.464
898	8.97000	403.014	800.077	1210.308	335.460	832.479	1208.577	434.589	864.628	1216.525	360.790	898.382	1217.521	377.290	835.943	1249.422
899	8.98000	408.829	809.561	1211.256	341.084	841.474	1209.587	439.834	874.724	1217.588	365.882	907.636	1218.480	382.862	845.224	1250.375
900	8.99000	414.791	819.106	1212.187	346.310	851.085	1210.552	445.047	884.678	1218.594	371.012	916.655	1219.626	388.372	854.620	1251.468
901	9.00000	420.444	828.644	1213.171	351.909	860.228	1211.348	450.364	894.242	1219.799	376.062	926.139	1220.774	393.919	863.922	1252.426
902	9.01000	426.309	838.185	1214.031	357.431	869.298	1212.218	455.613	903.949	1220.734	380.925	935.325	1221.644	399.279	873.284	1253.301
903	9.02000	432.138	847.940	1214.909	362.907	878.404	1213.008	460.857	913.438	1221.833	385.972	944.560	1222.573	404.769	882.672	1254.157
904	9.03000	437.349	857.450	1216.454	368.278	887.719	1214.007	465.952	923.446	1222.865	390.794	953.763	1223.405	410.128	892.122	1254.960
905	9.04000	443.151	866.998	1217.233	373.817	896.891	1214.653	471.044	933.220	1223.864	395.738	962.822	1224.034	415.402	901.548	1255.817
906	9.05000	449.095	876.573	1217.653	379.178	905.912	1215.110	476.070	943.197	1224.622	400.006	971.729	1223.952	420.934	910.729	1256.369
907	9.06000	454.330	886.205	1218.733	384.497	915.181	1215.887	481.008	953.193	1225.450	404.844	980.817	1224.435	426.275	920.120	1257.144
908	9.07000	460.090	895.785	1219.521	389.964	924.186	1216.595	486.019	963.011	1226.461	409.591	989.990	1225.242	431.487	929.405	1257.967
909	9.08000	465.785	905.424	1220.347	395.402	933.039	1217.053	491.320	972.184	1227.387	414.441	999.185	1226.264	436.767	938.688	1258.532
910	9.09000	471.961	915.202	1219.422	403.793	935.523	1216.105	496.464	981.400	1228.188	419.392	1008.371	1226.710	442.007	947.858	1259.176
911	9.10000	477.702	924.551	1220.272	409.516	944.125	1216.563	501.570	991.156	1228.835	424.234	1017.271	1227.401	447.241	957.103	1259.784
912	9.11000	483.366	933.997	1221.170	415.071	952.088	1217.223	506.514	1001.059	1229.628	429.192	1026.243	1227.898	452.618	966.290	1260.283
913	9.12000	489.061	943.502	1221.569	420.485	961.805	1217.183	511.833	1010.370	1230.252	434.242	1035.223	1228.335	458.013	975.404	1260.816
914	9.13000	494.849	952.833	1221.941	426.098	970.629	1217.653	517.019	1019.675	1231.010	439.358	1044.221	1228.846	463.430	984.509	1261.166
915	9.14000	500.596	961.985	1222.279	431.626	980.026	1217.990	522.160	1029.541	1231.438	444.487	1053.157	1228.958	468.914	993.620	1261.640
916	9.15000	506.361	971.098	1222.838	437.418	987.813	1218.322	527.546	1038.873	1231.894	449.717	1062.025	1229.380	474.473	1002.555	1261.978
917	9.16000	512.335	980.599	1222.808	443.163	997.167	1218.455	533.080	1047.793	1232.470	454.970	1070.755	1229.644	480.102	1011.594	1262.256
918	9.17000	518.339	989.744	1223.359	448.813	1006.322	1218.450	538.557	1057.334	1232.799	460.531	1079.731	1229.885	485.818	1020.599	1262.505
919	9.18000	524.337	998.879	1223.390	450.990	1022.873	1220.220	540.769	1073.681	1233.861	465.818	1088.615	1230.163	491.593	1029.548	1262.681
920	9.19000	530.538	1008.003	1223.348	457.077	1031.522	1219.950	546.201	1083.058	1234.566	471.477	1097.387	1230.362	497.462	1038.435	1262.749
921	9.20000	536.619	1017.118	1223.568	463.129	1040.317	1220.110	552.220	1092.464	1234.381	477.018	1106.248	1230.328	503.496	1047.455	1262.896
922	9.21000	543.052	1026.630	1223.638	469.387	1049.120	1219.998	557.741	1101.793	1234.853	482.872	1115.166	1230.259	509.536	1056.448	1262.861
923	9.22000	549.280	1035.768	1223.599	475.580	1057.960	1220.028	563.642	1111.248	1234.854	488.748	1123.931	1230.398	515.671	1065.525	1262.874
924	9.23000	555.742	1045.086	1223.504	481.874	1066.817	1219.879	569.612	1120.603	1234.940	494.740	1133.063	1230.283	521.947	1074.596	1262.786
925	9.24000	562.189	1054.308	1223.395	488.051	1075.917	1220.018	575.724	1129.949	1234.676	500.641	1141.990	1230.266	528.253	1083.714	1262.702
926	9.25000	568.618	1063.741	1223.243	494.596	1084.653	1219.714	581.784	1139.343	1234.748	506.486	1150.976	1230.549	534.535	1092.797	1262.698
927	9.26000	575.159	1072.920	1223.134	500.955	1093.660	1219.640	588.059	1148.771	1234.434	512.541	1159.896	1230.579	540.897	1101.938	1262.599
928	9.27000	581.695	1082.435	1223.318	507.245	1102.697	1219.870	593.883	1158.217	1234.578	518.671	1168.833	1230.622	547.230	1111.123	1262.570
929	9.28000	587.896	1091.519	1223.878	513.711	1111.523	1219.748	599.959	1167.628	1234.681	524.618	1177.874	1230.423	553.687	1120.263	1262.479
930	9.29000	594.706	1100.835	1222.880	520.046	1120.511	1219.720	606.301	1177.027	1234.182	530.992	1186.864	1230.424	560.088	1129.402	1262.518
931	9.30000	601.302	1110.202	1223.032	526.456	1129.468	1219.720	612.194	1186.343	1234.459	536.844	1195.760	1230.507	566.441	1138.374	1262.504
932	9.31000	607.865	1119.415	1222.879	532.739	1138.296	1219.843	618.539	1195.581	1234.136	542.824	1204.651	1230.639	572.812	1147.430	1262.593
933	9.32000	614.166	1128.504	1223.279	539.342	1147.067	1219.637	624.487	1204.947	1234.318	548.707	1213.404	1230.984	579.115	1156.469	1262.672
934	9.33000	618.209	1136.564	1224.151	545.331	1155.887	1220.187	630.148	1214.121	1234.824	552.292	1221.173	1231.055	585.287	1165.403	1262.958
935	9.34000	624.382	1145.779	1224.462	551.366	1164.805	1220.461	635.849	1223.338	1235.097	557.841	1229.895	1231.429	591.352	1174.312	1262.988
936	9.35000	630.848	1154.867	1224.480	557.371	1173.416	1220.653	641.732	1232.543	1234.943	563.591	1238.514	1231.572	597.341	1183.183	1263.361
937	9.36000	636.565	1163.789	1225.048	563.212	1181.954	1221.042	647.291	1241.519	1235.457	568.938	1247.006	1231.993	603.106	1191.959	1263.725
938	9.37000	642.515	1172.744	1225.574	569.009	1190.443	1221.093	652.567	1250.572	1236.008	574.287	1255.554	1232.365	608.685	1200.629	1264.142
939	9.38000	648.216	1181.698	1226.163	574.760	1198.680	1221.435	657.595	1259.386	1236.769	579.506	1264.008	1232.553	614.145	1209.260	1264.668
940	9.39000	653.968	1190.265	1226.740	580.206	1207.245	1222.017	662.725	1268.313	1237.550	584.549	1272.433	1233.039	619.540	1217.828	1265.159
941	9.40000	659.574	1199.123	1227.427	589.899	1207.329	1221.078	667.888	1276.997	1238.280	589.664	1280.499	1233.665	624.939	1226.347	1265.758
942	9.41000	665.221	1207.759	1228.038	591.525	1223.152	1222.750	672.878	1285.651	1239.175	594.680	1288.740	1234.100	630.213	1234.688	1266.360
943	9.42000	670.850	1216.220	1228.728	600.822	1223.835	1222.385	678.171	1294.403	1239.594	599.798	1296.697	1234.643	635.539	1242.918	1267.024
944	9.43000	680.368	1217.104	1228.519	606.145	1231.399	1223.214	682.936	1302.848	1240.654	604.759	1304.604	1235.386	640.829	1251.122	1267.746
945	9.44000	686.170	1224.852	1229.264	611.949	1239.178	1223.272	687.939	1311.109	1241.553	609.780	1312.437	1236.110	646.137	1259.069	1268.463
946	9.45000	691.839	1232.824	1229.952	617.342	1247.030	1223.972	692.887	1319.317	1242.447	614.791	1320.028	1236.739	651.407	1266.906	1269.166
947	9.46000	697.238	1241.450	1230.713	622.857	1254.697	1224.780	697.915	1327.254	1243.375	619.772	1327.427	1237.537	656.812	1274.566	1269.783
948	9.47000	702.971	1249.558	1231.475	628.653	1261.667	1225.372	702.952	1335.399	1244.470	624.821	1334.749	1238.231	662.295	1282.130	1270.580
949	9.48000	708.837	1257.326	1232.161	634.308	1269.130	1226.104	708.289	1343.336	1245.194	630.055	1341.972	1239.174	667.889	1289.637	1271.334
950	9.49000	714.623	1265.208	1232.975	640.054	1276.530	1226.602	713.529	1351.100	1246.052	635.293	1349.070	1239.996	673.520	1296.919	1272.042
951	9.50000	720.480	1273.023	1233.538	646.097	1283.261	1227.201	718.583	1358.788	1247.134	640.631	1355.947	1240.959	679.250	1304.162	1272.733
952	9.51000	726.699	1280.367	1234.112	651.891	1290.463	1227.928	723.719	1366.829	1248.055	646.153	1362.752	1241.682	685.055	1311.385	1273.512
953	9.52000	732.572	1288.257	1234.729	657.829	1297.304	1228.684	733.273	1366.410	1247.491	654.793	1363.009	1241.394	690.892	1318.537	1274.148
954	9.53000	738.573	1295.917	1235.281	663.999	1303.863	1229.259	738.550	1374.098	1248.223	660.042	1370.383	1242.291	696.758	1325.503	1274.845
955	9.54000	740.895	1310.389	1236.918	667.366	1315.568	1230.724	744.119	1381.184	1249.007	665.689	1377.005	1242.960	702.694	1332.443	1275.359
956	9.55000	747.148	1317.702	1237.335	673.703	1322.359	1231.036	749.779	1388.255	1249.842	671.246	1383.609	1243.805	708.740	1339.351	1275.946
957	9.56000	753.451	1324.999	1237.767	679.574	1329.397	1231.811	755.269	1395.687	1250.598	676.846	1390.293	1244.355	714.782	1346.166	1276.532
958	9.57000	759.741	1332.203	1238.177	685.872	1336.052	1232.248	761.072	1402.616	1251.274	682.480	1397.199	1244.946	720.973	1352.969	1276.913
959	9.58000	766.255	1339.406	1238.420	692.257	1342.563	1232.653	766.766	1410.045	1251.583	688.506	1403.189	1245.420	727.353	1359.694	1277.284
960	9.59000	772.859	1346.474	1238.640	698.632	1349.345	1232.979	772.570	1417.092	1252.032	694.355	1409.910	1245.928	733.756	1366.257	1277.610
961	9.60000	779.519	1353.460	1238.711	705.278	1355.712	1233.245	778.851	1423.607	1252.455	700.549	1415.669	1246.281	740.250	1372.814	1277.885
962	9.61000	786.213	1360.526	1238.986	710.967	1362.594	1234.104	781.504	1437.004	1254.119	702.913	1429.630	1247.675	746.813	1379.322	1277.988
963	9.62000	793.129	1367.409	1239.025	718.006	1368.790	1234.268	787.486	1444.087	1254.434	709.093	1435.653	1247.934	753.520	1385.917	1278.041
964	9.63000	800.039	1374.446	1239.112	725.012	1375.217	1234.423	793.798	1451.088	1254.612	715.442	1441.905	1248.060	760.341	1392.644	1278.171
965	9.64000	807.146	1381.619	1238.994	731.981	1381.815	1234.544	800.207	1458.103	1254.398	721.902	1448.349	1247.931	767.290	1399.471	1278.239
966	9.65000	814.194	1388.930	1238.975	739.182	1388.343	1234.598	806.717	1465.258	1254.304	728.436	1454.747	1248.123	774.321	1406.290	1278.265
967	9.66000	821.284	1396.158	1238.999	746.296	1394.922	1234.717	813.123	1472.546	1254.031	735.031	1461.297	1248.034	781.388	1413.267	1278.134
968	9.67000	828.559	1403.515	1239.005	753.461	1401.436	1234.705	819.669	1479.736	1253.757	741.717	1467.838	1247.784	788.480	1420.299	1278.138
969	9.68000	835.612	1411.004	1238.892	760.701	1407.944	1234.409	826.262	1487.028	1253.515	748.423	1474.211	1247.531	795.660	1427.374	1277.953
970	9.69000	846.957	1411.029	1237.552	767.994	1414.315	1234.271	833.238	1493.972	1252.802	755.153	1480.616	1247.249	802.772	1434.345	1277.786
971	9.70000	854.366	1418.052	1237.334	775.387	1421.095	1234.069	839.618	1501.214	1252.727	761.940	1486.960	1246.881	810.037	1441.099	1277.684
972	9.71000	861.903	1424.970	1237.111	782.719	1427.503	1233.902	846.376	1508.180	1252.205	768.953	1493.187	1246.512	817.304	1447.989	1277.365
973	9.72000	864.210	1439.760	1237.810	790.250	1433.855	1233.544	851.734	1515.858	1251.605	775.857	1499.254	1246.193	824.764	1454.630	1277.132
974	9.73000	871.727	1446.557	1237.495	797.793	1439.854	1233.261	858.455	1522.574	1251.244	782.909	1505.112	1245.685	832.147	1461.106	1276.815
975	9.74000	879.353	1453.085	1237.371	805.392	1446.112	1232.804	865.260	1529.034	1250.711	789.883	1510.833	1245.270	839.540	1467.390	1276.441
976	9.75000	887.066	1459.309	1236.910	813.044	1451.773	1232.601	872.122	1535.287	1250.148	797.014	1516.432	1244.669	846.956	1473.604	1276.159
977	9.76000	894.644	1464.644	1236.915	820.733	1457.750	1232.365	879.003	1541.385	1249.820	804.040	1521.768	1244.104	854.438	1479.419	1275.821
978	9.77000	902.312	1470.732	1236.709	828.391	1462.950	1231.972	885.770	1547.238	1249.329	811.134	1526.780	1243.726	861.859	1485.106	1275.538
979	9.78000	909.311	1475.520	1235.739	836.052	1467.764	1231.802	892.691	1552.768	1249.055	818.332	1532.188	1243.441	869.291	1490.522	1275.254
980	9.79000	917.502	1482.147	1236.530	843.672	1472.390	1231.588	899.512	1558.283	1248.829	825.602	1536.811	1242.976	876.624	1495.797	1275.079
981	9.80000	925.192	1487.418	1236.682	851.423	1477.086	1231.351	906.416	1563.462	1248.583	832.709	1541.247	1242.576	884.039	1500.771	1275.036
982	9.81000	932.852	1492.461	1236.745	859.184	1481.377	1231.285	913.415	1568.239	1248.617	839.987	1545.530	1242.400	891.601	1505.363	1275.006
983	9.82000	940.614	1497.062	1236.865	867.085	1485.295	1231.270	920.319	1572.899	1248.888	847.180	1549.239	1242.370	898.920	1509.864	1275.266
984	9.83000	948.437	1501.412	1237.025	875.028	1489.051	1231.359	927.471	1577.035	1249.140	854.693	1552.701	1242.549	906.626	1513.811	1275.452
985	9.84000	956.392	1505.340	1237.336	883.121	1492.292	1231.604	934.800	1580.826	1249.525	862.215	1555.829	1242.877	914.452	1517.280	1275.805
986	9.85000	964.430	1508.965	1237.647	891.176	1495.410	1231.812	942.323	1584.098	1249.918	869.843	1558.673	1243.180	922.249	1520.479	1276.121
987	9.86000	972.508	1512.130	1238.117	899.367	1498.250	1232.219	949.860	1587.291	1250.371	877.677	1561.329	1243.629	930.329	1523.494	1276.606
988	9.87000	980.685	1515.201	1238.704	907.557	1500.844	1232.635	957.720	1590.110	1251.043	885.640	1563.898	1244.233	938.377	1526.199	1277.057
989	9.88000	988.946	1518.132	1239.365	915.933	1503.462	1233.243	965.606	1592.875	1251.827	893.705	1566.465	1244.895	946.631	1528.870	1277.675
990	9.89000	997.406	1520.815	1239.918	924.401	1505.924	1234.059	973.797	1595.485	1252.649	901.987	1568.647	1245.616	955.056	1531.389	1278.406
991	9.90000	1006.033	1523.293	1240.554	933.057	1508.109	1234.719	982.161	1597.946	1253.388	910.437	1570.877	1246.441	963.600	1533.688	1279.141
992	9.91000	1014.799	1525.660	1241.289	941.885	1510.266	1235.325	990.736	1600.139	1254.354	919.032	1572.891	1247.514	972.454	1535.828	1279.859
993	9.92000	1023.811	1527.816	1242.094	950.951	1512.281	1236.121	999.664	1602.411	1255.274	928.036	1574.917	1248.189	981.535	1537.828	1280.606
994	9.93000	1033.108	1529.842	1242.705	960.218	1514.370	1237.091	1008.775	1604.317	1256.078	937.179	1576.725	1249.214	990.827	1539.800	1281.397
995	9.94000	1042.656	1532.029	1243.254	969.784	1516.244	1237.661	1018.241	1606.210	1257.116	946.716	1578.534	1250.175	1000.396	1541.564	1282.038
996	9.95000	1052.225	1533.850	1243.931	979.454	1518.041	1238.167	1027.806	1608.064	1257.875	956.205	1580.273	1250.914	1009.967	1543.169	1282.638
997	9.96000	1061.981	1535.466	1244.329	989.308	1519.831	1238.724	1037.105	1609.522	1258.936	965.898	1582.017	1251.877	1019.870	1544.825	1283.190
998	9.97000	1071.725	1537.347	1244.841	999.135	1521.738	1239.213	1047.318	1611.384	1259.608	975.593	1583.876	1252.485	1029.572	1546.706	1283.825
999	9.98000	1081.973	1539.640	1245.267	1009.320	1523.939	1239.798	1056.918	1613.574	1260.266	985.898	1585.959	1252.913	1039.853	1548.858	1284.298
1000	9.99000	1092.181	1542.050	1245.912	1019.549	1526.154	1240.249	1067.332	1616.075	1260.806	995.901	1588.287	1253.508	1049.990	1551.146	1284.919
1001	10.00000	1102.647	1544.491	1246.396	1030.037	1528.327	1240.786	1077.724	1618.432	1261.184	1006.421	1590.554	1254.092	1060.568	1553.521	1285.412
1002	10.01000	1112.981	1547.200	1246.824	1040.379	1531.132	1241.448	1088.050	1621.195	1261.395	1016.770	1593.201	1254.551	1070.878	1556.200	1285.906
1003	10.02000	1123.401	1549.902	1247.337	1050.816	1533.783	1242.036	1098.334	1623.959	1261.677	1027.054	1595.953	1255.017	1081.263	1558.938	1286.375
1004	10.03000	1133.718	1552.611	1247.743	1061.121	1536.614	1242.438	1108.739	1626.701	1261.979	1037.460	1598.590	1255.309	1091.568	1561.721	1286.831
1005	10.04000	1143.985	1555.547	1248.249	1071.413	1539.270	1242.899	1118.940	1629.488	1262.339	1047.574	1601.469	1255.722	1101.762	1564.686	1287.228
1006	10.05000	1154.140	1558.438	1248.684	1081.643	1542.320	1243.369	1129.104	1632.582	1262.606	1057.828	1604.408	1255.893	1111.953	1567.730	1287.673
1007	10.06000	1164.341	1561.200	1249.279	1091.754	1545.234	1243.924	1139.411	1635.440	1262.865	1068.007	1607.309	1256.154	1122.047	1570.799	1288.164
1008	10.07000	1174.401	1563.961	1250.072	1101.820	1547.994	1244.707	1149.475	1638.230	1263.221	1078.150	1610.129	1256.504	1132.077	1573.717	1288.843
1009	10.08000	1184.413	1566.672	1250.862	1111.836	1550.524	1245.390	1159.462	1641.006	1263.772	1088.117	1613.043	1257.201	1142.049	1576.618	1289.507
1010	10.09000	1194.319	1569.186	1251.775	1121.764	1553.111	1246.038	1169.405	1643.496	1264.413	1097.999	1615.441	1257.819	1151.915	1579.160	1290.320
1011	10.10000	1204.108	1571.426	1252.909	1131.542	1555.356	1246.964	1179.183	1645.772	1265.240	1107.811	1617.805	1258.481	1161.526	1581.534	1291.281
1012	10.11000	1213.786	1573.406	1254.010	1141.275	1557.363	1247.957	1188.941	1647.907	1266.213	1117.584	1619.815	1259.144	1171.182	1583.531	1292.281
1013	10.12000	1223.446	1575.072	1255.282	1150.867	1559.099	1248.822	1198.474	1649.553	1267.421	1127.105	1621.655	1260.236	1180.640	1585.301	1293.368
1014	10.13000	1232.959	1576.512	1256.818	1160.477	1560.593	1250.175	1208.014	1651.012	1268.944	1136.734	1623.209	1261.288	1190.071	1586.686	1294.757
1015	10.14000	1242.333	1577.881	1258.165	1169.932	1562.010	1251.443	1217.492	1652.255	1270.515	1146.188	1624.325	1262.801	1199.332	1587.803	1296.185
1016	10.15000	1251.881	1578.736	1259.870	1179.385	1563.066	1252.867	1227.031	1653.172	1272.419	1155.723	1625.406	1264.172	1208.687	1588.716	1297.637
1017	10.16000	1261.316	1579.424	1261.698	1188.911	1563.685	1254.375	1236.426	1653.850	1274.399	1165.062	1626.222	1265.995	1218.034	1589.245	1299.431
1018	10.17000	1270.748	1579.923	1263.670	1198.324	1564.237	1256.111	1245.862	1654.298	1276.616	1174.481	1626.840	1267.855	1227.437	1589.643	1301.237
1019	10.18000	1280.215	1580.339	1265.583	1207.826	1564.859	1258.009	1255.316	1654.698	1279.011	1184.068	1627.209	1269.757	1236.780	1589.959	1303.201
1020	10.19000	1289.672	1580.632	1267.697	1217.318	1565.215	1259.876	1264.928	1654.871	1281.490	1193.580	1627.687	1271.974	1246.241	1590.047	1305.272
1021	10.20000	1299.218	1580.960	1269.764	1226.904	1565.563	1262.006	1274.483	1655.065	1284.001	1203.037	1628.021	1274.426	1255.763	1590.036	1307.456
1022	10.21000	1308.793	1581.064	1271.907	1236.510	1565.805	1264.078	1284.095	1655.137	1286.699	1212.605	1628.050	1276.905	1265.360	1589.977	1309.581
1023	10.22000	1318.542	1581.218	1274.095	1246.266	1565.991	1266.341	1293.829	1655.260	1289.283	1222.436	1628.194	1279.216	1275.085	1589.852	1311.855
1024	10.23000	1328.331	1581.257	1276.245	1256.084	1566.054	1268.606	1303.728	1655.134	1291.943	1232.255	1628.153	1281.726	1284.927	1589.659	1314.079
1025	10.24000	1338.211	1581.190	1278.392	1266.073	1566.110	1270.834	1313.685	1655.011	1294.643	1242.125	1628.178	1284.501	1294.821	1589.465	1316.369
1026	10.25000	1348.203	1581.258	1280.516	1276.189	1566.115	1273.032	1323.633	1655.037	1297.370	1252.079	1628.205	1287.036	1304.973	1589.264	1318.559
1027	10.26000	1358.326	1581.462	1282.480	1286.281	1566.336	1275.316	1333.846	1655.012	1299.846	1262.084	1628.441	1289.892	1315.208	1589.290	1320.857
1028	10.27000	1368.475	1581.839	1284.528	1296.500	1566.898	1277.722	1344.132	1655.296	1302.399	1272.319	1628.823	1292.734	1325.556	1589.435	1323.093
1029	10.28000	1378.781	1582.308	1286.502	1306.795	1567.325	1280.070	1354.547	1655.770	1304.983	1282.679	1629.321	1295.295	1336.032	1589.754	1325.414
1030	10.29000	1389.188	1582.909	1288.672	1317.142	1568.172	1282.322	1365.059	1656.293	1307.274	1293.084	1629.994	1298.028	1346.643	1590.243	1327.739
1031	10.30000	1399.548	1583.651	1290.498	1327.513	1568.950	1284.837	1375.548	1657.127	1309.640	1303.700	1630.574	1300.669	1357.250	1590.933	1329.905
1032	10.31000	1409.929	1584.505	1292.523	1337.949	1569.615	1287.190	1386.135	1657.934	1311.845	1314.163	1631.342	1303.432	1368.013	1591.641	1332.233
1033	10.32000	1420.372	1585.107	1294.330	1348.382	1570.296	1289.508	1396.621	1658.511	1314.060	1324.680	1631.935	1306.095	1378.742	1592.166	1334.359
1034	10.33000	1430.785	1585.733	1296.172	1358.752	1570.921	1291.618	1407.176	1658.922	1316.378	1335.124	1632.353	1308.838	1389.448	1592.556	1336.557
1035	10.34000	1441.186	1586.322	1298.017	1369.058	1571.395	1293.716	1417.694	1659.494	1318.691	1345.475	1632.832	1311.487	1400.065	1592.969	1338.581
1036	10.35000	1451.473	1586.786	1299.737	1379.195	1572.064	1295.775	1428.137	1659.892	1320.878	1355.900	1633.337	1314.090	1410.590	1593.351	1340.764
1037	10.36000	1461.715	1587.285	1301.621	1389.272	1572.693	1297.828	1438.492	1660.300	1323.007	1366.145	1633.834	1316.638	1421.095	1593.693	1342.745
1038	10.37000	1471.792	1587.802	1303.470	1399.175	1573.348	1299.895	1448.798	1660.687	1325.161	1376.328	1634.361	1319.193	1431.473	1594.149	1344.887
1039	10.38000	1481.825	1588.323	1305.280	1408.995	1573.973	1302.101	1459.018	1661.182	1327.252	1386.483	1634.882	1321.782	1441.748	1594.643	1346.916
1040	10.39000	1491.745	1588.823	1307.220	1418.657	1574.544	1304.068	1469.025	1661.824	1329.439	1396.548	1635.380	1324.379	1451.898	1595.022	1349.152
1041	10.40000	1501.508	1589.264	1308.972	1428.301	1575.053	1306.251	1479.054	1662.065	1331.529	1406.603	1635.779	1326.747	1462.039	1595.391	1351.221
1042	10.41000	1511.275	1589.520	1310.914	1437.867	1575.470	1308.392	1488.905	1662.361	1333.772	1416.229	1636.139	1329.266	1471.983	1595.550	1353.353
