NO_OF_FRAMES	5019
NO_OF_CAMERAS	12
NO_OF_BODIES	2
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-03-02, 12:21:16.174	703881.88170780
DATA_INCLUDED	6D
BODY_NAMES	Drone	Origin
BODY_FILTERS	No filter	No filter
TRANSLATION_ORIGIN	Global	Global	
ROTATION_ORIGIN	Global	Global	
Frame	Time	Drone X	Y	Z	Roll	Pitch	Yaw	Residual	Rot[0]	Rot[1]	Rot[2]	Rot[3]	Rot[4]	Rot[5]	Rot[6]	Rot[7]	Rot[8]		Origin X	Y	Z	Roll	Pitch	Yaw	Residual	Rot[0]	Rot[1]	Rot[2]	Rot[3]	Rot[4]	Rot[5]	Rot[6]	Rot[7]	Rot[8]	
4773	47.72000	1201.71248	18.17413	806.74294	-0.48315	2.25420	-18.26466	1.03633	0.94888	-0.31371	-0.03471	0.31316	0.94948	-0.02033	0.03933	0.00843	0.99919		201.15222	101.34621	48.89542	0.00983	0.01890	0.01924	0.05200	1.00000	0.00034	-0.00033	-0.00034	1.00000	0.00017	0.00033	-0.00017	1.00000	
4774	47.73000	1204.67563	18.10583	786.64226	-0.50367	2.32228	-18.26352	1.02690	0.94885	-0.31371	-0.03572	0.31313	0.94948	-0.02105	0.04052	0.00878	0.99914		201.15280	101.27627	48.87201	0.01721	0.01586	0.02562	0.08939	1.00000	0.00045	-0.00028	-0.00045	1.00000	0.00030	0.00028	-0.00030	1.00000	
4775	47.74000	1207.54578	17.97620	766.26637	-0.35374	2.07149	-18.22641	1.05351	0.94921	-0.31298	-0.03240	0.31257	0.94974	-0.01717	0.03615	0.00617	0.99933		201.29729	100.95757	48.56955	0.12756	-0.04688	0.03895	0.50578	1.00000	0.00068	0.00082	-0.00068	1.00000	0.00223	-0.00082	-0.00223	1.00000	
4776	47.75000	1210.67028	17.86421	746.03267	-0.14126	1.83948	-18.17653	1.09621	0.94961	-0.31202	-0.02973	0.31178	0.95007	-0.01236	0.03210	0.00246	0.99948		200.99757	101.76462	49.33392	-0.11265	0.07986	-0.00379	0.42676	1.00000	-0.00007	-0.00139	0.00007	1.00000	-0.00197	0.00139	0.00197	1.00000	
4777	47.76000	1213.75256	17.91717	725.57597	-0.12804	2.05761	-18.18302	1.05022	0.94945	-0.31213	-0.03341	0.31185	0.95004	-0.01333	0.03590	0.00223	0.99935		201.24930	101.29194	48.81010	0.06217	0.00373	0.03078	0.30176	1.00000	0.00054	-0.00006	-0.00054	1.00000	0.00109	0.00007	-0.00109	1.00000	
4778	47.77000	1216.93593	17.99397	705.10780	-0.12217	1.91935	-18.11384	1.07879	0.94991	-0.31097	-0.03117	0.31073	0.95042	-0.01244	0.03349	0.00213	0.99944		201.16617	101.36133	48.95616	0.01358	0.01901	0.02296	0.06684	1.00000	0.00040	-0.00033	-0.00040	1.00000	0.00024	0.00033	-0.00024	1.00000	
4779	47.78000	1220.05221	18.07195	684.47598	0.00639	1.87856	-18.07581	1.03462	0.95014	-0.31027	-0.03120	0.31011	0.95065	-0.01007	0.03278	-0.00011	0.99946		201.15113	101.43683	48.92208	0.00864	0.02091	0.02394	0.11867	1.00000	0.00042	-0.00036	-0.00042	1.00000	0.00015	0.00036	-0.00015	1.00000	
4780	47.79000	1223.23511	18.23690	663.69411	-0.10967	1.85758	-18.02684	1.06750	0.95041	-0.30952	-0.03023	0.30930	0.95089	-0.01185	0.03242	0.00191	0.99947		201.14139	101.35702	48.89033	-0.00062	0.02888	0.02392	0.06130	1.00000	0.00042	-0.00050	-0.00042	1.00000	-0.00001	0.00050	0.00001	1.00000	
4781	47.80000	1226.42191	18.52032	643.12685	-0.02001	1.71518	-18.00927	1.05078	0.95058	-0.30918	-0.02836	0.30903	0.95100	-0.00959	0.02993	0.00035	0.99955		201.13282	101.37235	48.96915	-0.00841	0.03831	0.01748	0.10735	1.00000	0.00030	-0.00067	-0.00031	1.00000	-0.00015	0.00067	0.00015	1.00000	
4782	47.81000	1229.70136	18.74058	622.33167	0.05472	1.76125	-18.02418	1.07373	0.95048	-0.30939	-0.02952	0.30927	0.95093	-0.00860	0.03073	-0.00095	0.99953		201.10169	101.28177	49.04612	-0.03825	0.04756	0.00446	0.31058	1.00000	0.00008	-0.00083	-0.00008	1.00000	-0.00067	0.00083	0.00067	1.00000	
4783	47.82000	1233.04369	18.99452	601.37606	0.09757	1.97050	-18.06549	1.02159	0.95014	-0.31005	-0.03322	0.30992	0.95072	-0.00904	0.03438	-0.00170	0.99941		201.22766	100.98819	48.74493	-0.00420	0.08747	-0.07032	0.31892	1.00000	-0.00123	-0.00153	0.00123	1.00000	-0.00008	0.00153	0.00007	1.00000	
4784	47.83000	1236.30256	19.37260	580.45836	0.01880	1.82913	-17.98503	1.06569	0.95065	-0.30876	-0.03046	0.30861	0.95114	-0.00954	0.03192	-0.00033	0.99949		201.18851	101.32975	48.90221	0.01756	0.02602	0.02016	0.04586	1.00000	0.00035	-0.00045	-0.00035	1.00000	0.00031	0.00045	-0.00031	1.00000	
4785	47.84000	1239.61431	19.75174	559.29084	-0.03947	1.66837	-17.91638	1.05135	0.95110	-0.30765	-0.02749	0.30750	0.95150	-0.00961	0.02911	0.00069	0.99958		201.16889	101.38927	48.95720	0.00962	0.02717	0.02044	0.07639	1.00000	0.00036	-0.00047	-0.00036	1.00000	0.00017	0.00047	-0.00017	1.00000	
4786	47.85000	1242.92316	20.20960	538.11383	-0.08744	1.64246	-17.86481	1.04555	0.95139	-0.30681	-0.02681	0.30665	0.95177	-0.01025	0.02866	0.00153	0.99959		201.18828	101.41325	48.89221	0.02756	0.02330	0.01884	0.02555	1.00000	0.00033	-0.00041	-0.00033	1.00000	0.00048	0.00041	-0.00048	1.00000	
4787	47.86000	1246.48208	20.75767	517.04235	-0.19060	1.73748	-17.89456	1.04895	0.95119	-0.30736	-0.02783	0.30712	0.95159	-0.01248	0.03032	0.00333	0.99953		201.25385	101.51772	48.82179	0.05855	-0.00811	0.00416	0.19804	1.00000	0.00007	0.00014	-0.00007	1.00000	0.00102	-0.00014	-0.00102	1.00000	
4788	47.87000	1249.84621	21.30629	495.73885	-0.35756	1.72791	-17.81332	1.06733	0.95163	-0.30609	-0.02680	0.30578	0.95198	-0.01517	0.03015	0.00624	0.99953		201.30246	101.18453	48.67383	0.06767	0.00995	0.02741	0.40532	1.00000	0.00048	-0.00017	-0.00048	1.00000	0.00118	0.00017	-0.00118	1.00000	
4789	47.88000	1253.28173	21.82821	474.54552	-0.28790	1.81252	-17.84142	1.08010	0.95143	-0.30653	-0.02857	0.30623	0.95185	-0.01447	0.03163	0.00502	0.99949		201.17587	101.35274	48.91037	0.01565	0.02017	0.02306	0.04438	1.00000	0.00040	-0.00035	-0.00040	1.00000	0.00027	0.00035	-0.00027	1.00000	
4790	47.89000	1256.82406	22.50213	453.28272	-0.29164	1.77304	-17.84462	1.12111	0.95144	-0.30658	-0.02789	0.30629	0.95183	-0.01433	0.03094	0.00509	0.99951		201.16235	101.35296	48.94025	0.00505	0.02340	0.02306	0.04059	1.00000	0.00040	-0.00041	-0.00040	1.00000	0.00009	0.00041	-0.00009	1.00000	
4791	47.90000	1260.26530	23.18365	431.80616	-0.38018	1.78320	-17.82222	1.04169	0.95155	-0.30625	-0.02759	0.30592	0.95193	-0.01584	0.03112	0.00663	0.99949		201.20018	101.39734	48.94741	0.00345	0.02520	0.02723	0.04615	1.00000	0.00048	-0.00044	-0.00048	1.00000	0.00006	0.00044	-0.00006	1.00000	
4792	47.91000	1263.79405	23.87339	410.39056	-0.33776	1.78619	-17.82252	1.07931	0.95155	-0.30624	-0.02787	0.30592	0.95194	-0.01515	0.03117	0.00589	0.99950		201.18652	101.37589	48.88885	0.01556	0.02411	0.02022	0.04566	1.00000	0.00035	-0.00042	-0.00035	1.00000	0.00027	0.00042	-0.00027	1.00000	
4793	47.92000	1267.47230	24.57690	388.87711	-0.31477	1.95809	-17.76134	1.04866	0.95178	-0.30523	-0.03086	0.30487	0.95226	-0.01565	0.03417	0.00549	0.99940		201.16675	101.80119	48.98904	0.03470	-0.03582	0.12617	0.38955	1.00000	0.00220	0.00063	-0.00220	1.00000	0.00060	-0.00063	-0.00061	1.00000	
4794	47.93000	1271.06130	25.45687	367.47949	-0.56987	1.91762	-17.68927	1.04150	0.95218	-0.30416	-0.02886	0.30368	0.95257	-0.01964	0.03346	0.00994	0.99939		201.18835	101.36829	48.84756	0.01541	0.02261	0.02403	0.03753	1.00000	0.00042	-0.00039	-0.00042	1.00000	0.00027	0.00039	-0.00027	1.00000	
4795	47.94000	1274.73603	26.30997	346.23602	-0.54307	1.75548	-17.73622	1.06181	0.95202	-0.30490	-0.02629	0.30449	0.95234	-0.01836	0.03063	0.00947	0.99949		201.18086	101.37779	48.89252	0.01561	0.02021	0.02309	0.04792	1.00000	0.00040	-0.00035	-0.00040	1.00000	0.00027	0.00035	-0.00027	1.00000	
4796	47.95000	1278.42482	27.22730	324.83365	-0.65181	1.84686	-17.62529	1.05132	0.95256	-0.30312	-0.02727	0.30263	0.95288	-0.02060	0.03223	0.01137	0.99942		201.17372	101.37167	48.94323	0.00176	0.02558	0.02271	0.04386	1.00000	0.00040	-0.00045	-0.00040	1.00000	0.00003	0.00045	-0.00003	1.00000	
4797	47.96000	1282.12324	28.24620	303.57277	-0.59259	1.89373	-17.73766	1.07060	0.95194	-0.30497	-0.02832	0.30449	0.95231	-0.01992	0.03305	0.01034	0.99940		201.17009	101.38991	48.96373	0.00361	0.02657	0.02302	0.04392	1.00000	0.00040	-0.00046	-0.00040	1.00000	0.00006	0.00046	-0.00006	1.00000	
4798	47.97000	1285.97412	29.19638	282.22867	-0.72978	2.08839	-17.68536	1.05771	0.95211	-0.30421	-0.03085	0.30359	0.95252	-0.02320	0.03644	0.01273	0.99925		201.08402	101.65557	49.13085	0.02141	-0.06353	0.09302	0.31131	1.00000	0.00162	0.00111	-0.00162	1.00000	0.00037	-0.00111	-0.00037	1.00000	
4799	47.98000	1289.85119	30.23810	260.84727	-0.71471	2.12310	-17.67118	1.07922	0.95216	-0.30397	-0.03151	0.30335	0.95260	-0.02313	0.03705	0.01247	0.99924		201.17347	101.35719	48.89335	0.01263	0.01685	0.01943	0.02568	1.00000	0.00034	-0.00029	-0.00034	1.00000	0.00022	0.00029	-0.00022	1.00000	
4800	47.99000	1293.65337	31.40601	239.59450	-0.82335	2.06572	-17.60735	1.08706	0.95253	-0.30295	-0.03001	0.30230	0.95290	-0.02460	0.03605	0.01436	0.99925		201.18135	101.13115	48.82062	0.01664	0.03591	-0.06064	0.23325	1.00000	-0.00106	-0.00063	0.00106	1.00000	0.00029	0.00063	-0.00029	1.00000	
4801	48.00000	1296.76276	32.17227	219.52893	-0.43996	1.14091	-17.62284	1.03202	0.95288	-0.30289	-0.01665	0.30269	0.95300	-0.01335	0.01991	0.00768	0.99977		201.18209	101.40840	48.89273	0.02282	0.01464	0.01955	0.02114	1.00000	0.00034	-0.00026	-0.00034	1.00000	0.00040	0.00026	-0.00040	1.00000	
4802	48.01000	1299.57640	32.64176	203.63899	0.38501	0.42774	-17.49236	1.05503	0.95373	-0.30052	-0.00914	0.30057	0.95375	0.00417	0.00747	-0.00672	0.99995		201.17790	101.38227	48.93777	0.01656	0.01815	0.02542	0.03101	1.00000	0.00044	-0.00032	-0.00044	1.00000	0.00029	0.00032	-0.00029	1.00000	
4803	48.02000	1301.50390	33.10607	194.24877	1.34655	-1.29510	-17.27392	1.10514	0.95465	-0.29737	0.01460	0.29686	0.95447	0.02915	-0.02260	-0.02349	0.99947		201.15681	101.34369	48.96361	0.01921	0.01720	0.02222	0.04821	1.00000	0.00039	-0.00030	-0.00039	1.00000	0.00034	0.00030	-0.00034	1.00000	
4804	48.03000	1303.63902	33.88324	194.10909	1.78342	-1.83842	-17.04996	0.99663	0.95556	-0.29402	0.02153	0.29305	0.95529	0.03916	-0.03208	-0.03111	0.99900		201.14945	101.32204	48.97843	0.00721	0.01374	0.02349	0.03818	1.00000	0.00041	-0.00024	-0.00041	1.00000	0.00013	0.00024	-0.00013	1.00000	
4805	48.04000	1305.30860	34.48953	200.71835	2.05518	-3.23139	-16.85976	1.09485	0.95550	-0.29178	0.04351	0.28957	0.95582	0.05066	-0.05637	-0.03580	0.99777		201.14292	101.36996	48.92475	0.00593	0.01887	0.01803	0.03880	1.00000	0.00031	-0.00033	-0.00031	1.00000	0.00010	0.00033	-0.00010	1.00000	
4806	48.05000	1307.52821	35.31198	211.63247	1.69134	-2.60875	-16.60893	1.04188	0.95728	-0.28700	0.03516	0.28554	0.95748	0.04129	-0.04552	-0.02948	0.99853		201.17286	101.39689	48.90306	0.01356	0.01144	0.02808	0.04747	1.00000	0.00049	-0.00020	-0.00049	1.00000	0.00024	0.00020	-0.00024	1.00000	
4807	48.06000	1309.89851	36.60572	224.56796	0.71679	-2.05068	-16.49156	1.07054	0.95825	-0.28428	0.03076	0.28369	0.95866	0.02215	-0.03578	-0.01250	0.99928		201.19911	101.44173	48.87941	0.02344	0.01096	0.02199	0.03311	1.00000	0.00038	-0.00019	-0.00038	1.00000	0.00041	0.00019	-0.00041	1.00000	
4808	48.07000	1312.15297	37.21780	237.85596	0.76272	-1.85577	-16.17502	1.06052	0.95991	-0.27896	0.02739	0.27843	0.96021	0.02180	-0.03238	-0.01330	0.99939		201.19293	101.39847	48.89033	0.02997	0.01530	0.02150	0.02577	1.00000	0.00038	-0.00027	-0.00038	1.00000	0.00052	0.00027	-0.00052	1.00000	
4809	48.08000	1314.96109	38.13163	251.80822	0.12977	-0.17916	-15.98538	1.07054	0.96133	-0.27540	0.00238	0.27539	0.96133	0.00304	-0.00313	-0.00226	0.99999		201.17123	101.36829	48.91926	0.01864	0.01737	0.02324	0.02714	1.00000	0.00041	-0.00030	-0.00041	1.00000	0.00033	0.00030	-0.00033	1.00000	
4810	48.09000	1317.08723	39.21899	265.00034	-0.12020	0.33720	-15.74424	1.05128	0.96247	-0.27136	-0.00510	0.27134	0.96248	-0.00362	0.00589	0.00210	0.99998		201.14109	101.33047	48.94921	0.01428	0.01633	0.02650	0.04201	1.00000	0.00046	-0.00028	-0.00046	1.00000	0.00025	0.00028	-0.00025	1.00000	
4811	48.10000	1319.33330	39.84564	278.44214	-0.15156	0.87264	-15.51723	1.11306	0.96344	-0.26757	-0.01397	0.26750	0.96354	-0.00662	0.01523	0.00264	0.99988		201.11585	101.19386	48.96589	0.01244	0.02207	-0.01455	0.09712	1.00000	-0.00025	-0.00039	0.00025	1.00000	0.00022	0.00039	-0.00022	1.00000	
4812	48.11000	1321.81947	41.11903	291.66909	-0.68882	2.11980	-15.33174	1.05825	0.96375	-0.26482	-0.03249	0.26423	0.96422	-0.02137	0.03699	0.01201	0.99924		201.14948	101.35433	48.96028	0.00365	0.01246	0.02185	0.04293	1.00000	0.00038	-0.00022	-0.00038	1.00000	0.00006	0.00022	-0.00006	1.00000	
4813	48.12000	1323.55841	42.18736	304.62337	-0.79471	2.09961	-15.15164	1.01993	0.96459	-0.26184	-0.03173	0.26120	0.96501	-0.02296	0.03664	0.01386	0.99923		201.09799	101.27125	49.04092	0.02501	-0.02326	-0.01799	0.12373	1.00000	-0.00031	0.00041	0.00031	1.00000	0.00044	-0.00041	-0.00044	1.00000	
4814	48.13000	1326.29002	43.30420	317.77383	-0.86718	3.33494	-14.90799	1.08843	0.96470	-0.25809	-0.05231	0.25683	0.96600	-0.02959	0.05817	0.01511	0.99819		201.18799	101.44156	48.87605	0.01830	0.01937	0.02253	0.04798	1.00000	0.00039	-0.00034	-0.00039	1.00000	0.00032	0.00034	-0.00032	1.00000	
4815	48.14000	1328.04349	44.42906	330.39290	-1.24208	3.14109	-14.63203	1.04760	0.96611	-0.25370	-0.04753	0.25223	0.96704	-0.03481	0.05479	0.02164	0.99826		201.21780	101.43644	48.89544	0.03540	0.01508	0.01966	0.03446	1.00000	0.00034	-0.00026	-0.00034	1.00000	0.00062	0.00026	-0.00062	1.00000	
4816	48.15000	1330.51960	45.73335	343.44212	-1.50764	4.00836	-14.44898	1.04951	0.96600	-0.25121	-0.06110	0.24891	0.96758	-0.04291	0.06990	0.02625	0.99721		201.19997	101.39386	48.89369	0.02348	0.02070	0.02375	0.02597	1.00000	0.00041	-0.00036	-0.00041	1.00000	0.00041	0.00036	-0.00041	1.00000	
4817	48.16000	1332.50688	46.94575	356.22595	-1.44452	3.96157	-14.26035	1.05039	0.96687	-0.24794	-0.06073	0.24574	0.96845	-0.04144	0.06909	0.02515	0.99729		201.15574	101.32938	48.90915	0.01185	0.02520	0.02571	0.04189	1.00000	0.00045	-0.00044	-0.00045	1.00000	0.00021	0.00044	-0.00021	1.00000	
4818	48.17000	1334.89715	48.22396	368.75223	-1.73740	4.69062	-14.10676	1.03637	0.96660	-0.24602	-0.07188	0.24291	0.96879	-0.04933	0.08178	0.03022	0.99619		201.15280	101.31358	48.92120	0.01086	0.02867	0.02044	0.06005	1.00000	0.00036	-0.00050	-0.00036	1.00000	0.00019	0.00050	-0.00019	1.00000	
4819	48.18000	1336.99355	49.49565	380.97692	-1.65744	4.68998	-13.92731	1.05528	0.96735	-0.24289	-0.07237	0.23988	0.96963	-0.04775	0.08176	0.02883	0.99623		201.16310	101.35030	48.88491	0.00587	0.02357	0.02258	0.04647	1.00000	0.00039	-0.00041	-0.00039	1.00000	0.00010	0.00041	-0.00010	1.00000	
4820	48.19000	1339.20202	50.82906	392.95763	-1.76860	4.65420	-13.68526	1.08098	0.96841	-0.23891	-0.07150	0.23581	0.97055	-0.04917	0.08114	0.03076	0.99623		201.19818	101.37166	48.86001	0.01209	0.02238	0.01961	0.04794	1.00000	0.00034	-0.00039	-0.00034	1.00000	0.00021	0.00039	-0.00021	1.00000	
4821	48.20000	1341.66321	52.28523	405.02084	-1.87878	5.00121	-13.50703	1.06688	0.96864	-0.23622	-0.07706	0.23268	0.97115	-0.05223	0.08718	0.03266	0.99566		201.22871	101.41884	48.86679	0.02287	0.02047	0.02491	0.04192	1.00000	0.00043	-0.00036	-0.00043	1.00000	0.00040	0.00036	-0.00040	1.00000	
4822	48.21000	1343.83763	53.71597	416.80463	-1.98558	4.91752	-13.25645	1.03614	0.96977	-0.23206	-0.07544	0.22847	0.97209	-0.05337	0.08572	0.03452	0.99572		201.22300	101.44110	48.92394	0.02151	0.02149	0.02228	0.04781	1.00000	0.00039	-0.00037	-0.00039	1.00000	0.00038	0.00038	-0.00038	1.00000	
4823	48.22000	1346.16589	55.35522	428.76393	-2.06122	5.01873	-13.12558	1.05350	0.97014	-0.23000	-0.07697	0.22622	0.97253	-0.05488	0.08748	0.03583	0.99552		201.20282	101.39584	48.92435	0.02218	0.01871	0.01936	0.03379	1.00000	0.00034	-0.00033	-0.00034	1.00000	0.00039	0.00033	-0.00039	1.00000	
4824	48.23000	1348.40980	56.75515	440.24824	-1.93351	4.77896	-12.94375	0.99163	0.97120	-0.22661	-0.07359	0.22322	0.97341	-0.05153	0.08331	0.03362	0.99596		201.16867	101.38306	48.94647	0.01033	0.02745	0.01697	0.03311	1.00000	0.00030	-0.00048	-0.00030	1.00000	0.00018	0.00048	-0.00018	1.00000	
4825	48.24000	1351.00649	58.41143	451.76540	-2.03743	5.05537	-12.83540	1.00862	0.97122	-0.22507	-0.07796	0.22129	0.97370	-0.05423	0.08812	0.03541	0.99548		201.15623	101.36013	48.93182	0.00814	0.02580	0.02044	0.03870	1.00000	0.00036	-0.00045	-0.00036	1.00000	0.00014	0.00045	-0.00014	1.00000	
4826	48.25000	1353.36893	59.93425	462.96996	-1.77678	4.80414	-12.68921	1.02471	0.97215	-0.22209	-0.07485	0.21889	0.97454	-0.04864	0.08375	0.03090	0.99601		201.16286	101.36147	48.90485	0.01615	0.01920	0.02339	0.04610	1.00000	0.00041	-0.00034	-0.00041	1.00000	0.00028	0.00034	-0.00028	1.00000	
4827	48.26000	1355.93323	61.65285	474.02141	-1.70530	4.59112	-12.56520	1.08339	0.97292	-0.21978	-0.07162	0.21685	0.97510	-0.04645	0.08004	0.02966	0.99635		201.19946	101.37433	48.85684	0.01330	0.01601	0.02493	0.04260	1.00000	0.00044	-0.00028	-0.00044	1.00000	0.00023	0.00028	-0.00023	1.00000	
4828	48.27000	1358.49821	63.38983	484.93525	-1.72429	4.46429	-12.34830	1.02975	0.97390	-0.21605	-0.06957	0.21321	0.97592	-0.04603	0.07784	0.03000	0.99651		201.20886	101.42304	48.87659	0.01393	0.02436	0.02428	0.03834	1.00000	0.00042	-0.00043	-0.00042	1.00000	0.00024	0.00043	-0.00024	1.00000	
4829	48.28000	1361.10051	65.16966	495.76882	-1.69583	4.23252	-12.06503	1.02449	0.97524	-0.21107	-0.06596	0.20845	0.97703	-0.04436	0.07380	0.02951	0.99684		201.20622	101.39233	48.89824	0.00886	0.02587	0.02305	0.03867	1.00000	0.00040	-0.00045	-0.00040	1.00000	0.00015	0.00045	-0.00015	1.00000	
4830	48.29000	1363.58182	67.06729	506.37967	-1.73162	4.00339	-11.99399	1.01709	0.97578	-0.20978	-0.06198	0.20730	0.97728	-0.04406	0.06982	0.03014	0.99710		201.11775	101.37744	48.98543	-0.00024	0.02989	0.01910	0.15421	1.00000	0.00033	-0.00052	-0.00033	1.00000	-0.00000	0.00052	0.00000	1.00000	
4831	48.30000	1366.22338	68.90139	516.87807	-1.55017	3.87960	-11.96077	1.04115	0.97605	-0.20896	-0.06056	0.20677	0.97755	-0.04048	0.06766	0.02699	0.99734		201.15444	101.34780	48.91341	0.00827	0.02424	0.01918	0.03511	1.00000	0.00033	-0.00042	-0.00033	1.00000	0.00014	0.00042	-0.00014	1.00000	
4832	48.31000	1369.16688	70.69357	527.21206	-1.32693	3.96062	-11.83909	1.06998	0.97639	-0.20667	-0.06283	0.20467	0.97814	-0.03683	0.06907	0.02310	0.99734		201.16328	101.39290	48.90519	0.01080	0.02773	0.02198	0.04744	1.00000	0.00038	-0.00048	-0.00038	1.00000	0.00019	0.00048	-0.00019	1.00000	
4833	48.32000	1371.82435	72.78939	537.37423	-1.23541	3.63688	-11.72262	1.06910	0.97717	-0.20447	-0.05771	0.20276	0.97864	-0.03400	0.06343	0.02152	0.99775		201.24524	101.33850	48.70804	0.05273	0.00968	0.03304	0.23736	1.00000	0.00058	-0.00017	-0.00058	1.00000	0.00092	0.00017	-0.00092	1.00000	
4834	48.33000	1374.67635	74.73065	547.41342	-1.01116	3.24769	-11.64959	1.05790	0.97783	-0.20287	-0.05191	0.20160	0.97905	-0.02872	0.05665	0.01762	0.99824		201.13250	101.60123	49.04271	-0.05494	0.07400	0.00399	0.19204	1.00000	0.00007	-0.00129	-0.00007	1.00000	-0.00096	0.00129	0.00096	1.00000	
4835	48.34000	1377.60288	76.76941	557.29964	-0.84381	3.10110	-11.51705	1.09850	0.97843	-0.20042	-0.05006	0.19937	0.97960	-0.02523	0.05410	0.01471	0.99843		201.19969	101.47365	48.92098	0.00801	0.02319	0.02611	0.07617	1.00000	0.00046	-0.00040	-0.00046	1.00000	0.00014	0.00040	-0.00014	1.00000	
4836	48.35000	1380.42333	78.88264	566.91965	-0.74280	3.05052	-11.42436	1.04720	0.97880	-0.19873	-0.04959	0.19779	0.97997	-0.02325	0.05322	0.01295	0.99850		201.16410	101.43987	48.94423	0.00772	0.02532	0.02138	0.12559	1.00000	0.00037	-0.00044	-0.00037	1.00000	0.00013	0.00044	-0.00013	1.00000	
4837	48.36000	1383.17651	80.95296	576.32764	-0.54497	2.51570	-11.27477	1.05430	0.97976	-0.19591	-0.04118	0.19533	0.98057	-0.01791	0.04389	0.00950	0.99899		201.15682	101.43987	48.92034	-0.00234	0.02883	0.01918	0.14966	1.00000	0.00033	-0.00050	-0.00033	1.00000	-0.00004	0.00050	0.00004	1.00000	
4838	48.37000	1386.18925	83.13545	585.59141	-0.47200	2.22467	-11.10797	1.10703	0.98053	-0.19297	-0.03650	0.19251	0.98117	-0.01556	0.03882	0.00823	0.99921		201.16566	101.39449	48.84559	0.02136	0.02214	0.02419	0.11056	1.00000	0.00042	-0.00039	-0.00042	1.00000	0.00037	0.00039	-0.00037	1.00000	
4839	48.38000	1389.22886	85.35930	594.67143	-0.42076	2.23815	-11.15357	1.10440	0.98036	-0.19372	-0.03689	0.19329	0.98103	-0.01476	0.03905	0.00734	0.99921		201.17446	101.45485	48.89544	0.01956	0.02031	0.02165	0.14193	1.00000	0.00038	-0.00035	-0.00038	1.00000	0.00034	0.00035	-0.00034	1.00000	
4840	48.39000	1392.26488	87.58292	603.61972	-0.12797	2.05261	-11.07268	1.06329	0.98075	-0.19213	-0.03472	0.19193	0.98137	-0.00907	0.03582	0.00223	0.99936		201.21413	101.50670	48.89368	0.01711	0.01722	0.02846	0.09506	1.00000	0.00050	-0.00030	-0.00050	1.00000	0.00030	0.00030	-0.00030	1.00000	
4841	48.40000	1395.23432	89.95740	612.40092	-0.02811	1.67672	-11.03438	1.10744	0.98109	-0.19141	-0.02863	0.19132	0.98151	-0.00608	0.02926	0.00049	0.99957		201.33979	101.55213	48.70311	0.10181	-0.04659	0.02457	0.22644	1.00000	0.00043	0.00081	-0.00043	1.00000	0.00178	-0.00081	-0.00178	1.00000	
4842	48.41000	1398.48085	92.14478	621.14043	0.21336	1.74283	-10.98489	1.06247	0.98122	-0.19044	-0.03057	0.19046	0.98169	-0.00214	0.03041	-0.00372	0.99953		201.20791	101.46721	48.89757	0.00680	0.02166	0.02114	0.08558	1.00000	0.00037	-0.00038	-0.00037	1.00000	0.00012	0.00038	-0.00012	1.00000	
4843	48.42000	1401.60248	94.55392	629.68216	0.23801	1.54478	-10.86187	1.01247	0.98173	-0.18833	-0.02726	0.18837	0.98210	-0.00100	0.02696	-0.00415	0.99963		201.16264	101.43012	48.90933	0.01160	0.02323	0.01978	0.08165	1.00000	0.00035	-0.00041	-0.00035	1.00000	0.00020	0.00041	-0.00020	1.00000	
4844	48.43000	1404.59602	96.82882	637.82887	0.41446	1.35638	-10.82344	1.02746	0.98194	-0.18761	-0.02461	0.18773	0.98222	0.00266	0.02367	-0.00723	0.99969		201.08035	101.45620	49.02612	-0.04593	0.06932	0.00969	0.15721	1.00000	0.00017	-0.00121	-0.00017	1.00000	-0.00080	0.00121	0.00080	1.00000	
4845	48.44000	1407.81970	99.20938	645.98354	0.58704	1.20896	-10.83976	1.06571	0.98194	-0.18784	-0.02265	0.18802	0.98215	0.00610	0.02110	-0.01024	0.99972		201.11257	101.48216	49.01994	-0.00299	0.03158	0.01897	0.21790	1.00000	0.00033	-0.00055	-0.00033	1.00000	-0.00005	0.00055	0.00005	1.00000	
4846	48.45000	1410.97610	101.68888	653.91582	0.70196	1.27797	-10.82842	1.01794	0.98195	-0.18759	-0.02421	0.18782	0.98217	0.00784	0.02230	-0.01225	0.99968		201.10232	101.65278	49.08757	-0.03674	0.03942	0.01096	0.43199	1.00000	0.00019	-0.00069	-0.00019	1.00000	-0.00064	0.00069	0.00064	1.00000	
4847	48.46000	1414.22541	104.18880	661.63230	0.77425	1.16782	-10.86477	1.04794	0.98187	-0.18820	-0.02256	0.18845	0.98204	0.00943	0.02038	-0.01351	0.99970		201.18181	101.48026	48.93886	-0.01406	0.04164	0.01204	0.16321	1.00000	0.00021	-0.00073	-0.00021	1.00000	-0.00025	0.00073	0.00025	1.00000	
4848	48.47000	1417.29173	106.67249	669.13257	0.94843	0.85079	-10.93755	1.05660	0.98173	-0.18947	-0.01772	0.18972	0.98175	0.01343	0.01485	-0.01655	0.99975		201.21854	101.53185	48.89234	0.00891	0.02981	0.01018	0.15618	1.00000	0.00018	-0.00052	-0.00018	1.00000	0.00016	0.00052	-0.00016	1.00000	
