NO_OF_FRAMES	1863
NO_OF_CAMERAS	8
NO_OF_MARKERS	5
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-08-12, 11:28:35.207	1213728.58984590
DATA_INCLUDED	3D
MARKER_NAMES	Drone - 1	Drone - 2	Drone - 3	Drone - 4	Drone - 5
TRAJECTORY_TYPES	Measured	Measured	Measured	Measured	Measured
Frame	Time	Drone - 1 X	Drone - 1 Y	Drone - 1 Z	Drone - 2 X	Drone - 2 Y	Drone - 2 Z	Drone - 3 X	Drone - 3 Y	Drone - 3 Z	Drone - 4 X	Drone - 4 Y	Drone - 4 Z	Drone - 5 X	Drone - 5 Y	Drone - 5 Z	
4117	41.16000	-192.848	-693.209	989.388	-231.662	-630.081	992.170	-129.793	-646.501	1004.577	-180.042	-588.531	1006.349	-194.830	-654.785	1032.274
4118	41.17000	-192.294	-693.380	989.451	-231.272	-630.215	992.133	-129.263	-646.825	1004.498	-179.664	-588.748	1006.485	-194.540	-654.803	1032.361
4119	41.18000	-191.896	-693.599	989.538	-230.883	-630.390	992.228	-128.785	-646.963	1004.660	-179.320	-588.890	1006.596	-194.304	-655.052	1032.546
4120	41.19000	-191.569	-693.741	989.568	-230.467	-630.549	992.345	-128.530	-647.275	1004.860	-178.839	-589.205	1006.945	-193.808	-655.380	1032.488
4121	41.20000	-191.182	-694.033	989.563	-230.047	-630.853	992.399	-128.210	-647.390	1005.006	-178.386	-589.428	1006.804	-193.446	-655.627	1032.664
4122	41.21000	-190.831	-694.383	989.752	-229.647	-631.024	992.423	-127.881	-647.668	1005.026	-177.985	-589.643	1006.951	-193.060	-655.801	1032.656
4123	41.22000	-190.253	-694.643	990.029	-229.201	-631.357	992.282	-127.277	-648.036	1005.207	-177.601	-589.916	1006.750	-192.775	-655.983	1032.768
4124	41.23000	-189.822	-694.888	990.045	-228.787	-631.771	992.271	-126.788	-648.339	1005.228	-177.245	-590.216	1006.941	-192.494	-656.321	1032.853
4125	41.24000	-189.545	-695.288	989.882	-228.421	-632.186	992.364	-126.454	-648.663	1005.242	-176.930	-590.582	1007.226	-192.146	-656.845	1032.874
4126	41.25000	-189.288	-695.661	989.859	-228.081	-632.459	992.466	-126.277	-649.118	1005.491	-176.372	-591.138	1007.496	-191.556	-657.332	1032.807
4127	41.26000	-188.787	-696.084	990.141	-227.634	-632.911	992.634	-126.027	-649.430	1005.667	-175.956	-591.468	1007.191	-191.229	-657.482	1032.953
4128	41.27000	-188.408	-696.516	990.192	-227.398	-633.187	992.365	-125.534	-649.897	1005.666	-175.727	-591.751	1007.086	-190.840	-657.803	1033.002
4129	41.28000	-188.021	-696.976	990.177	-227.048	-633.727	992.295	-125.090	-650.403	1005.647	-175.554	-592.263	1007.135	-190.723	-658.297	1032.995
4130	41.29000	-187.685	-697.509	990.143	-226.757	-634.205	992.396	-124.733	-650.826	1005.657	-175.153	-592.773	1007.197	-190.587	-658.730	1033.024
4131	41.30000	-187.586	-697.908	990.243	-226.410	-634.573	992.410	-124.566	-651.295	1005.780	-174.739	-593.281	1007.170	-189.998	-659.457	1033.075
4132	41.31000	-187.183	-698.319	990.266	-226.018	-635.132	992.578	-124.363	-651.921	1005.863	-174.223	-593.753	1007.018	-189.741	-659.717	1032.995
4133	41.32000	-186.765	-698.837	990.403	-225.673	-635.619	992.503	-123.924	-652.380	1005.917	-174.079	-594.138	1006.910	-189.351	-660.159	1033.114
4134	41.33000	-186.435	-699.419	990.440	-225.380	-636.222	992.169	-123.519	-652.990	1005.880	-173.933	-594.828	1007.035	-189.166	-660.789	1032.972
4135	41.34000	-186.246	-700.026	990.256	-225.167	-636.812	992.358	-123.264	-653.596	1005.946	-173.630	-595.486	1007.099	-189.077	-661.428	1032.925
4136	41.35000	-185.941	-700.655	990.360	-224.807	-637.195	992.390	-123.115	-654.090	1006.046	-173.229	-596.025	1007.147	-188.683	-661.933	1032.943
4137	41.36000	-185.824	-701.228	990.367	-224.559	-637.947	992.216	-122.753	-654.851	1005.865	-172.886	-596.584	1006.897	-188.402	-662.286	1032.888
4138	41.37000	-185.307	-701.901	990.364	-224.257	-638.624	992.311	-122.532	-655.551	1005.938	-172.688	-597.132	1006.978	-188.188	-663.047	1032.718
4139	41.38000	-185.171	-702.519	990.280	-224.028	-639.251	992.052	-122.237	-656.041	1005.714	-172.568	-597.837	1006.979	-187.936	-663.794	1032.689
4140	41.39000	-184.843	-703.351	990.186	-223.837	-639.858	991.972	-122.028	-656.751	1005.600	-172.272	-598.602	1006.815	-187.821	-664.399	1032.604
4141	41.40000	-184.732	-703.878	990.227	-223.567	-640.545	991.904	-121.784	-657.378	1005.576	-171.958	-599.075	1006.620	-187.639	-664.885	1032.644
4142	41.41000	-184.481	-704.502	990.326	-223.316	-641.213	991.462	-121.546	-658.017	1005.554	-171.749	-599.586	1006.468	-187.211	-665.448	1032.664
4143	41.42000	-184.175	-705.204	990.270	-223.078	-641.987	991.595	-121.314	-658.790	1005.477	-171.592	-600.409	1006.321	-187.170	-666.103	1032.570
4144	41.43000	-184.108	-705.912	990.161	-222.924	-642.549	991.513	-121.082	-659.349	1005.250	-171.405	-601.058	1006.361	-187.012	-666.959	1032.553
4145	41.44000	-184.056	-706.595	990.051	-222.809	-643.142	991.240	-121.059	-660.070	1005.051	-171.070	-601.886	1006.108	-186.650	-667.501	1032.426
4146	41.45000	-183.798	-707.297	990.198	-222.553	-643.893	991.185	-120.842	-660.695	1005.130	-170.821	-602.338	1005.418	-186.730	-667.941	1032.451
4147	41.46000	-183.746	-707.851	989.979	-222.409	-644.613	990.888	-120.628	-661.429	1005.067	-170.852	-603.146	1005.833	-186.377	-668.760	1032.425
4148	41.47000	-183.482	-708.510	989.922	-222.275	-645.352	991.105	-120.505	-662.212	1004.914	-170.655	-603.880	1005.807	-186.412	-669.382	1032.361
4149	41.48000	-183.415	-709.331	989.975	-222.064	-645.912	990.874	-120.309	-662.674	1004.631	-170.677	-604.371	1005.470	-186.304	-670.099	1032.122
4150	41.49000	-183.263	-710.021	989.922	-221.988	-646.535	990.683	-120.273	-663.391	1004.770	-170.285	-605.104	1005.095	-186.136	-670.531	1031.990
4151	41.50000	-183.103	-710.694	989.720	-221.829	-647.207	990.545	-120.215	-664.092	1004.794	-170.111	-605.596	1004.728	-185.945	-670.947	1031.903
4152	41.51000	-182.934	-711.241	989.561	-221.761	-647.865	990.485	-120.094	-664.740	1004.581	-170.174	-606.277	1004.740	-185.672	-671.760	1031.660
4153	41.52000	-182.884	-711.991	989.406	-221.743	-648.593	990.319	-119.905	-665.393	1004.453	-170.063	-607.125	1004.377	-185.654	-672.469	1031.433
4154	41.53000	-182.808	-712.772	989.438	-221.718	-649.204	990.263	-119.870	-665.878	1004.290	-169.990	-607.646	1004.097	-185.743	-672.936	1031.433
4155	41.54000	-182.820	-713.394	989.537	-221.641	-649.700	989.911	-119.696	-666.455	1004.218	-169.798	-608.347	1003.788	-185.596	-673.413	1031.250
4156	41.55000	-182.836	-713.898	989.237	-221.588	-650.357	989.809	-119.467	-666.950	1003.736	-169.762	-608.922	1003.541	-185.573	-673.930	1031.007
4157	41.56000	-182.778	-714.590	989.229	-221.446	-651.162	989.580	-119.737	-667.809	1003.790	-169.612	-609.495	1003.255	-185.471	-674.587	1030.843
4158	41.57000	-182.818	-715.289	989.126	-221.325	-651.807	989.166	-119.786	-668.449	1003.552	-169.612	-610.235	1003.115	-185.074	-675.243	1030.650
4159	41.58000	-182.388	-715.926	989.224	-221.027	-652.319	989.005	-119.670	-669.166	1003.255	-169.551	-610.686	1002.695	-185.362	-675.597	1030.577
4160	41.59000	-182.506	-716.545	989.190	-221.048	-652.903	988.826	-119.521	-669.723	1002.657	-169.813	-611.115	1002.358	-185.276	-676.091	1030.459
4161	41.60000	-182.548	-717.027	989.109	-221.112	-653.341	988.639	-119.489	-670.280	1002.535	-169.819	-611.898	1002.375	-185.487	-676.823	1030.263
4162	41.61000	-182.848	-717.606	988.997	-221.460	-654.252	988.664	-119.620	-670.866	1002.638	-169.816	-612.432	1002.205	-185.541	-677.345	1030.157
4163	41.62000	-182.752	-718.241	988.916	-221.181	-654.713	988.392	-119.818	-671.368	1002.343	-169.867	-612.997	1001.924	-185.309	-677.958	1029.935
4164	41.63000	-182.672	-718.907	988.899	-221.206	-655.392	988.214	-119.626	-671.840	1002.145	-169.653	-613.590	1000.996	-185.423	-678.282	1029.845
4165	41.64000	-182.655	-719.451	988.878	-221.313	-655.911	987.894	-119.578	-672.333	1001.939	-169.870	-614.039	1000.611	-185.366	-678.742	1029.748
4166	41.65000	-182.740	-720.018	988.720	-221.467	-656.397	987.723	-119.875	-673.072	1001.741	-170.019	-614.661	1000.549	-185.674	-679.408	1029.662
4167	41.66000	-183.243	-720.528	988.632	-221.813	-657.090	987.780	-119.806	-673.381	1001.656	-170.090	-615.177	1000.407	-185.680	-680.012	1029.258
4168	41.67000	-183.440	-721.055	988.358	-221.999	-657.680	987.693	-119.979	-673.909	1001.481	-170.175	-615.660	999.887	-185.648	-680.457	1029.044
4169	41.68000	-183.422	-721.675	988.411	-222.013	-658.186	987.517	-120.177	-674.609	1001.110	-170.374	-616.133	999.722	-185.953	-680.824	1028.921
4170	41.69000	-183.382	-722.157	988.166	-221.890	-658.640	986.991	-120.142	-674.902	1000.728	-170.381	-616.669	999.523	-185.926	-681.086	1028.641
4171	41.70000	-183.391	-722.721	988.149	-222.034	-659.110	986.710	-120.288	-675.363	1000.422	-170.595	-617.042	999.147	-186.168	-681.568	1028.495
4172	41.71000	-183.596	-723.231	987.969	-222.202	-659.535	986.335	-120.459	-675.996	1000.222	-170.870	-617.696	999.108	-186.197	-682.198	1028.199
4173	41.72000	-183.689	-723.636	987.655	-222.420	-660.008	986.166	-120.583	-676.498	999.782	-170.950	-618.126	998.715	-186.454	-682.606	1028.046
4174	41.73000	-184.005	-723.986	987.642	-222.558	-660.385	986.090	-120.666	-676.866	999.631	-171.270	-618.475	998.380	-186.691	-683.082	1027.943
4175	41.74000	-184.162	-724.514	987.264	-222.872	-660.840	985.634	-120.914	-677.359	999.465	-171.379	-618.955	997.933	-186.766	-683.338	1027.708
4176	41.75000	-184.452	-724.959	986.915	-223.036	-661.357	985.705	-121.306	-677.718	999.352	-171.528	-619.312	997.699	-187.027	-683.808	1027.567
4177	41.76000	-184.692	-725.333	986.736	-223.302	-661.736	985.406	-121.479	-678.059	999.161	-171.815	-619.751	997.239	-187.172	-684.203	1027.423
4178	41.77000	-184.829	-725.745	986.665	-223.586	-662.242	985.143	-121.732	-678.405	999.003	-171.929	-620.179	997.058	-187.321	-684.437	1027.199
4179	41.78000	-184.908	-726.093	986.558	-223.746	-662.612	985.157	-121.935	-678.816	998.966	-172.234	-620.446	996.920	-187.760	-684.680	1027.115
4180	41.79000	-185.386	-726.352	986.349	-224.039	-662.853	984.894	-122.202	-679.101	998.833	-172.661	-620.965	997.313	-187.942	-685.369	1027.006
4181	41.80000	-185.641	-726.772	986.105	-224.388	-663.151	984.881	-122.558	-679.442	998.712	-172.829	-621.178	996.883	-188.336	-685.562	1026.880
4182	41.81000	-185.976	-727.060	986.109	-224.514	-663.420	984.759	-122.932	-679.739	998.642	-172.938	-621.557	996.520	-188.422	-685.900	1026.699
4183	41.82000	-186.168	-727.343	985.949	-224.804	-663.697	984.479	-123.169	-679.985	998.486	-173.169	-621.725	996.261	-188.537	-686.015	1026.510
4184	41.83000	-186.359	-727.557	985.807	-225.041	-664.078	984.344	-123.330	-680.325	998.284	-173.511	-622.038	996.264	-188.964	-686.247	1026.238
4185	41.84000	-186.658	-727.712	985.621	-225.344	-664.266	984.185	-123.473	-680.605	997.755	-173.910	-622.195	996.193	-189.313	-686.585	1026.055
4186	41.85000	-187.075	-727.870	985.541	-225.727	-664.381	984.001	-123.786	-680.651	997.505	-174.282	-622.452	996.194	-189.584	-686.898	1025.820
4187	41.86000	-187.422	-728.057	985.409	-225.924	-664.556	983.989	-124.182	-680.943	997.343	-174.322	-622.673	995.954	-189.754	-687.074	1025.750
4188	41.87000	-187.673	-728.170	985.245	-226.192	-664.681	983.899	-124.461	-681.085	997.156	-174.501	-622.781	995.353	-190.010	-686.947	1025.580
4189	41.88000	-187.837	-728.275	985.181	-226.469	-664.692	983.369	-124.626	-681.125	996.964	-175.078	-622.730	995.235	-190.215	-687.111	1025.278
4190	41.89000	-188.138	-728.337	984.884	-226.799	-664.999	983.304	-124.845	-681.263	996.372	-175.501	-622.937	995.200	-190.742	-687.188	1025.021
4191	41.90000	-188.593	-728.383	984.722	-227.183	-665.048	983.301	-125.292	-681.261	996.234	-175.722	-623.014	995.178	-191.042	-687.385	1024.916
4192	41.91000	-188.944	-728.376	984.679	-227.476	-664.894	982.864	-125.685	-681.243	996.225	-175.884	-623.099	995.068	-191.185	-687.450	1024.701
4193	41.92000	-189.230	-728.402	984.577	-227.789	-665.015	982.900	-125.966	-681.334	996.079	-176.101	-623.009	994.445	-191.541	-687.119	1024.560
4194	41.93000	-189.550	-728.315	984.196	-228.144	-664.855	982.649	-126.265	-681.290	995.893	-176.557	-622.948	994.518	-191.829	-687.335	1024.454
4195	41.94000	-189.794	-728.294	983.605	-228.472	-664.818	982.518	-126.593	-681.241	995.695	-176.986	-622.933	994.642	-192.229	-687.372	1024.231
4196	41.95000	-190.406	-728.237	983.459	-229.226	-664.806	982.430	-126.860	-681.085	995.588	-177.386	-622.839	994.419	-192.608	-687.261	1024.054
4197	41.96000	-190.470	-728.114	983.640	-229.147	-664.563	982.235	-127.191	-681.074	995.476	-177.669	-622.637	994.118	-192.841	-687.126	1024.044
4198	41.97000	-190.716	-728.009	983.335	-229.448	-664.483	982.178	-127.471	-680.848	995.436	-177.866	-622.514	993.973	-193.059	-686.699	1023.868
4199	41.98000	-191.021	-727.769	983.204	-229.745	-664.245	982.176	-127.839	-680.597	995.246	-178.318	-622.221	994.011	-193.415	-686.677	1023.878
4200	41.99000	-191.390	-727.622	983.025	-230.128	-664.047	982.031	-128.304	-680.530	995.196	-178.673	-622.156	994.057	-193.745	-686.707	1023.635
4201	42.00000	-191.735	-727.453	982.696	-230.490	-663.939	981.933	-128.712	-680.521	995.059	-178.888	-622.077	994.109	-194.029	-686.602	1023.476
4202	42.01000	-191.957	-727.226	982.788	-230.680	-663.797	981.967	-128.961	-680.155	995.010	-179.096	-621.729	993.823	-194.389	-686.236	1023.442
4203	42.02000	-192.302	-726.927	982.575	-231.024	-663.496	981.688	-128.991	-679.774	994.680	-179.372	-621.497	993.726	-194.331	-685.894	1023.290
4204	42.03000	-192.470	-726.748	982.419	-231.276	-663.325	981.916	-129.562	-679.640	994.759	-179.664	-621.247	993.664	-194.939	-685.670	1023.271
4205	42.04000	-192.913	-726.356	982.330	-231.657	-662.893	981.686	-129.865	-679.385	994.580	-180.191	-620.972	993.767	-195.103	-685.553	1023.114
4206	42.05000	-193.229	-726.057	982.070	-231.909	-662.648	981.679	-130.364	-678.886	994.491	-180.250	-620.859	993.810	-195.290	-685.398	1023.009
4207	42.06000	-193.544	-725.679	982.127	-232.248	-662.217	981.719	-130.599	-678.619	994.380	-180.590	-620.345	993.438	-195.701	-684.869	1023.042
4208	42.07000	-193.861	-725.354	982.038	-232.514	-661.772	981.411	-130.732	-678.249	994.204	-180.948	-619.965	993.440	-195.785	-684.450	1022.886
4209	42.08000	-193.993	-724.984	981.849	-232.863	-661.499	981.418	-130.997	-677.888	994.084	-181.267	-619.648	993.519	-196.426	-684.174	1022.791
4210	42.09000	-194.407	-724.559	981.765	-233.077	-660.997	981.505	-131.324	-677.318	994.024	-181.507	-619.114	993.359	-196.617	-683.839	1022.681
4211	42.10000	-195.012	-724.133	981.621	-233.752	-660.811	981.510	-131.787	-676.954	993.979	-181.663	-618.823	993.300	-196.538	-683.449	1022.688
4212	42.11000	-195.170	-723.646	981.623	-234.065	-660.367	981.493	-131.970	-676.600	993.660	-182.083	-618.240	993.215	-197.070	-682.890	1022.551
4213	42.12000	-195.515	-723.236	981.453	-234.302	-659.748	981.417	-132.193	-676.278	993.594	-182.238	-617.872	993.131	-197.161	-682.563	1022.497
4214	42.13000	-195.760	-722.753	981.389	-234.448	-659.399	981.394	-132.465	-675.763	993.579	-182.504	-617.517	993.406	-197.405	-682.317	1022.427
4215	42.14000	-195.754	-722.217	981.344	-234.400	-658.908	981.212	-132.555	-675.291	993.372	-182.831	-617.047	993.270	-197.818	-681.815	1022.421
4216	42.15000	-196.255	-721.855	981.356	-234.998	-658.291	981.319	-132.868	-674.807	993.491	-183.042	-616.528	993.286	-197.941	-681.217	1022.418
4217	42.16000	-196.130	-721.235	981.282	-234.791	-657.841	981.259	-133.078	-674.152	993.274	-183.132	-615.885	993.155	-198.037	-680.573	1022.344
4218	42.17000	-196.342	-720.707	981.075	-234.999	-657.355	981.196	-133.187	-673.818	993.124	-183.523	-615.392	993.564	-198.238	-680.154	1022.278
4219	42.18000	-196.653	-720.197	980.959	-235.199	-656.860	981.289	-133.494	-673.330	992.950	-183.655	-614.912	993.358	-198.480	-679.847	1022.268
4220	42.19000	-196.950	-719.598	980.814	-235.444	-656.169	981.420	-133.834	-672.702	993.040	-183.777	-614.421	993.445	-198.451	-679.409	1022.132
4221	42.20000	-196.934	-719.167	980.914	-235.566	-655.729	981.364	-133.965	-672.150	993.131	-183.872	-613.759	993.218	-198.774	-678.720	1022.134
4222	42.21000	-197.242	-718.452	980.826	-235.764	-655.028	981.463	-134.004	-671.519	993.060	-184.202	-613.212	993.414	-198.914	-678.250	1022.090
4223	42.22000	-197.311	-717.854	980.671	-235.881	-654.578	981.664	-134.127	-671.005	992.900	-184.339	-612.836	993.778	-199.270	-677.758	1022.097
4224	42.23000	-197.550	-717.293	980.574	-236.071	-653.959	981.790	-134.290	-670.434	992.570	-184.493	-612.217	993.888	-199.423	-677.184	1022.094
4225	42.24000	-198.073	-716.675	980.614	-236.607	-653.354	981.907	-134.592	-669.798	992.681	-184.593	-611.571	993.754	-199.400	-676.616	1022.021
4226	42.25000	-198.095	-716.089	980.658	-236.803	-652.709	981.953	-134.717	-669.147	992.755	-184.616	-610.880	993.541	-199.452	-675.876	1022.007
4227	42.26000	-198.225	-715.426	980.608	-236.883	-651.987	981.989	-134.839	-668.499	992.873	-184.800	-610.268	993.568	-199.559	-675.262	1022.036
4228	42.27000	-198.307	-714.738	980.510	-236.999	-651.441	982.015	-134.840	-667.819	992.703	-185.056	-609.631	993.836	-199.816	-674.808	1022.016
4229	42.28000	-198.406	-714.097	980.360	-237.118	-650.778	982.141	-134.965	-667.232	992.690	-185.108	-609.047	993.941	-199.929	-674.147	1021.984
4230	42.29000	-198.552	-713.514	980.483	-237.238	-650.054	982.150	-135.122	-666.577	992.733	-185.222	-608.287	993.904	-199.936	-673.428	1022.064
4231	42.30000	-198.631	-712.848	980.491	-237.258	-649.408	982.170	-135.139	-666.021	992.733	-185.180	-607.720	993.715	-199.884	-672.820	1022.045
4232	42.31000	-198.709	-712.183	980.442	-237.325	-648.700	982.223	-135.252	-665.437	992.656	-185.091	-607.106	993.711	-199.887	-672.110	1022.029
4233	42.32000	-198.767	-711.534	980.453	-237.400	-648.134	982.241	-135.335	-664.657	992.603	-185.248	-606.457	993.815	-199.980	-671.546	1022.003
4234	42.33000	-198.719	-710.888	980.440	-237.505	-647.625	982.149	-135.404	-664.026	992.764	-185.407	-605.904	994.226	-199.993	-671.124	1022.037
4235	42.34000	-198.865	-710.216	980.407	-237.537	-647.003	982.343	-135.314	-663.334	992.638	-185.532	-605.092	994.359	-200.239	-670.193	1022.223
4236	42.35000	-198.882	-709.616	980.473	-237.578	-646.154	982.294	-135.324	-662.708	992.592	-185.602	-604.514	994.197	-200.071	-669.765	1022.224
4237	42.36000	-198.931	-708.910	980.305	-237.540	-645.601	982.473	-135.463	-662.155	992.660	-185.524	-603.980	994.427	-200.019	-669.392	1022.152
4238	42.37000	-198.867	-708.447	980.296	-237.495	-645.023	982.694	-135.455	-661.699	992.676	-185.466	-603.471	994.675	-200.146	-668.884	1022.286
4239	42.38000	-198.974	-707.772	980.394	-237.436	-644.476	982.628	-135.452	-661.068	992.823	-185.278	-602.913	994.668	-199.948	-668.402	1022.423
4240	42.39000	-198.499	-707.258	980.442	-237.127	-643.846	982.426	-135.406	-660.508	992.945	-185.369	-602.253	994.734	-200.050	-667.517	1022.566
4241	42.40000	-198.774	-706.726	980.439	-237.508	-643.374	982.656	-135.263	-660.041	992.860	-185.592	-601.648	995.097	-200.123	-667.190	1022.607
4242	42.41000	-198.689	-706.174	980.435	-237.509	-642.597	982.831	-135.243	-659.526	992.909	-185.465	-601.240	995.465	-200.048	-666.877	1022.691
4243	42.42000	-198.699	-705.730	980.324	-237.430	-642.216	982.881	-135.239	-658.926	992.937	-185.332	-600.793	995.437	-199.820	-666.482	1022.735
4244	42.43000	-198.573	-705.169	980.394	-237.248	-641.713	983.158	-135.201	-658.358	993.060	-185.051	-600.223	995.314	-199.771	-665.900	1022.820
4245	42.44000	-198.469	-704.638	980.501	-237.138	-641.223	982.859	-135.054	-657.957	993.307	-185.061	-599.661	995.622	-199.536	-665.312	1022.910
4246	42.45000	-198.040	-704.093	980.461	-236.683	-640.807	982.866	-134.806	-657.563	993.084	-185.138	-599.107	995.842	-199.683	-664.796	1023.124
4247	42.46000	-198.152	-703.687	980.474	-236.941	-640.450	983.665	-134.685	-657.084	993.161	-185.036	-598.674	995.997	-199.635	-664.507	1023.272
4248	42.47000	-198.209	-703.136	980.526	-236.800	-639.802	983.558	-134.667	-656.619	993.291	-184.650	-598.385	996.248	-199.200	-664.153	1023.168
4249	42.48000	-197.919	-702.729	980.543	-236.652	-639.317	983.704	-134.501	-656.105	993.317	-184.437	-597.827	996.085	-199.211	-663.488	1023.297
4250	42.49000	-197.766	-702.303	980.710	-236.496	-638.843	983.834	-134.278	-655.667	993.577	-184.423	-597.361	996.186	-198.926	-663.143	1023.397
4251	42.50000	-197.488	-701.784	980.543	-236.261	-638.504	983.945	-134.125	-655.383	993.779	-184.180	-597.062	996.536	-198.719	-662.828	1023.391
4252	42.51000	-197.369	-701.378	980.732	-236.109	-638.112	984.065	-133.923	-654.862	993.831	-184.150	-596.629	996.743	-198.762	-662.549	1023.544
4253	42.52000	-197.318	-700.958	980.980	-235.911	-637.668	984.158	-133.780	-654.446	993.972	-183.920	-596.181	996.941	-198.523	-662.170	1023.642
