NO_OF_FRAMES	1617
NO_OF_CAMERAS	8
NO_OF_BODIES	1
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-08-11, 15:26:18.257	1141584.09130630
DATA_INCLUDED	6D
BODY_NAMES	Drone
BODY_FILTERS	No filter
TRANSLATION_ORIGIN	Global	
ROTATION_ORIGIN	Global	
Frame	Time	Drone X	Y	Z	Roll	Pitch	Yaw	Residual	Rot[0]	Rot[1]	Rot[2]	Rot[3]	Rot[4]	Rot[5]	Rot[6]	Rot[7]	Rot[8]	
1286	12.85000	2732.84102	928.51662	1454.54478	-2.11059	-0.74312	73.96056	0.57567	0.27628	0.96055	-0.03181	-0.96099	0.27565	-0.02263	-0.01297	0.03683	0.99924	
1287	12.86000	2733.29139	927.78824	1454.63845	-2.11922	-0.98298	73.94062	0.58120	0.27659	0.96049	-0.03079	-0.96083	0.27583	-0.02670	-0.01716	0.03697	0.99917	
1288	12.87000	2733.78716	927.12230	1454.68862	-2.05344	-1.06946	73.94826	0.59692	0.27646	0.96058	-0.02928	-0.96084	0.27569	-0.02783	-0.01866	0.03583	0.99918	
1289	12.88000	2734.32918	926.53661	1454.70627	-2.05103	-1.18889	73.95093	0.57449	0.27640	0.96061	-0.02866	-0.96082	0.27557	-0.02982	-0.02075	0.03578	0.99914	
1290	12.89000	2734.91177	925.99002	1454.77132	-1.99577	-1.26270	73.89883	0.56554	0.27727	0.96040	-0.02735	-0.96054	0.27643	-0.03082	-0.02204	0.03482	0.99915	
1291	12.90000	2735.42203	925.50936	1454.80278	-1.95216	-1.36657	73.86244	0.56572	0.27787	0.96027	-0.02610	-0.96032	0.27700	-0.03236	-0.02385	0.03406	0.99914	
1292	12.91000	2735.94794	925.06958	1454.85607	-1.92674	-1.49149	73.84746	0.55290	0.27810	0.96022	-0.02506	-0.96020	0.27720	-0.03434	-0.02603	0.03361	0.99910	
1293	12.92000	2736.51076	924.64957	1454.91032	-1.93141	-1.54958	73.82594	0.52295	0.27845	0.96013	-0.02484	-0.96007	0.27752	-0.03535	-0.02704	0.03369	0.99907	
1294	12.93000	2737.05572	924.33785	1454.92922	-1.89302	-1.58771	73.77947	0.52922	0.27923	0.95993	-0.02398	-0.95983	0.27830	-0.03582	-0.02771	0.03302	0.99907	
1295	12.94000	2737.59300	924.07197	1455.00972	-1.92216	-1.73189	73.75839	0.52921	0.27956	0.95983	-0.02375	-0.95965	0.27856	-0.03838	-0.03022	0.03353	0.99898	
1296	12.95000	2738.11383	923.84331	1455.05146	-1.95718	-1.86033	73.74377	0.52939	0.27979	0.95977	-0.02370	-0.95951	0.27871	-0.04071	-0.03246	0.03413	0.99889	
1297	12.96000	2738.65747	923.71405	1455.14176	-1.99117	-1.89378	73.73017	0.53717	0.28001	0.95969	-0.02410	-0.95943	0.27889	-0.04144	-0.03305	0.03473	0.99885	
1298	12.97000	2739.21149	923.56925	1455.24375	-2.13016	-1.94461	73.72559	0.52614	0.28008	0.95962	-0.02618	-0.95938	0.27883	-0.04297	-0.03393	0.03715	0.99873	
1299	12.98000	2739.74711	923.46339	1455.26276	-2.13719	-2.02228	73.67579	0.55458	0.28090	0.95939	-0.02588	-0.95909	0.27961	-0.04432	-0.03529	0.03727	0.99868	
1300	12.99000	2740.24540	923.36158	1455.29855	-2.17976	-2.02532	73.66402	0.55645	0.28109	0.95931	-0.02657	-0.95903	0.27978	-0.04459	-0.03534	0.03801	0.99865	
1301	13.00000	2740.72109	923.27042	1455.28727	-2.26724	-2.08840	73.65442	0.55059	0.28124	0.95924	-0.02771	-0.95894	0.27983	-0.04607	-0.03644	0.03953	0.99855	
1302	13.01000	2741.22269	923.13632	1455.29180	-2.30427	-2.10619	73.62136	0.56096	0.28179	0.95906	-0.02822	-0.95877	0.28034	-0.04657	-0.03675	0.04018	0.99852	
1303	13.02000	2741.68554	923.04720	1455.30390	-2.34889	-2.08915	73.60383	0.55364	0.28209	0.95895	-0.02904	-0.95870	0.28061	-0.04651	-0.03645	0.04096	0.99850	
1304	13.03000	2742.12995	922.97550	1455.21592	-2.38223	-2.13066	73.55824	0.54902	0.28284	0.95872	-0.02935	-0.95844	0.28131	-0.04739	-0.03718	0.04154	0.99845	
1305	13.04000	2742.57700	922.87614	1455.14530	-2.43547	-2.14583	73.54751	0.54966	0.28302	0.95864	-0.03016	-0.95838	0.28144	-0.04791	-0.03744	0.04246	0.99840	
1306	13.05000	2742.97999	922.81588	1455.04183	-2.52475	-2.17773	73.50900	0.56094	0.28366	0.95841	-0.03146	-0.95817	0.28198	-0.04891	-0.03800	0.04402	0.99831	
1307	13.06000	2743.33787	922.74140	1454.89747	-2.65177	-2.21639	73.48537	0.55173	0.28405	0.95823	-0.03338	-0.95803	0.28224	-0.05019	-0.03867	0.04623	0.99818	
1308	13.07000	2743.69148	922.66724	1454.74393	-2.68183	-2.20809	73.48170	0.56425	0.28411	0.95819	-0.03392	-0.95802	0.28228	-0.05020	-0.03853	0.04675	0.99816	
1309	13.08000	2744.01898	922.61902	1454.57025	-2.76435	-2.23400	73.43780	0.55955	0.28484	0.95793	-0.03513	-0.95778	0.28292	-0.05107	-0.03898	0.04819	0.99808	
1310	13.09000	2744.34183	922.61439	1454.36700	-2.82862	-2.30850	73.40546	0.55450	0.28537	0.95775	-0.03580	-0.95757	0.28334	-0.05265	-0.04028	0.04931	0.99797	
1311	13.10000	2744.64070	922.61752	1454.15106	-2.92787	-2.35948	73.32519	0.54768	0.28670	0.95730	-0.03713	-0.95714	0.28455	-0.05404	-0.04117	0.05104	0.99785	
1312	13.11000	2744.94647	922.63692	1453.95251	-2.98323	-2.39295	73.28987	0.53760	0.28728	0.95710	-0.03786	-0.95694	0.28506	-0.05490	-0.04175	0.05200	0.99777	
1313	13.12000	2745.21119	922.67313	1453.66567	-3.07223	-2.52195	73.20845	0.55560	0.28861	0.95667	-0.03862	-0.95643	0.28622	-0.05755	-0.04400	0.05354	0.99760	
1314	13.13000	2745.44869	922.74912	1453.41541	-3.18269	-2.56149	73.14201	0.57970	0.28971	0.95627	-0.04019	-0.95607	0.28718	-0.05881	-0.04469	0.05546	0.99746	
1315	13.14000	2745.62532	922.83339	1453.14380	-3.30488	-2.58934	73.10320	0.59468	0.29035	0.95600	-0.04205	-0.95585	0.28767	-0.05991	-0.04518	0.05759	0.99732	
1316	13.15000	2745.75364	922.94850	1452.87406	-3.43960	-2.59065	73.04131	0.56411	0.29138	0.95558	-0.04423	-0.95554	0.28856	-0.06066	-0.04520	0.05993	0.99718	
1317	13.16000	2745.90166	923.02243	1452.62691	-3.52293	-2.69541	72.94347	0.54646	0.29299	0.95506	-0.04498	-0.95496	0.29000	-0.06290	-0.04703	0.06138	0.99701	
1318	13.17000	2746.02132	923.12773	1452.38066	-3.58368	-2.75440	72.86237	0.57253	0.29433	0.95462	-0.04560	-0.95450	0.29122	-0.06425	-0.04805	0.06243	0.99689	
1319	13.18000	2746.14274	923.16646	1452.10583	-3.68855	-2.79696	72.73470	0.55937	0.29644	0.95389	-0.04698	-0.95380	0.29318	-0.06560	-0.04880	0.06426	0.99674	
1320	13.19000	2746.12188	922.87305	1451.85480	-3.82129	-2.90955	72.85945	0.58114	0.29434	0.95446	-0.04876	-0.95435	0.29083	-0.06804	-0.05076	0.06656	0.99649	
1321	13.20000	2746.28341	923.08974	1451.62270	-3.83308	-3.02305	72.57529	0.53329	0.29904	0.95303	-0.04803	-0.95278	0.29542	-0.07022	-0.05274	0.06676	0.99637	
1322	13.21000	2746.27198	922.98952	1451.41103	-3.92606	-3.14021	72.48660	0.56270	0.30048	0.95254	-0.04885	-0.95221	0.29665	-0.07272	-0.05478	0.06837	0.99616	
1323	13.22000	2746.29185	922.86147	1451.16748	-3.98121	-3.25861	72.44386	0.58188	0.30115	0.95231	-0.04909	-0.95188	0.29715	-0.07501	-0.05684	0.06932	0.99597	
1324	13.23000	2746.32907	922.75095	1450.92587	-4.08777	-3.39188	72.33701	0.58396	0.30289	0.95171	-0.05002	-0.95119	0.29863	-0.07786	-0.05916	0.07116	0.99571	
1325	13.24000	2746.34681	922.62579	1450.70473	-4.11221	-3.45754	72.23089	0.60289	0.30463	0.95116	-0.04993	-0.95056	0.30028	-0.07917	-0.06031	0.07158	0.99561	
1326	13.25000	2746.35960	922.50786	1450.50786	-4.27093	-3.55621	72.11592	0.60730	0.30650	0.95046	-0.05188	-0.94985	0.30184	-0.08174	-0.06203	0.07433	0.99530	
1327	13.26000	2746.35217	922.35896	1450.32634	-4.36178	-3.69387	72.01250	0.59571	0.30817	0.94988	-0.05250	-0.94915	0.30325	-0.08459	-0.06443	0.07590	0.99503	
1328	13.27000	2746.26282	921.86590	1450.05471	-4.52543	-3.80322	71.90671	0.66439	0.30988	0.94921	-0.05446	-0.94846	0.30462	-0.08736	-0.06633	0.07873	0.99469	
1329	13.28000	2746.22483	921.60443	1449.77313	-4.64764	-3.90986	71.71146	0.71975	0.31307	0.94810	-0.05561	-0.94728	0.30752	-0.08996	-0.06819	0.08084	0.99439	
1330	13.29000	2746.23537	921.40674	1449.55929	-4.70714	-4.05536	71.55276	0.71057	0.31564	0.94725	-0.05554	-0.94624	0.30986	-0.09283	-0.07072	0.08186	0.99413	
1331	13.30000	2746.30099	921.13803	1449.31090	-4.77842	-4.10598	71.43536	0.74359	0.31756	0.94657	-0.05625	-0.94553	0.31161	-0.09416	-0.07160	0.08309	0.99397	
1332	13.31000	2746.22096	918.41924	1448.93423	-5.98699	-3.32622	67.23236	3.36787	0.38634	0.91939	-0.07384	-0.92053	0.37930	-0.09357	-0.05802	0.10413	0.99287	
1333	13.32000	2746.72665	916.75529	1448.54835	-6.33068	-3.71698	68.19878	3.82421	0.37061	0.92547	-0.07845	-0.92652	0.36249	-0.10078	-0.06483	0.11003	0.99181	
1334	13.33000	2747.46999	921.01760	1448.67980	-4.79101	-4.40207	70.39829	0.85056	0.33449	0.94091	-0.05302	-0.93927	0.32827	-0.10007	-0.07676	0.08328	0.99357	
1335	13.34000	2747.68510	920.81998	1448.40267	-4.92814	-4.52065	70.18034	0.84851	0.33801	0.93958	-0.05419	-0.93784	0.33144	-0.10300	-0.07882	0.08564	0.99320	
1336	13.35000	2747.09583	917.85882	1447.97513	-6.20388	-3.63443	66.75231	3.06556	0.39391	0.91613	-0.07442	-0.91696	0.38610	-0.10056	-0.06339	0.10785	0.99214	
1337	13.36000	2747.37209	915.38694	1447.49398	-6.64009	-4.29590	69.07002	3.60606	0.35622	0.93085	-0.08142	-0.93139	0.34674	-0.11080	-0.07491	0.11531	0.99050	
1338	13.37000	2748.28730	920.18085	1447.70359	-5.10416	-4.62202	69.53553	0.87757	0.34849	0.93568	-0.05529	-0.93384	0.34152	-0.10630	-0.08058	0.08868	0.99280	
1339	13.38000	2748.61536	919.95198	1447.45738	-5.20053	-4.69316	69.29832	0.86783	0.35232	0.93420	-0.05599	-0.93230	0.34511	-0.10826	-0.08182	0.09034	0.99254	
1340	13.39000	2748.94300	919.74296	1447.20862	-5.29217	-4.69859	69.00795	0.87014	0.35703	0.93236	-0.05689	-0.93049	0.34966	-0.10919	-0.08191	0.09192	0.99239	
1341	13.40000	2749.90480	919.50026	1446.99612	-5.38263	-5.01930	69.26070	1.01094	0.35276	0.93398	-0.05688	-0.93162	0.34488	-0.11468	-0.08749	0.09345	0.99177	
1342	13.41000	2750.22435	919.20028	1446.79011	-5.41005	-5.05003	68.99319	1.02152	0.35709	0.93235	-0.05660	-0.92991	0.34913	-0.11561	-0.08803	0.09392	0.99168	
1343	13.42000	2750.54643	918.90965	1446.53649	-5.47483	-5.12979	68.72205	1.01537	0.36144	0.93068	-0.05661	-0.92810	0.35329	-0.11756	-0.08941	0.09503	0.99145	
1344	13.43000	2750.86029	918.58611	1446.29980	-5.55759	-5.21458	68.41899	0.98798	0.36629	0.92876	-0.05678	-0.92605	0.35790	-0.11974	-0.09089	0.09645	0.99118	
1345	13.44000	2751.14918	918.22657	1446.09327	-5.63596	-5.31093	68.06945	0.98197	0.37188	0.92655	-0.05670	-0.92365	0.36324	-0.12213	-0.09256	0.09779	0.99089	
1346	13.45000	2751.47085	917.86978	1445.85694	-5.75710	-5.39579	67.78048	0.95096	0.37648	0.92464	-0.05748	-0.92164	0.36752	-0.12455	-0.09404	0.09987	0.99055	
1347	13.46000	2751.81460	917.46842	1445.68500	-5.79623	-5.43431	67.44514	0.96375	0.38184	0.92246	-0.05713	-0.91936	0.37277	-0.12575	-0.09470	0.10054	0.99042	
1348	13.47000	2752.19201	917.01615	1445.51419	-5.88739	-5.48419	67.10368	0.97613	0.38728	0.92017	-0.05750	-0.91699	0.37798	-0.12748	-0.09557	0.10210	0.99017	
1349	13.48000	2752.51294	916.53286	1445.30198	-5.92130	-5.60652	66.76006	0.95390	0.39269	0.91793	-0.05645	-0.91446	0.38322	-0.13000	-0.09770	0.10267	0.98991	
1350	13.49000	2752.83617	915.98712	1445.20544	-5.92571	-5.70666	66.40007	0.94011	0.39836	0.91558	-0.05501	-0.91182	0.38880	-0.13196	-0.09944	0.10273	0.98973	
1351	13.50000	2753.05215	915.49317	1445.09539	-5.96277	-5.88579	66.07223	0.91632	0.40345	0.91343	-0.05359	-0.90924	0.39365	-0.13536	-0.10255	0.10333	0.98935	
1352	13.51000	2753.18924	914.98748	1445.06869	-5.99211	-6.07489	65.68397	0.89713	0.40946	0.91086	-0.05179	-0.90617	0.39945	-0.13890	-0.10583	0.10381	0.98895	
1353	13.52000	2753.32586	914.43862	1445.01953	-6.04827	-6.26467	65.33029	0.90254	0.41489	0.90847	-0.05046	-0.90330	0.40462	-0.14259	-0.10912	0.10474	0.98850	
1354	13.53000	2753.38199	913.93003	1444.97494	-6.08939	-6.51659	64.93803	0.88484	0.42086	0.90584	-0.04829	-0.90000	0.41030	-0.14716	-0.11349	0.10539	0.98793	
1355	13.54000	2753.37593	913.41788	1445.02860	-6.28900	-6.54771	64.40304	0.75323	0.42922	0.90182	-0.04982	-0.89597	0.41817	-0.14955	-0.11403	0.10883	0.98750	
1356	13.55000	2753.60378	912.78893	1444.91526	-6.15828	-6.89391	64.04391	0.87182	0.43452	0.89958	-0.04422	-0.89263	0.42358	-0.15425	-0.12003	0.10650	0.98704	
1357	13.56000	2753.70889	912.16145	1444.92723	-6.19463	-7.02582	63.57854	0.85765	0.44163	0.89619	-0.04253	-0.88882	0.43055	-0.15692	-0.12232	0.10710	0.98670	
1358	13.57000	2753.94389	911.50904	1445.06409	-6.23949	-7.18530	63.05959	0.88977	0.44951	0.89236	-0.04056	-0.88448	0.43826	-0.16009	-0.12508	0.10783	0.98627	
1359	13.58000	2753.98777	910.86489	1445.30758	-6.46404	-7.08428	62.30632	0.74754	0.46120	0.88627	-0.04273	-0.87869	0.44950	-0.16083	-0.12333	0.11172	0.98606	
1360	13.59000	2754.29179	910.06178	1445.51113	-6.52389	-7.31227	61.61023	0.77960	0.47160	0.88091	-0.03983	-0.87258	0.45967	-0.16527	-0.12728	0.11269	0.98544	
1361	13.60000	2753.52082	909.34759	1445.93980	-6.28913	-7.39497	61.63456	0.64302	0.47114	0.88134	-0.03561	-0.87262	0.45983	-0.16462	-0.12871	0.10863	0.98571	
1362	13.61000	2753.66883	908.46439	1446.12210	-6.25117	-7.55881	61.05040	0.66251	0.47983	0.87678	-0.03199	-0.86744	0.46863	-0.16713	-0.13154	0.10794	0.98542	
1363	13.62000	2753.81875	907.57192	1446.34177	-6.21347	-7.74318	60.49171	0.64031	0.48806	0.87235	-0.02822	-0.86235	0.47697	-0.16988	-0.13473	0.10725	0.98506	
1364	13.63000	2754.00013	906.65830	1446.66554	-6.12749	-7.88037	59.93671	0.62357	0.49623	0.86786	-0.02409	-0.85730	0.48543	-0.17146	-0.13711	0.10573	0.98490	
1365	13.64000	2754.33413	905.71139	1447.03189	-6.15984	-8.16049	59.34140	0.64078	0.50476	0.86302	-0.02034	-0.85151	0.49388	-0.17612	-0.14195	0.10622	0.98416	
1366	13.65000	2754.65878	904.73561	1447.33178	-6.25700	-8.25572	58.74818	0.66314	0.51342	0.85792	-0.01912	-0.84604	0.50233	-0.17857	-0.14359	0.10786	0.98374	
1367	13.66000	2755.07926	903.76785	1447.76956	-6.18843	-8.33663	58.15422	0.68274	0.52206	0.85277	-0.01552	-0.84050	0.51128	-0.17932	-0.14499	0.10666	0.98367	
1368	13.67000	2755.55801	902.79377	1448.21959	-6.11752	-8.47350	57.55682	0.66884	0.53061	0.84754	-0.01134	-0.83471	0.52016	-0.18082	-0.14735	0.10540	0.98345	
1369	13.68000	2756.03417	901.75410	1448.61186	-6.24814	-8.52748	56.96473	0.64508	0.53913	0.84215	-0.01088	-0.82907	0.52839	-0.18290	-0.14828	0.10763	0.98307	
1370	13.69000	2756.40390	900.27443	1449.02652	-6.29090	-8.50479	56.37045	1.00138	0.54773	0.83660	-0.00982	-0.82348	0.53699	-0.18308	-0.14789	0.10837	0.98305	
1371	13.70000	2756.94410	899.14785	1449.46368	-6.30845	-8.56258	55.78682	1.10084	0.55601	0.83114	-0.00766	-0.81773	0.54534	-0.18416	-0.14889	0.10866	0.98287	
1372	13.71000	2757.51721	898.02780	1449.90727	-6.49134	-8.59328	55.26797	1.13141	0.56334	0.82618	-0.00833	-0.81260	0.55220	-0.18642	-0.14942	0.11178	0.98243	
1373	13.72000	2758.08968	896.85603	1450.39725	-6.42763	-8.70928	54.66760	1.19996	0.57165	0.82049	-0.00431	-0.80640	0.56085	-0.18750	-0.15142	0.11066	0.98226	
1374	13.73000	2758.80198	895.62157	1450.89069	-6.34578	-8.57262	54.12465	1.26951	0.57948	0.81498	-0.00274	-0.80124	0.56908	-0.18482	-0.14906	0.10929	0.98277	
1375	13.74000	2759.63798	894.47813	1451.22173	-6.42643	-8.60823	53.46922	1.37033	0.58855	0.80846	-0.00140	-0.79449	0.57805	-0.18614	-0.14968	0.11067	0.98252	
1376	13.75000	2760.45391	893.31846	1451.70756	-6.57417	-8.59732	52.89927	1.44079	0.59644	0.80266	-0.00173	-0.78861	0.58560	-0.18751	-0.14949	0.11320	0.98226	
1377	13.76000	2761.47720	892.16534	1452.22862	-6.54816	-8.44056	52.28080	1.40937	0.60517	0.79610	-0.00099	-0.78245	0.59456	-0.18512	-0.14678	0.11280	0.98272	
1378	13.77000	2762.43665	891.07531	1452.68884	-6.61006	-8.19563	51.54585	1.19460	0.61554	0.78811	-0.00208	-0.77511	0.60490	-0.18248	-0.14255	0.11394	0.98321	
1379	13.78000	2763.46523	889.89153	1453.29428	-6.37652	-8.28319	50.75843	0.92048	0.62599	0.77982	0.00456	-0.76641	0.61629	-0.18114	-0.14407	0.10990	0.98345	
1380	13.79000	2764.46549	888.58145	1453.84067	-6.35659	-8.22257	50.01410	0.69741	0.63599	0.77167	0.00651	-0.75833	0.62652	-0.18005	-0.14302	0.10958	0.98364	
1381	13.80000	2765.35947	887.09446	1454.35744	-6.25094	-8.14158	49.33915	0.69427	0.64501	0.76412	0.00913	-0.75093	0.63601	-0.17774	-0.14162	0.10779	0.98404	
1382	13.81000	2766.29249	885.71624	1454.87395	-6.23800	-8.20124	48.60125	0.69074	0.65453	0.75593	0.01227	-0.74245	0.64575	-0.17823	-0.14265	0.10755	0.98391	
1383	13.82000	2767.27592	884.46750	1455.43652	-6.14286	-8.09498	47.68886	0.64724	0.66645	0.74540	0.01511	-0.73213	0.65815	-0.17557	-0.14081	0.10594	0.98435	
1384	13.83000	2768.17848	883.28204	1455.92186	-5.92786	-8.09190	46.82073	0.77535	0.67747	0.73526	0.02049	-0.72196	0.67002	-0.17277	-0.14076	0.10225	0.98475	
1385	13.84000	2768.95155	881.58147	1456.36871	-6.08502	-7.98065	46.28955	0.84279	0.68432	0.72894	0.01877	-0.71584	0.67648	-0.17304	-0.13884	0.10498	0.98474	
1386	13.85000	2769.81545	880.04398	1457.01539	-5.98297	-7.90254	45.56487	0.81400	0.69345	0.72019	0.02130	-0.70726	0.68605	-0.17061	-0.13749	0.10324	0.98511	
1387	13.86000	2770.64735	878.40748	1457.52576	-5.97748	-7.95993	44.81600	0.71408	0.70254	0.71123	0.02430	-0.69804	0.69535	-0.17095	-0.13848	0.10313	0.98498	
1388	13.87000	2771.48500	876.81236	1457.93722	-5.99757	-7.91172	44.21596	0.73618	0.70989	0.70386	0.02525	-0.69073	0.70276	-0.17035	-0.13765	0.10349	0.98506	
1389	13.88000	2772.29367	875.07648	1458.68172	-5.86132	-7.83420	43.47029	0.61649	0.71896	0.69448	0.02815	-0.68156	0.71236	-0.16740	-0.13631	0.10117	0.98549	
1390	13.89000	2773.09331	873.31858	1459.19240	-5.96834	-7.82925	42.69584	0.57711	0.72811	0.68484	0.02907	-0.67179	0.72138	-0.16829	-0.13622	0.10301	0.98531	
1391	13.90000	2773.82739	871.70286	1459.64066	-6.00630	-7.84325	41.86981	0.59000	0.73770	0.67441	0.03122	-0.66120	0.73104	-0.16850	-0.13646	0.10366	0.98521	
1392	13.91000	2774.76440	869.95497	1460.12068	-5.96885	-7.57358	41.20219	0.49609	0.74583	0.66546	0.03013	-0.65297	0.73928	-0.16459	-0.13180	0.10308	0.98590	
1393	13.92000	2775.42192	868.34166	1460.70341	-5.88043	-7.59120	40.46667	0.49067	0.75412	0.65589	0.03348	-0.64332	0.74800	-0.16323	-0.13210	0.10155	0.98602	
1394	13.93000	2776.07615	866.74612	1461.17899	-6.28467	-7.58056	39.53409	0.49233	0.76451	0.64385	0.03145	-0.63097	0.75742	-0.16789	-0.13192	0.10851	0.98530	
1395	13.94000	2776.79259	865.16764	1461.80283	-6.32756	-7.48231	38.58728	0.56833	0.77500	0.63112	0.03243	-0.61840	0.76795	-0.16687	-0.13022	0.10927	0.98545	
1396	13.95000	2777.39387	863.32541	1461.88587	-5.94888	-7.93283	38.36946	0.61578	0.77652	0.62860	0.04329	-0.61479	0.77092	-0.16646	-0.13801	0.10265	0.98510	
1397	13.96000	2778.06924	861.73264	1462.23707	-5.92235	-7.84522	37.45832	0.53044	0.78637	0.61612	0.04502	-0.60249	0.78099	-0.16448	-0.13650	0.10221	0.98535	
1398	13.97000	2778.70216	860.08470	1462.67395	-5.97315	-7.82772	36.60334	0.51292	0.79530	0.60441	0.04669	-0.59072	0.78997	-0.16431	-0.13619	0.10309	0.98530	
1399	13.98000	2779.91530	855.78597	1462.74980	-6.74935	-8.13078	35.11732	2.40142	0.80975	0.58486	0.04728	-0.56947	0.80275	-0.17693	-0.14143	0.11634	0.98309	
1400	13.99000	2780.45793	854.16470	1463.03762	-6.80264	-8.10972	34.39939	2.41864	0.81687	0.57477	0.04866	-0.55931	0.80987	-0.17687	-0.14107	0.11727	0.98303	
1401	14.00000	2781.00959	852.55707	1463.31460	-6.76294	-8.09502	33.52980	2.43719	0.82529	0.56235	0.05152	-0.54687	0.81864	-0.17541	-0.14082	0.11659	0.98315	
1402	14.01000	2781.50492	850.96147	1463.54738	-6.75771	-8.10259	32.77945	2.42817	0.83237	0.55159	0.05397	-0.53600	0.82594	-0.17471	-0.14095	0.11650	0.98314	
1403	14.02000	2782.04970	849.31694	1463.87585	-6.75375	-8.15186	31.86879	2.38842	0.84068	0.53847	0.05750	-0.52264	0.83456	-0.17422	-0.14180	0.11641	0.98303	
1404	14.03000	2782.61761	847.61045	1464.18079	-6.72995	-8.16307	31.05564	2.41013	0.84799	0.52657	0.06035	-0.51064	0.84218	-0.17314	-0.14199	0.11600	0.98305	
1405	14.04000	2783.21632	846.07819	1464.47336	-6.68323	-8.17083	30.34610	2.34069	0.85423	0.51606	0.06302	-0.50009	0.84877	-0.17175	-0.14213	0.11520	0.98312	
1406	14.05000	2783.91380	844.46719	1464.77769	-6.69426	-8.09464	29.56589	2.40937	0.86112	0.50434	0.06412	-0.48851	0.85576	-0.17040	-0.14081	0.11541	0.98329	
1407	14.06000	2784.62387	842.94900	1465.01227	-6.66271	-7.99191	28.79274	2.42055	0.86786	0.49253	0.06514	-0.47696	0.86268	-0.16819	-0.13903	0.11490	0.98360	
1408	14.07000	2785.42931	841.50030	1465.21241	-6.61808	-7.90295	28.04210	2.42124	0.87422	0.48097	0.06636	-0.46566	0.86927	-0.16593	-0.13750	0.11416	0.98390	
1409	14.08000	2786.19817	840.03791	1465.38155	-6.64275	-7.79631	27.21486	2.41397	0.88108	0.46821	0.06692	-0.45310	0.87615	-0.16449	-0.13565	0.11461	0.98411	
1410	14.09000	2787.02332	838.65472	1465.51547	-6.87778	-7.65450	26.33176	2.41000	0.88825	0.45467	0.06540	-0.43962	0.88272	-0.16598	-0.13320	0.11868	0.98396	
1411	14.10000	2788.00874	837.22263	1465.56965	-6.75392	-7.48196	25.58807	2.41847	0.89424	0.44271	0.06583	-0.42822	0.88905	-0.16192	-0.13021	0.11660	0.98461	
1412	14.11000	2788.95072	835.86537	1465.65745	-6.70134	-7.20034	24.94973	2.41661	0.89953	0.43220	0.06364	-0.41850	0.89431	-0.15831	-0.12534	0.11577	0.98534	
1413	14.12000	2790.01494	834.54193	1465.64647	-6.77207	-7.09351	24.16669	2.45896	0.90538	0.41982	0.06360	-0.40626	0.90003	-0.15779	-0.12349	0.11702	0.98542	
1414	14.13000	2790.81627	834.68436	1465.97264	-6.62127	-6.07047	21.98116	1.88142	0.92211	0.38311	0.05425	-0.37220	0.91656	-0.14624	-0.10575	0.11466	0.98776	
1415	14.14000	2792.23423	833.33360	1465.80785	-6.55281	-5.79364	21.29037	1.87969	0.92699	0.37146	0.05201	-0.36124	0.92148	-0.14274	-0.10095	0.11354	0.98839	
1416	14.15000	2793.46175	832.05309	1465.71582	-6.64913	-5.55992	20.55609	1.86690	0.93192	0.35927	0.04945	-0.34947	0.92609	-0.14221	-0.09689	0.11524	0.98860	
1417	14.16000	2794.86192	830.66954	1465.53676	-6.55764	-5.37689	19.79212	1.86979	0.93679	0.34646	0.04892	-0.33712	0.93115	-0.13898	-0.09371	0.11370	0.98909	
1418	14.17000	2796.17641	829.35324	1465.39860	-6.66884	-5.07199	18.98584	1.83736	0.94190	0.33284	0.04525	-0.32406	0.93586	-0.13838	-0.08841	0.11568	0.98934	
1419	14.18000	2797.13410	829.58702	1465.32909	-6.29448	-5.23657	20.22010	0.50050	0.93446	0.35293	0.04723	-0.34418	0.92926	-0.13424	-0.09127	0.10918	0.98982	
1420	14.19000	2799.42491	828.63620	1464.95540	-6.12566	-5.12333	19.15393	0.96640	0.94087	0.33524	0.04886	-0.32680	0.93612	-0.12993	-0.08930	0.10628	0.99032	
1421	14.20000	2800.94704	827.41305	1464.56086	-6.09936	-4.82047	18.41506	0.95494	0.94544	0.32258	0.04571	-0.31478	0.94060	-0.12721	-0.08403	0.10588	0.99082	
1422	14.21000	2802.53392	826.22290	1464.15143	-6.15415	-4.63005	17.67496	0.98322	0.94968	0.31011	0.04392	-0.30263	0.94468	-0.12651	-0.08072	0.10685	0.99099	
1423	14.22000	2804.14577	825.14547	1463.75282	-6.15019	-4.34715	16.87244	0.97371	0.95420	0.29634	0.04102	-0.28941	0.94909	-0.12440	-0.07580	0.10683	0.99138	
1424	14.23000	2805.81885	824.08358	1463.34633	-6.00090	-4.08337	16.00485	0.95354	0.95880	0.28136	0.03925	-0.27502	0.95392	-0.12002	-0.07121	0.10428	0.99200	
1425	14.24000	2807.43008	823.22097	1463.17096	-5.44017	-3.87172	15.42128	0.83378	0.96180	0.27089	0.03959	-0.26531	0.95795	-0.10927	-0.06752	0.09459	0.99322	
1426	14.25000	2809.10382	822.23868	1462.80460	-5.40753	-3.59411	14.48777	0.83486	0.96630	0.25478	0.03685	-0.24968	0.96241	-0.10686	-0.06269	0.09405	0.99359	
