NO_OF_FRAMES	1863
NO_OF_CAMERAS	8
NO_OF_BODIES	1
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-08-12, 11:28:35.207	1213728.58984590
DATA_INCLUDED	6D
BODY_NAMES	Drone
BODY_FILTERS	No filter
TRANSLATION_ORIGIN	Global	
ROTATION_ORIGIN	Global	
Frame	Time	Drone X	Y	Z	Roll	Pitch	Yaw	Residual	Rot[0]	Rot[1]	Rot[2]	Rot[3]	Rot[4]	Rot[5]	Rot[6]	Rot[7]	Rot[8]	
3694	36.93000	-219.76408	-689.65030	986.69191	-0.92194	0.39085	-8.24466	0.60438	0.98964	-0.14349	-0.00444	0.14340	0.98952	-0.01690	0.00682	0.01609	0.99985	
3695	36.94000	-219.70763	-689.26105	986.65112	-1.04024	0.49704	-8.26968	0.61158	0.98956	-0.14396	-0.00597	0.14383	0.98942	-0.01921	0.00867	0.01815	0.99980	
3696	36.95000	-219.78747	-688.81458	986.64835	-1.04593	0.49106	-8.32614	0.58791	0.98942	-0.14494	-0.00584	0.14480	0.98927	-0.01930	0.00857	0.01825	0.99980	
3697	36.96000	-219.91819	-688.47686	986.68787	-0.91520	0.53284	-8.32704	0.56975	0.98941	-0.14495	-0.00689	0.14482	0.98931	-0.01715	0.00930	0.01597	0.99983	
3698	36.97000	-219.99151	-688.10822	986.69161	-0.72184	0.56175	-8.32227	0.62088	0.98942	-0.14485	-0.00788	0.14473	0.98937	-0.01388	0.00980	0.01260	0.99987	
3699	36.98000	-220.04819	-687.65842	986.71128	-0.80300	0.59910	-8.28087	0.60188	0.98952	-0.14416	-0.00833	0.14402	0.98946	-0.01537	0.01046	0.01401	0.99985	
3700	36.99000	-220.07546	-687.20802	986.75358	-0.89236	0.59689	-8.40415	0.63483	0.98921	-0.14630	-0.00803	0.14615	0.98912	-0.01693	0.01042	0.01557	0.99982	
3701	37.00000	-220.04973	-686.75439	986.69576	-0.90322	0.63117	-8.43358	0.60364	0.98913	-0.14682	-0.00858	0.14665	0.98904	-0.01721	0.01102	0.01576	0.99982	
3702	37.01000	-220.09850	-686.28626	986.68897	-0.83361	0.62565	-8.46360	0.58694	0.98905	-0.14732	-0.00866	0.14717	0.98898	-0.01600	0.01092	0.01455	0.99983	
3703	37.02000	-220.13118	-685.85242	986.75489	-0.86500	0.72192	-8.51075	0.64489	0.98891	-0.14817	-0.01023	0.14798	0.98885	-0.01679	0.01260	0.01510	0.99981	
3704	37.03000	-220.12558	-685.34498	986.79157	-0.87176	0.70738	-8.49046	0.61455	0.98897	-0.14781	-0.00996	0.14763	0.98890	-0.01687	0.01235	0.01521	0.99981	
3705	37.04000	-220.14885	-684.86152	986.83053	-0.90495	0.76684	-8.39050	0.63005	0.98921	-0.14611	-0.01093	0.14591	0.98914	-0.01758	0.01338	0.01579	0.99979	
3706	37.05000	-220.10467	-684.42594	986.82572	-0.80248	0.83365	-8.50847	0.66967	0.98889	-0.14814	-0.01232	0.14794	0.98887	-0.01600	0.01455	0.01400	0.99980	
3707	37.06000	-220.07948	-684.03370	986.88250	-0.66868	0.96122	-8.53660	0.67747	0.98878	-0.14862	-0.01486	0.14842	0.98882	-0.01403	0.01678	0.01167	0.99979	
3708	37.07000	-220.06759	-683.54774	986.96680	-0.60672	0.92247	-8.56220	0.67913	0.98873	-0.14904	-0.01434	0.14886	0.98877	-0.01287	0.01610	0.01059	0.99981	
3709	37.08000	-219.98032	-682.97972	986.99853	-0.70622	0.93408	-8.65232	0.65171	0.98849	-0.15063	-0.01426	0.15042	0.98851	-0.01464	0.01630	0.01232	0.99979	
3710	37.09000	-219.95898	-682.53650	987.03349	-0.56510	0.93806	-8.55255	0.59117	0.98875	-0.14887	-0.01472	0.14870	0.98881	-0.01219	0.01637	0.00986	0.99982	
3711	37.10000	-219.96095	-682.10933	987.02305	-0.23168	0.93844	-8.55445	0.59144	0.98874	-0.14881	-0.01559	0.14873	0.98886	-0.00643	0.01638	0.00404	0.99986	
3712	37.11000	-220.03200	-681.69401	987.07925	-0.13709	1.09428	-8.62083	0.65664	0.98852	-0.14994	-0.01852	0.14987	0.98869	-0.00523	0.01910	0.00239	0.99981	
3713	37.12000	-219.74789	-681.23300	987.15329	-0.19425	1.01738	-8.60299	0.66642	0.98859	-0.14965	-0.01705	0.14956	0.98873	-0.00601	0.01776	0.00339	0.99984	
3714	37.13000	-219.61118	-680.71908	987.29433	-0.27651	0.96299	-8.64476	0.63169	0.98850	-0.15039	-0.01589	0.15029	0.98862	-0.00730	0.01681	0.00483	0.99985	
3715	37.14000	-219.55956	-680.18802	987.30665	-0.18753	0.98127	-8.63246	0.64453	0.98853	-0.15015	-0.01644	0.15007	0.98866	-0.00581	0.01713	0.00327	0.99985	
3716	37.15000	-219.51454	-679.67799	987.36271	-0.01512	1.06971	-8.60267	0.63652	0.98858	-0.14959	-0.01842	0.14956	0.98875	-0.00305	0.01867	0.00026	0.99983	
3717	37.16000	-219.46234	-679.25104	987.47817	0.23862	1.13367	-8.62725	0.62477	0.98849	-0.14992	-0.02019	0.14998	0.98869	0.00115	0.01979	-0.00416	0.99980	
3718	37.17000	-219.30226	-678.79844	987.52444	0.31183	1.05789	-8.71286	0.69207	0.98829	-0.15138	-0.01907	0.15146	0.98846	0.00258	0.01846	-0.00544	0.99981	
3719	37.18000	-219.20580	-678.21548	987.69445	0.14573	1.02349	-8.68554	0.60887	0.98837	-0.15097	-0.01804	0.15099	0.98854	-0.00018	0.01786	-0.00254	0.99984	
3720	37.19000	-219.10600	-677.80271	987.75202	0.24973	1.06579	-8.62847	0.61992	0.98851	-0.14994	-0.01904	0.15000	0.98868	0.00152	0.01860	-0.00436	0.99982	
3721	37.20000	-219.04707	-677.34873	987.90510	0.59261	1.13655	-8.63434	0.64007	0.98847	-0.14992	-0.02116	0.15010	0.98864	0.00725	0.01984	-0.01034	0.99975	
3722	37.21000	-218.91888	-676.82865	987.97679	0.62604	1.17319	-8.73878	0.64092	0.98818	-0.15170	-0.02190	0.15190	0.98837	0.00769	0.02047	-0.01092	0.99973	
3723	37.22000	-218.77559	-676.32430	988.07139	0.46220	1.17333	-8.81656	0.65583	0.98798	-0.15310	-0.02147	0.15324	0.98818	0.00483	0.02048	-0.00807	0.99976	
3724	37.23000	-218.71383	-675.83502	988.18034	0.43545	1.28016	-8.88290	0.64147	0.98776	-0.15424	-0.02325	0.15438	0.98800	0.00406	0.02234	-0.00760	0.99972	
3725	37.24000	-218.58400	-675.36068	988.27256	0.45413	1.27859	-8.85295	0.65160	0.98784	-0.15372	-0.02327	0.15386	0.98808	0.00440	0.02231	-0.00792	0.99972	
3726	37.25000	-218.43347	-674.93020	988.32327	0.59775	1.20070	-8.78947	0.69007	0.98804	-0.15258	-0.02230	0.15277	0.98824	0.00711	0.02095	-0.01043	0.99973	
3727	37.26000	-218.10991	-674.39193	988.41028	0.65726	0.97210	-8.82714	0.65854	0.98801	-0.15325	-0.01852	0.15343	0.98812	0.00873	0.01697	-0.01147	0.99979	
3728	37.27000	-217.98971	-673.79207	988.58467	0.57162	1.06672	-8.81648	0.64586	0.98801	-0.15308	-0.01992	0.15324	0.98816	0.00701	0.01862	-0.00997	0.99978	
3729	37.28000	-217.80815	-673.31704	988.62275	0.72678	1.05174	-8.81206	0.68107	0.98803	-0.15295	-0.02008	0.15317	0.98815	0.00972	0.01836	-0.01268	0.99975	
3730	37.29000	-217.64365	-672.94754	988.73999	0.81077	1.00418	-8.86399	0.62826	0.98791	-0.15383	-0.01949	0.15407	0.98800	0.01128	0.01753	-0.01415	0.99975	
3731	37.30000	-217.51730	-672.48039	988.84527	0.93531	1.01268	-8.88653	0.66794	0.98784	-0.15417	-0.01998	0.15445	0.98791	0.01340	0.01767	-0.01632	0.99971	
3732	37.31000	-217.29184	-671.96198	988.89794	0.76393	0.94876	-8.94592	0.64109	0.98770	-0.15527	-0.01843	0.15548	0.98778	0.01060	0.01656	-0.01333	0.99977	
3733	37.32000	-217.13316	-671.49087	989.02812	0.73503	0.89132	-8.92420	0.61508	0.98777	-0.15492	-0.01736	0.15511	0.98784	0.01026	0.01556	-0.01283	0.99980	
3734	37.33000	-217.06636	-671.00053	989.20731	0.96888	1.00179	-8.88815	0.64883	0.98784	-0.15419	-0.01988	0.15448	0.98790	0.01401	0.01748	-0.01691	0.99970	
3735	37.34000	-216.85151	-670.60043	989.32058	1.05290	1.00915	-8.89658	0.64278	0.98782	-0.15431	-0.02024	0.15463	0.98785	0.01543	0.01761	-0.01837	0.99968	
3736	37.35000	-216.62173	-670.21924	989.37891	1.01775	1.01861	-8.96287	0.67203	0.98763	-0.15546	-0.02032	0.15577	0.98768	0.01478	0.01778	-0.01776	0.99968	
3737	37.36000	-216.35711	-669.72071	989.45814	0.85316	1.04175	-8.97007	0.69391	0.98761	-0.15563	-0.02028	0.15589	0.98770	0.01187	0.01818	-0.01489	0.99972	
3738	37.37000	-216.08060	-669.35636	989.51665	0.85078	0.97911	-8.95316	0.65981	0.98767	-0.15536	-0.01919	0.15560	0.98775	0.01201	0.01709	-0.01485	0.99974	
3739	37.38000	-215.71723	-668.95522	989.67728	0.93314	0.89452	-8.96965	0.64581	0.98765	-0.15564	-0.01796	0.15589	0.98768	0.01365	0.01561	-0.01628	0.99975	
3740	37.39000	-215.48327	-668.60513	989.79212	1.10077	0.85559	-8.98118	0.65170	0.98763	-0.15580	-0.01775	0.15609	0.98760	0.01664	0.01493	-0.01921	0.99970	
3741	37.40000	-215.20145	-668.25439	989.90950	1.01437	0.74186	-9.04512	0.58483	0.98748	-0.15696	-0.01557	0.15720	0.98745	0.01545	0.01295	-0.01770	0.99976	
3742	37.41000	-215.08412	-667.82667	990.07816	0.92613	0.83230	-9.04992	0.60930	0.98745	-0.15704	-0.01689	0.15728	0.98746	0.01368	0.01453	-0.01616	0.99976	
3743	37.42000	-214.82869	-667.51520	990.12606	1.04498	0.75630	-9.07910	0.63606	0.98739	-0.15753	-0.01591	0.15778	0.98735	0.01593	0.01320	-0.01824	0.99975	
3744	37.43000	-214.60921	-667.25559	990.28916	1.12584	0.69304	-9.01706	0.61926	0.98757	-0.15646	-0.01502	0.15672	0.98749	0.01751	0.01210	-0.01965	0.99973	
3745	37.44000	-214.35280	-666.98593	990.40190	1.19812	0.66557	-9.05876	0.66183	0.98746	-0.15717	-0.01476	0.15744	0.98735	0.01882	0.01162	-0.02091	0.99971	
3746	37.45000	-214.01665	-666.71007	990.55634	0.91042	0.55333	-9.12590	0.66762	0.98730	-0.15843	-0.01205	0.15860	0.98724	0.01416	0.00966	-0.01589	0.99983	
3747	37.46000	-213.64912	-666.38693	990.66055	0.95005	0.42079	-9.08516	0.62576	0.98743	-0.15776	-0.00987	0.15790	0.98734	0.01521	0.00734	-0.01658	0.99984	
3748	37.47000	-213.59985	-666.15694	990.90399	1.10018	0.53572	-9.08758	0.66255	0.98740	-0.15774	-0.01226	0.15794	0.98729	0.01748	0.00935	-0.01920	0.99977	
3749	37.48000	-213.32669	-666.03992	991.02992	1.26760	0.42603	-9.12160	0.68232	0.98733	-0.15833	-0.01085	0.15853	0.98714	0.02066	0.00744	-0.02212	0.99973	
3750	37.49000	-213.03750	-665.83252	991.10731	1.16647	0.41320	-9.13096	0.70060	0.98730	-0.15851	-0.01035	0.15869	0.98715	0.01896	0.00721	-0.02036	0.99977	
3751	37.50000	-212.77746	-665.58228	991.28073	1.02765	0.49220	-9.12217	0.66805	0.98732	-0.15836	-0.01132	0.15853	0.98722	0.01635	0.00859	-0.01793	0.99980	
3752	37.51000	-212.48945	-665.41137	991.29953	1.11584	0.41778	-9.17133	0.63903	0.98719	-0.15922	-0.01030	0.15938	0.98705	0.01806	0.00729	-0.01947	0.99978	
3753	37.52000	-212.21822	-665.33418	991.52001	1.14784	0.41423	-9.15039	0.62825	0.98725	-0.15885	-0.01032	0.15902	0.98710	0.01863	0.00723	-0.02003	0.99977	
3754	37.53000	-211.99537	-665.24321	991.61226	1.30561	0.40550	-9.16026	0.64983	0.98722	-0.15900	-0.01061	0.15919	0.98702	0.02137	0.00708	-0.02278	0.99972	
3755	37.54000	-211.67554	-665.10484	991.69982	1.20887	0.38929	-9.15405	0.64803	0.98724	-0.15891	-0.01006	0.15909	0.98707	0.01975	0.00679	-0.02110	0.99975	
3756	37.55000	-211.43193	-664.98243	991.79475	1.09434	0.34078	-9.15659	0.64564	0.98724	-0.15899	-0.00891	0.15913	0.98710	0.01791	0.00595	-0.01910	0.99980	
3757	37.56000	-211.00233	-664.90814	991.78226	1.06727	0.09748	-9.10177	0.61342	0.98741	-0.15813	-0.00463	0.15819	0.98724	0.01812	0.00170	-0.01863	0.99983	
3758	37.57000	-210.88711	-664.83834	991.98489	1.09121	0.22341	-9.19350	0.63656	0.98715	-0.15967	-0.00689	0.15977	0.98699	0.01818	0.00390	-0.01904	0.99981	
3759	37.58000	-210.65382	-664.76504	992.08793	1.06660	0.22807	-9.18979	0.64245	0.98716	-0.15960	-0.00690	0.15970	0.98701	0.01774	0.00398	-0.01861	0.99982	
3760	37.59000	-210.32915	-664.72323	992.13789	1.05897	0.16556	-9.20558	0.61570	0.98712	-0.15990	-0.00581	0.15998	0.98696	0.01778	0.00289	-0.01848	0.99983	
3761	37.60000	-210.13240	-664.70161	992.20510	1.17905	0.15842	-9.17839	0.62145	0.98719	-0.15942	-0.00601	0.15951	0.98700	0.01987	0.00277	-0.02058	0.99978	
3762	37.61000	-209.88847	-664.68536	992.29762	1.21287	0.09297	-9.18688	0.62809	0.98717	-0.15959	-0.00498	0.15965	0.98696	0.02064	0.00162	-0.02117	0.99977	
3763	37.62000	-209.60610	-664.71638	992.41325	1.25231	-0.04527	-9.20066	0.65895	0.98713	-0.15987	-0.00271	0.15989	0.98690	0.02170	-0.00079	-0.02186	0.99976	
3764	37.63000	-209.32977	-664.67617	992.46652	1.04382	0.00363	-9.24884	0.61890	0.98700	-0.16069	-0.00299	0.16072	0.98684	0.01797	0.00006	-0.01822	0.99983	
3765	37.64000	-209.06844	-664.64417	992.52526	1.05062	-0.03643	-9.20865	0.62506	0.98711	-0.16001	-0.00231	0.16003	0.98694	0.01820	-0.00064	-0.01834	0.99983	
3766	37.65000	-208.83927	-664.80088	992.65835	1.28163	-0.11475	-9.16049	0.61657	0.98724	-0.15920	-0.00158	0.15920	0.98699	0.02240	-0.00200	-0.02237	0.99975	
3767	37.66000	-208.64806	-664.90688	992.79526	1.47636	-0.05378	-9.15422	0.60698	0.98726	-0.15906	-0.00317	0.15909	0.98693	0.02559	-0.00094	-0.02576	0.99967	
3768	37.67000	-208.40181	-665.00028	992.80121	1.27405	-0.10321	-9.21309	0.65636	0.98710	-0.16011	-0.00178	0.16011	0.98685	0.02224	-0.00180	-0.02223	0.99975	
3769	37.68000	-208.09820	-665.05535	992.81241	1.02913	-0.19401	-9.25632	0.67270	0.98697	-0.16089	0.00045	0.16085	0.98681	0.01827	-0.00339	-0.01796	0.99983	
3770	37.69000	-207.76259	-665.18471	992.80808	1.08640	-0.34327	-9.20060	0.62329	0.98712	-0.15997	0.00288	0.15989	0.98694	0.01967	-0.00599	-0.01896	0.99980	
3771	37.70000	-207.70473	-665.40699	992.86131	1.22433	-0.13141	-9.19057	0.63125	0.98716	-0.15973	-0.00115	0.15972	0.98693	0.02146	-0.00229	-0.02137	0.99977	
3772	37.71000	-207.50621	-665.61254	992.97122	1.37274	-0.24777	-9.12944	0.67184	0.98732	-0.15872	0.00047	0.15866	0.98703	0.02434	-0.00432	-0.02396	0.99970	
3773	37.72000	-207.28379	-665.79485	993.00511	1.21101	-0.14482	-9.22837	0.62193	0.98705	-0.16039	-0.00090	0.16037	0.98683	0.02127	-0.00253	-0.02113	0.99977	
3774	37.73000	-207.00221	-665.97644	993.00867	1.12214	-0.12598	-9.28394	0.66321	0.98690	-0.16134	-0.00099	0.16133	0.98670	0.01968	-0.00220	-0.01958	0.99981	
3775	37.74000	-206.81836	-666.20212	992.98210	0.97861	-0.11208	-9.19927	0.65536	0.98714	-0.15988	-0.00080	0.15987	0.98699	0.01717	-0.00196	-0.01708	0.99985	
3776	37.75000	-206.66735	-666.53022	992.99050	1.14324	-0.13777	-9.20694	0.64849	0.98711	-0.16002	-0.00082	0.16000	0.98691	0.02008	-0.00240	-0.01995	0.99980	
3777	37.76000	-206.50280	-666.81716	993.12767	1.39147	-0.24499	-9.19584	0.63551	0.98714	-0.15986	0.00034	0.15981	0.98684	0.02465	-0.00428	-0.02428	0.99970	
3778	37.77000	-206.28567	-667.04231	993.11680	1.14710	-0.05206	-9.17161	0.62688	0.98721	-0.15938	-0.00229	0.15939	0.98701	0.01991	-0.00091	-0.02002	0.99980	
3779	37.78000	-206.16093	-667.42336	993.02322	1.20178	-0.23242	-9.15143	0.66425	0.98726	-0.15909	0.00067	0.15904	0.98704	0.02135	-0.00406	-0.02097	0.99977	
3780	37.79000	-206.03530	-667.86799	993.12533	1.37325	-0.21329	-9.11683	0.62116	0.98736	-0.15849	-0.00012	0.15845	0.98707	0.02425	-0.00372	-0.02397	0.99971	
3781	37.80000	-205.91811	-668.24769	993.06683	1.28029	-0.23410	-9.14203	0.67085	0.98729	-0.15893	0.00048	0.15888	0.98704	0.02271	-0.00409	-0.02234	0.99974	
3782	37.81000	-205.67701	-668.54936	993.04329	1.11287	-0.31033	-9.21505	0.69860	0.98708	-0.16021	0.00224	0.16014	0.98689	0.02004	-0.00542	-0.01942	0.99980	
3783	37.82000	-205.47332	-668.90828	993.12224	1.00578	-0.32514	-9.24168	0.67125	0.98700	-0.16067	0.00278	0.16060	0.98685	0.01824	-0.00567	-0.01755	0.99983	
3784	37.83000	-205.41225	-669.32440	993.10681	1.17065	-0.25358	-9.15492	0.64195	0.98725	-0.15916	0.00112	0.15910	0.98704	0.02087	-0.00443	-0.02043	0.99978	
3785	37.84000	-205.33360	-669.81477	993.05308	1.26121	-0.28593	-9.04660	0.64595	0.98755	-0.15731	0.00147	0.15724	0.98730	0.02252	-0.00499	-0.02201	0.99975	
3786	37.85000	-205.25445	-670.27508	992.99150	1.24599	-0.28545	-9.15799	0.65922	0.98724	-0.15923	0.00146	0.15916	0.98700	0.02226	-0.00498	-0.02174	0.99975	
3787	37.86000	-205.12528	-670.66658	993.02441	1.08228	-0.27632	-9.24998	0.67537	0.98698	-0.16080	0.00172	0.16074	0.98681	0.01942	-0.00482	-0.01889	0.99981	
3788	37.87000	-205.00019	-671.13882	992.93521	1.04262	-0.32193	-9.19463	0.68041	0.98714	-0.15986	0.00264	0.15979	0.98697	0.01886	-0.00562	-0.01820	0.99982	
3789	37.88000	-204.94661	-671.66317	992.94602	1.15564	-0.30382	-9.15047	0.62702	0.98726	-0.15910	0.00203	0.15903	0.98706	0.02075	-0.00530	-0.02017	0.99978	
3790	37.89000	-204.87202	-672.16781	992.92169	1.15240	-0.25460	-9.11405	0.67385	0.98737	-0.15846	0.00120	0.15840	0.98716	0.02056	-0.00444	-0.02011	0.99979	
3791	37.90000	-204.84716	-672.68115	992.80591	1.17431	-0.28702	-9.14651	0.67462	0.98727	-0.15903	0.00169	0.15896	0.98706	0.02103	-0.00501	-0.02049	0.99978	
3792	37.91000	-204.77211	-673.15855	992.79805	0.86662	-0.22902	-9.19779	0.65088	0.98713	-0.15988	0.00153	0.15984	0.98702	0.01557	-0.00400	-0.01512	0.99988	
3793	37.92000	-204.72988	-673.69621	992.78566	1.11938	-0.24541	-9.22460	0.68422	0.98706	-0.16036	0.00110	0.16030	0.98687	0.01997	-0.00428	-0.01954	0.99980	
3794	37.93000	-204.56145	-674.31184	992.74657	1.35512	-0.50106	-9.07767	0.60937	0.98744	-0.15793	0.00490	0.15777	0.98717	0.02473	-0.00875	-0.02365	0.99968	
3795	37.94000	-204.60335	-674.88889	992.67980	1.31338	-0.42680	-9.04937	0.64048	0.98753	-0.15741	0.00375	0.15728	0.98727	0.02381	-0.00745	-0.02292	0.99971	
3796	37.95000	-204.52953	-675.39494	992.59473	1.10125	-0.43062	-9.12344	0.64344	0.98732	-0.15868	0.00437	0.15856	0.98714	0.02017	-0.00752	-0.01922	0.99979	
3797	37.96000	-204.51179	-675.92416	992.59582	0.96117	-0.46341	-9.14612	0.60052	0.98725	-0.15906	0.00532	0.15895	0.98713	0.01785	-0.00809	-0.01677	0.99983	
3798	37.97000	-204.55873	-676.53222	992.53447	1.18262	-0.38646	-9.15132	0.58158	0.98725	-0.15915	0.00338	0.15904	0.98704	0.02145	-0.00675	-0.02064	0.99976	
3799	37.98000	-204.72073	-677.25034	992.49149	1.34247	-0.22136	-9.11957	0.64722	0.98735	-0.15854	0.00010	0.15849	0.98707	0.02374	-0.00386	-0.02343	0.99972	
3800	37.99000	-204.69703	-677.79861	992.40693	1.23317	-0.17490	-9.12513	0.65224	0.98734	-0.15862	-0.00040	0.15859	0.98711	0.02173	-0.00305	-0.02152	0.99976	
3801	38.00000	-204.68589	-678.29781	992.39147	1.08842	-0.20550	-9.03940	0.69939	0.98757	-0.15715	0.00056	0.15711	0.98739	0.01932	-0.00359	-0.01900	0.99981	
3802	38.01000	-204.72867	-678.85703	992.32185	0.98159	-0.28467	-9.14459	0.64750	0.98728	-0.15899	0.00218	0.15892	0.98713	0.01770	-0.00497	-0.01713	0.99984	
3803	38.02000	-204.77317	-679.39134	992.26323	0.84703	-0.17726	-9.12603	0.63723	0.98734	-0.15863	0.00071	0.15861	0.98723	0.01509	-0.00309	-0.01478	0.99989	
3804	38.03000	-204.81672	-680.01873	992.23266	1.14194	-0.08862	-8.99993	0.66763	0.98769	-0.15643	-0.00159	0.15643	0.98749	0.01993	-0.00155	-0.01993	0.99980	
3805	38.04000	-204.83754	-680.50589	992.13863	0.88247	-0.09377	-8.99374	0.57592	0.98770	-0.15633	-0.00079	0.15633	0.98758	0.01547	-0.00164	-0.01540	0.99988	
3806	38.05000	-204.85988	-681.04649	992.01056	0.67637	-0.00861	-9.00419	0.64590	0.98768	-0.15650	-0.00170	0.15651	0.98761	0.01168	-0.00015	-0.01180	0.99993	
3807	38.06000	-204.91921	-681.59781	991.82618	0.52206	-0.00385	-8.99133	0.66017	0.98771	-0.15628	-0.00136	0.15628	0.98767	0.00901	-0.00007	-0.00911	0.99996	
3808	38.07000	-204.89702	-682.03930	991.86730	0.39194	-0.08125	-8.99239	0.63537	0.98771	-0.15631	0.00033	0.15630	0.98768	0.00698	-0.00142	-0.00684	0.99998	
3809	38.08000	-204.94198	-682.55526	991.78464	0.34255	-0.05602	-9.05090	0.62724	0.98755	-0.15731	0.00003	0.15731	0.98753	0.00606	-0.00098	-0.00598	0.99998	
3810	38.09000	-204.97589	-683.05544	991.62259	0.07080	-0.00221	-9.09270	0.62535	0.98743	-0.15803	-0.00016	0.15803	0.98743	0.00123	-0.00004	-0.00124	1.00000	
3811	38.10000	-205.07935	-683.57912	991.59870	-0.02740	-0.00675	-8.99864	0.62706	0.98769	-0.15641	0.00019	0.15641	0.98769	-0.00045	-0.00012	0.00048	1.00000	
3812	38.11000	-205.22264	-684.14416	991.53165	0.18550	0.14117	-8.95326	0.63064	0.98781	-0.15562	-0.00294	0.15563	0.98781	0.00281	0.00246	-0.00324	0.99999	
3813	38.12000	-205.32852	-684.67525	991.48990	0.03648	0.11140	-8.98269	0.66088	0.98773	-0.15613	-0.00202	0.15614	0.98774	0.00033	0.00194	-0.00064	1.00000	
3814	38.13000	-205.39888	-685.08540	991.44654	-0.30608	0.12246	-9.00523	0.62993	0.98767	-0.15653	-0.00127	0.15652	0.98766	-0.00561	0.00214	0.00534	0.99998	
3815	38.14000	-205.47807	-685.56878	991.40164	-0.36777	0.08088	-8.97246	0.62509	0.98776	-0.15597	-0.00039	0.15596	0.98774	-0.00656	0.00141	0.00642	0.99998	
3816	38.15000	-205.64394	-686.13111	991.37042	-0.24764	0.03359	-8.90466	0.60496	0.98795	-0.15479	0.00009	0.15479	0.98794	-0.00436	0.00059	0.00432	0.99999	
3817	38.16000	-205.85582	-686.60496	991.26801	-0.28454	0.08229	-8.89698	0.62250	0.98797	-0.15466	-0.00065	0.15466	0.98795	-0.00513	0.00144	0.00497	0.99999	
3818	38.17000	-205.99591	-687.09961	991.21403	-0.37653	0.02329	-8.93102	0.63888	0.98788	-0.15524	0.00062	0.15525	0.98785	-0.00656	0.00041	0.00657	0.99998	
3819	38.18000	-206.05681	-687.43185	991.20297	-0.66338	0.05849	-8.89241	0.60209	0.98798	-0.15458	0.00078	0.15458	0.98791	-0.01160	0.00102	0.01158	0.99993	
3820	38.19000	-206.19230	-687.79286	991.09243	-0.80163	-0.00157	-8.82438	0.63655	0.98816	-0.15339	0.00217	0.15341	0.98807	-0.01382	-0.00003	0.01399	0.99990	
3821	38.20000	-206.53426	-688.31842	991.07692	-0.67399	-0.10806	-8.89366	0.60796	0.98798	-0.15457	0.00368	0.15460	0.98791	-0.01133	-0.00189	0.01176	0.99993	
3822	38.21000	-206.75967	-688.75393	991.01633	-0.68727	-0.08837	-8.85044	0.61455	0.98809	-0.15383	0.00337	0.15386	0.98803	-0.01161	-0.00154	0.01199	0.99993	
3823	38.22000	-206.95175	-689.11744	990.93848	-0.85018	-0.06434	-8.91774	0.64392	0.98791	-0.15498	0.00341	0.15502	0.98781	-0.01448	-0.00112	0.01484	0.99989	
3824	38.23000	-207.14478	-689.45648	990.95700	-1.16867	-0.06456	-8.89441	0.64351	0.98797	-0.15456	0.00427	0.15461	0.98777	-0.01998	-0.00113	0.02040	0.99979	
3825	38.24000	-207.40495	-689.79570	990.80377	-1.26407	-0.12703	-8.89905	0.62373	0.98796	-0.15461	0.00560	0.15469	0.98773	-0.02145	-0.00222	0.02206	0.99975	
3826	38.25000	-207.67725	-690.10393	990.77198	-1.32253	-0.17337	-8.86272	0.58940	0.98806	-0.15396	0.00654	0.15407	0.98781	-0.02234	-0.00303	0.02308	0.99973	
3827	38.26000	-208.00138	-690.51992	990.85230	-1.08609	-0.17380	-8.76543	0.61409	0.98832	-0.15231	0.00589	0.15239	0.98815	-0.01827	-0.00303	0.01895	0.99982	
3828	38.27000	-208.27481	-690.83601	990.75039	-1.39752	-0.21935	-8.90101	0.59342	0.98795	-0.15459	0.00755	0.15473	0.98768	-0.02350	-0.00383	0.02439	0.99970	
3829	38.28000	-208.55544	-691.06110	990.64819	-1.72036	-0.17377	-8.88576	0.60638	0.98799	-0.15431	0.00763	0.15446	0.98757	-0.02919	-0.00303	0.03002	0.99954	
3830	38.29000	-208.73538	-691.28923	990.55996	-1.72273	-0.10930	-8.77999	0.63820	0.98828	-0.15251	0.00647	0.15264	0.98784	-0.02942	-0.00191	0.03006	0.99955	
3831	38.30000	-209.08885	-691.57999	990.53039	-1.85126	-0.17096	-8.84022	0.63674	0.98812	-0.15350	0.00791	0.15368	0.98762	-0.03146	-0.00298	0.03230	0.99947	
3832	38.31000	-209.40643	-691.93886	990.55666	-1.75032	-0.19217	-8.80093	0.67617	0.98822	-0.15283	0.00799	0.15300	0.98778	-0.02967	-0.00335	0.03054	0.99953	
3833	38.32000	-209.70572	-692.15343	990.46679	-1.96217	-0.19362	-8.78439	0.66219	0.98826	-0.15251	0.00857	0.15272	0.98771	-0.03332	-0.00338	0.03424	0.99941	
3834	38.33000	-209.98859	-692.30385	990.47726	-2.11572	-0.18059	-8.72198	0.66818	0.98843	-0.15142	0.00871	0.15164	0.98778	-0.03601	-0.00315	0.03692	0.99931	
3835	38.34000	-210.33190	-692.56029	990.45550	-1.82435	-0.19753	-8.75511	0.64064	0.98834	-0.15203	0.00825	0.15221	0.98786	-0.03094	-0.00345	0.03184	0.99949	
